as_of,engine,rank,team,confederation,attack,defence,rating,opp_rating
2026-07-06,dc,29,Iran,AFC,0.9681,-0.9075,1.8756,0.939
2026-07-06,dc,30,Sweden,UEFA,1.2074,-0.6286,1.836,1.6848
2026-07-06,dc,31,Canada,CONCACAF,0.8933,-0.9343,1.8275,1.3002
2026-07-06,dc,32,Paraguay,CONMEBOL,0.782,-1.0427,1.8247,1.9623
2026-07-06,dc,33,Ukraine,UEFA,1.0438,-0.7598,1.8036,1.6276
2026-07-06,dc,34,Chile,CONMEBOL,0.996,-0.7818,1.7778,1.8491
2026-07-06,dc,35,United States,CONCACAF,1.0257,-0.7472,1.7729,1.4528
2026-07-06,dc,36,Egypt,CAF,0.7564,-1.0144,1.7708,1.1251
2026-07-06,dc,37,Scotland,UEFA,0.9503,-0.8122,1.7625,1.6578
2026-07-06,dc,38,Poland,UEFA,0.9864,-0.735,1.7214,1.519
2026-07-06,dc,39,Mali,CAF,0.6553,-1.0556,1.7109,0.9067
2026-07-06,dc,40,Nigeria,CAF,0.9423,-0.7678,1.7101,1.0975
2026-07-06,dc,41,South Korea,AFC,0.9034,-0.7963,1.6997,1.0876
2026-07-06,dc,42,Czech Republic,UEFA,0.982,-0.7053,1.6873,1.3186
2026-07-06,dc,43,Serbia,UEFA,0.9135,-0.7685,1.682,1.5898
2026-07-06,dc,44,Venezuela,CONMEBOL,0.8852,-0.7544,1.6395,1.7925
2026-07-06,dc,45,DR Congo,CAF,0.6082,-1.031,1.6392,1.1515
2026-07-06,dc,46,Hungary,UEFA,0.8244,-0.8062,1.6306,1.548
2026-07-06,dc,47,Kosovo,UEFA,0.8433,-0.7374,1.5807,1.2603
2026-07-06,dc,48,Slovenia,UEFA,0.6111,-0.9622,1.5733,1.4383
2026-07-06,dc,49,Republic of Ireland,UEFA,0.6265,-0.9193,1.5458,1.435
2026-07-06,dc,50,Romania,UEFA,0.7662,-0.769,1.5351,1.1377
2026-07-06,dc,51,Georgia,UEFA,0.8742,-0.6608,1.535,1.3735
2026-07-06,dc,52,Wales,UEFA,0.7533,-0.7776,1.5309,1.3444
2026-07-06,dc,53,Slovakia,UEFA,0.7673,-0.7618,1.5291,1.3096
2026-07-06,dc,54,Peru,CONMEBOL,0.6154,-0.9076,1.523,1.8733
2026-07-06,dc,55,Cameroon,CAF,0.6366,-0.8703,1.5069,1.0303
2026-07-06,dc,56,Israel,UEFA,1.0256,-0.4324,1.4581,1.4437
2026-07-06,dc,57,Northern Ireland,UEFA,0.6133,-0.7969,1.4102,1.4216
2026-07-06,dc,58,Tunisia,CAF,0.6848,-0.722,1.4068,1.1519
2026-07-06,dc,59,Burkina Faso,CAF,0.8234,-0.5055,1.3289,0.9054
2026-07-06,dc,60,Iceland,UEFA,0.8367,-0.4733,1.31,1.4922
2026-07-06,dc,61,Ghana,CAF,0.5993,-0.6973,1.2966,1.265
2026-07-06,dc,62,Albania,UEFA,0.4073,-0.8792,1.2865,1.2039
2026-07-06,dc,63,South Africa,CAF,0.5531,-0.7233,1.2764,0.9023
2026-07-06,dc,64,Uzbekistan,AFC,0.6279,-0.6445,1.2724,1.036
2026-07-06,dc,65,Zanzibar,CAF,0.2414,-1.027,1.2684,0.8421
2026-07-06,dc,66,Bosnia and Herzegovina,UEFA,0.6401,-0.5708,1.2109,1.3657
2026-07-06,dc,67,Finland,UEFA,0.6187,-0.5811,1.1999,1.3929
2026-07-06,dc,68,Cape Verde,CAF,0.5261,-0.6686,1.1947,1.022
2026-07-06,dc,69,Jordan,AFC,0.7538,-0.3869,1.1407,1.0247
2026-07-06,dc,70,Angola,CAF,0.4398,-0.6779,1.1176,0.8659
2026-07-06,dc,71,Saudi Arabia,AFC,0.4612,-0.6479,1.1091,1.1061
2026-07-06,dc,72,Panama,CONCACAF,0.6434,-0.4525,1.096,0.9899
2026-07-06,dc,73,Guinea,CAF,0.538,-0.5165,1.0545,0.8177
2026-07-06,dc,74,North Macedonia,UEFA,0.4979,-0.5432,1.0411,1.0895
2026-07-06,dc,75,Costa Rica,CONCACAF,0.5867,-0.413,0.9997,0.945
2026-07-06,dc,76,United Arab Emirates,AFC,0.5367,-0.4441,0.9807,0.7318
2026-07-06,dc,77,Iraq,AFC,0.4187,-0.5316,0.9503,0.8926
2026-07-06,dc,78,Bolivia,CONMEBOL,0.5658,-0.3702,0.936,1.777
2026-07-06,dc,79,Belarus,UEFA,0.5818,-0.3346,0.9164,1.1576
2026-07-06,dc,80,Benin,CAF,0.4679,-0.3854,0.8533,1.0599
2026-07-06,dc,81,Gambia,CAF,0.6772,-0.1749,0.8521,0.7407
2026-07-06,dc,82,Montenegro,UEFA,0.4847,-0.3633,0.848,1.0723
2026-07-06,dc,83,Togo,CAF,0.4391,-0.3966,0.8357,0.8466
2026-07-06,dc,84,Gabon,CAF,0.5995,-0.2137,0.8132,0.8251
2026-07-06,dc,85,Haiti,CONCACAF,0.5999,-0.211,0.8109,0.4296
2026-07-06,dc,86,New Zealand,OFC,0.3624,-0.4416,0.804,0.8275
2026-07-06,dc,87,Libya,CAF,0.3706,-0.4314,0.8021,0.7128
2026-07-06,dc,88,Zambia,CAF,0.5325,-0.2674,0.7999,1.0628
2026-07-06,dc,89,Bulgaria,UEFA,0.4431,-0.3158,0.7588,1.1873
2026-07-06,dc,90,Zimbabwe,CAF,0.3331,-0.3804,0.7135,0.8816
2026-07-06,dc,91,Rwanda,CAF,0.0657,-0.6407,0.7064,0.8889
2026-07-06,dc,92,Qatar,AFC,0.5501,-0.151,0.7011,0.8732
2026-07-06,dc,93,Niger,CAF,0.4712,-0.2288,0.7,0.8439
2026-07-06,dc,94,Réunion,,0.1418,-0.5482,0.69,0.156
2026-07-06,dc,95,Oman,AFC,0.1878,-0.48,0.6678,0.5992
2026-07-06,dc,96,Mayotte,,-0.4062,-1.0731,0.6669,0.1309
2026-07-06,dc,97,Honduras,CONCACAF,0.2786,-0.3766,0.6552,0.741
2026-07-06,dc,98,Uganda,CAF,0.3151,-0.3287,0.6438,0.8
2026-07-06,dc,99,Madagascar,CAF,0.5285,-0.1038,0.6322,0.7478
2026-07-06,dc,100,Comoros,CAF,0.382,-0.2462,0.6281,0.7881
2026-07-06,dc,101,Kazakhstan,UEFA,0.3243,-0.2868,0.6111,1.0295
2026-07-06,dc,102,Jamaica,CONCACAF,0.1839,-0.4223,0.6062,0.4633
2026-07-06,dc,103,Luxembourg,UEFA,0.0896,-0.5055,0.5951,1.4147
2026-07-06,dc,104,Faroe Islands,UEFA,0.1515,-0.437,0.5885,0.8401
2026-07-06,dc,105,Mozambique,CAF,0.4188,-0.1589,0.5777,0.8495
2026-07-06,dc,106,Syria,AFC,0.316,-0.2556,0.5716,0.3888
2026-07-06,dc,107,Bahrain,AFC,0.289,-0.2744,0.5634,0.6598
2026-07-06,dc,108,Mauritania,CAF,0.0501,-0.5085,0.5585,1.0458
2026-07-06,dc,109,Palestine,AFC,0.128,-0.4161,0.544,0.5447
2026-07-06,dc,110,Estonia,UEFA,0.2303,-0.2847,0.515,1.113
2026-07-06,dc,111,Cyprus,UEFA,0.3698,-0.1335,0.5032,1.0164
2026-07-06,dc,112,Armenia,UEFA,0.441,-0.0543,0.4953,1.2426
2026-07-06,dc,113,Tanzania,CAF,-0.0104,-0.4844,0.474,0.7987
2026-07-06,dc,114,North Korea,AFC,0.2979,-0.1497,0.4477,0.6885
2026-07-06,dc,115,China,AFC,0.1495,-0.2935,0.443,0.6283
2026-07-06,dc,116,Equatorial Guinea,CAF,0.1118,-0.3215,0.4333,0.7416
2026-07-06,dc,117,Kenya,CAF,0.2818,-0.1379,0.4198,0.5417
2026-07-06,dc,118,Guatemala,CONCACAF,0.3065,-0.0979,0.4044,0.5407
2026-07-06,dc,119,Sierra Leone,CAF,0.2578,-0.1406,0.3985,0.6341
2026-07-06,dc,120,Sudan,CAF,-0.0123,-0.3961,0.3838,0.9591
2026-07-06,dc,121,Suriname,CONCACAF,0.1375,-0.2229,0.3604,0.1405
2026-07-06,dc,122,Azerbaijan,UEFA,0.1617,-0.1975,0.3592,1.0146
2026-07-06,dc,123,Ethiopia,CAF,0.2254,-0.1155,0.3409,0.6894
2026-07-06,dc,124,Malawi,CAF,-0.0156,-0.3479,0.3323,0.5733
2026-07-06,dc,125,Curaçao,CONCACAF,0.245,-0.0822,0.3271,0.275
2026-07-06,dc,126,Latvia,UEFA,0.0482,-0.2519,0.3001,0.8774
2026-07-06,dc,127,Burundi,CAF,0.1693,-0.129,0.2982,0.8089
2026-07-06,dc,128,Lithuania,UEFA,-0.0345,-0.3094,0.2749,1.1178
2026-07-06,dc,129,Botswana,CAF,0.0519,-0.2153,0.2672,0.8681
2026-07-06,dc,130,Liberia,CAF,0.1468,-0.1185,0.2653,0.7263
2026-07-06,dc,131,Namibia,CAF,-0.0009,-0.2645,0.2636,0.7221
2026-07-06,dc,132,Kuwait,AFC,0.2846,0.0295,0.2551,0.5151
2026-07-06,dc,133,Thailand,AFC,0.2082,-0.0282,0.2364,-0.2411
2026-07-06,dc,134,Malta,UEFA,0.1039,-0.1254,0.2293,0.9927
2026-07-06,dc,135,Guinea-Bissau,CAF,-0.0348,-0.229,0.1943,0.8308
2026-07-06,dc,136,Central African Republic,CAF,0.3062,0.123,0.1832,0.7543
2026-07-06,dc,137,Vietnam,AFC,0.112,-0.0591,0.1711,-0.1718
2026-07-06,dc,138,Moldova,UEFA,0.1335,-0.0178,0.1512,0.995
2026-07-06,dc,139,Indonesia,AFC,0.1502,0.0002,0.15,0.1852
2026-07-06,dc,140,Lebanon,AFC,-0.1616,-0.281,0.1194,-0.1606
2026-07-06,dc,141,Eswatini,CAF,0.1203,0.0028,0.1174,0.6903
2026-07-06,dc,142,Kyrgyzstan,AFC,0.1312,0.0201,0.1111,0.4126
2026-07-06,dc,143,Lesotho,CAF,-0.0765,-0.1642,0.0877,0.7488
2026-07-06,dc,144,Tajikistan,AFC,-0.0191,-0.0798,0.0607,-0.2776
2026-07-06,dc,145,Congo,CAF,0.1087,0.0647,0.044,0.8785
2026-07-06,dc,146,Dominican Republic,CONCACAF,0.134,0.1431,-0.009,-0.3418
2026-07-06,dc,147,Trinidad and Tobago,CONCACAF,0.0927,0.1212,-0.0285,0.3105
2026-07-06,dc,148,El Salvador,CONCACAF,-0.3074,-0.2277,-0.0797,0.3079
2026-07-06,dc,149,Nicaragua,CONCACAF,-0.1189,-0.0384,-0.0805,0.1562
2026-07-06,dc,150,Malaysia,AFC,0.0303,0.1521,-0.1219,-0.431
2026-07-06,dc,151,Guadeloupe,CONCACAF,-0.0832,0.1546,-0.2377,-0.5429
2026-07-06,dc,152,Yemen,AFC,0.0985,0.3641,-0.2656,-0.4692
2026-07-06,dc,153,Martinique,CONCACAF,-0.1842,0.1094,-0.2937,0.1013
2026-07-06,dc,154,Chad,CAF,-0.2519,0.0797,-0.3316,0.7514
2026-07-06,dc,155,South Sudan,CAF,-0.2988,0.0698,-0.3687,0.7271
2026-07-06,dc,156,Turkmenistan,AFC,-0.2169,0.1951,-0.412,-0.1668
2026-07-06,dc,157,Guyana,CONCACAF,0.0753,0.5106,-0.4352,-0.7107
2026-07-06,dc,158,Mauritius,CAF,-0.3812,0.097,-0.4781,0.2357
2026-07-06,dc,159,French Guiana,CONCACAF,-0.1582,0.336,-0.4941,-0.5847
2026-07-06,dc,160,Hong Kong,AFC,-0.2968,0.2283,-0.5251,-0.698
2026-07-06,dc,161,Andorra,UEFA,-0.7439,-0.1874,-0.5565,0.8266
2026-07-06,dc,162,Philippines,AFC,-0.1496,0.4226,-0.5722,-0.6511
2026-07-06,dc,163,Northern Cyprus,,-0.2808,0.3001,-0.5809,-1.5341
2026-07-06,dc,164,India,AFC,-0.4947,0.1239,-0.6186,-0.2716
2026-07-06,dc,165,Padania,,-0.4293,0.2032,-0.6326,-1.6811
2026-07-06,dc,166,Somalia,CAF,-0.5678,0.0725,-0.6403,0.6987
2026-07-06,dc,167,Cuba,CONCACAF,-0.2991,0.3563,-0.6554,-0.2735
2026-07-06,dc,168,Gibraltar,UEFA,-0.4168,0.2886,-0.7054,0.4851
2026-07-06,dc,169,Bermuda,CONCACAF,0.0188,0.7412,-0.7224,-0.2472
2026-07-06,dc,170,Puerto Rico,CONCACAF,-0.2625,0.4612,-0.7237,-0.8453
2026-07-06,dc,171,Abkhazia,,-0.5493,0.2389,-0.7883,-1.6218
2026-07-06,dc,172,Djibouti,CAF,-0.2408,0.5632,-0.8039,0.5841
2026-07-06,dc,173,São Tomé and Príncipe,CAF,-0.2125,0.6211,-0.8336,0.4845
2026-07-06,dc,174,Singapore,AFC,-0.2788,0.5624,-0.8412,-0.6137
2026-07-06,dc,175,Kárpátalja,,-0.1816,0.6643,-0.8459,-1.4389
2026-07-06,dc,176,Saint Vincent and the Grenadines,CONCACAF,-0.1497,0.7695,-0.9192,-0.9713
2026-07-06,dc,177,Grenada,CONCACAF,-0.4924,0.6355,-1.1279,-0.4297
2026-07-06,dc,178,New Caledonia,OFC,-0.5746,0.5566,-1.1312,-1.6599
2026-07-06,dc,179,Ynys Môn,,-0.6538,0.5218,-1.1756,-1.9589
2026-07-06,dc,180,Taiwan,AFC,-0.2951,0.8939,-1.1891,-0.4521
2026-07-06,dc,181,Western Armenia,,-0.4834,0.7321,-1.2155,-1.6803
2026-07-06,dc,182,Belize,CONCACAF,-0.5724,0.6529,-1.2254,-0.8192
2026-07-06,dc,183,Jersey,,-0.258,0.9802,-1.2383,-1.9277
2026-07-06,dc,184,Saint Martin,CONCACAF,-0.3166,0.9241,-1.2408,-1.4858
2026-07-06,dc,185,Aruba,CONCACAF,-0.4139,0.8441,-1.258,-1.1006
2026-07-06,dc,186,Cambodia,AFC,-0.4515,0.8104,-1.2619,-0.9676
2026-07-06,dc,187,Isle of Man,,-0.1745,1.1116,-1.2861,-2.3905
2026-07-06,dc,188,Myanmar,AFC,-0.4358,0.8655,-1.3012,-0.5482
2026-07-06,dc,189,Montserrat,CONCACAF,-0.5839,0.7238,-1.3077,-0.6212
2026-07-06,dc,190,Saint Kitts and Nevis,CONCACAF,-0.4478,0.9036,-1.3514,-1.0413
2026-07-06,dc,191,San Marino,UEFA,-0.8789,0.5291,-1.408,0.5773
2026-07-06,dc,192,Nepal,AFC,-0.9141,0.5035,-1.4175,-0.6056
2026-07-06,dc,193,Liechtenstein,UEFA,-1.075,0.3438,-1.4189,0.7153
2026-07-06,dc,194,Bangladesh,AFC,-0.7911,0.6727,-1.4638,-0.9557
2026-07-06,dc,195,Afghanistan,AFC,-0.9233,0.5413,-1.4647,-0.7097
2026-07-06,dc,196,Saint Lucia,CONCACAF,-0.5904,0.8872,-1.4776,-0.8359
2026-07-06,dc,197,Guernsey,,-0.9642,0.5152,-1.4794,-2.2068
2026-07-06,dc,198,Panjab,,-0.6812,0.8397,-1.5209,-2.1133
2026-07-06,dc,199,Pakistan,AFC,-0.8136,0.7156,-1.5292,-0.6246
2026-07-06,dc,200,Sint Maarten,CONCACAF,-0.4335,1.1191,-1.5526,-1.2464
2026-07-06,dc,201,South Ossetia,,-0.4436,1.1444,-1.5879,-1.1574
2026-07-06,dc,202,Barbados,CONCACAF,-0.5222,1.0681,-1.5903,-1.1455
2026-07-06,dc,203,Ellan Vannin,,-0.6513,1.0274,-1.6787,-1.7909
2026-07-06,dc,204,Dominica,CONCACAF,-0.9491,0.8206,-1.7697,-1.1904
2026-07-06,dc,205,Sri Lanka,AFC,-1.1354,0.6363,-1.7717,-1.0987
2026-07-06,dc,206,Laos,AFC,-0.683,1.097,-1.78,-0.7652
2026-07-06,dc,207,Felvidék,,-1.0523,0.7434,-1.7956,-1.5211
2026-07-06,dc,208,Maldives,AFC,-0.839,0.9761,-1.8151,-1.0608
2026-07-06,dc,209,Sápmi,,-0.6196,1.1965,-1.8161,-1.178
2026-07-06,dc,210,Tahiti,OFC,-0.9512,0.8674,-1.8185,-2.1126
2026-07-06,dc,211,Seychelles,CAF,-0.9815,0.8689,-1.8504,0.3714
2026-07-06,dc,212,United Koreans in Japan,,-1.2474,0.6105,-1.8579,-2.1126
2026-07-06,dc,213,Fiji,OFC,-0.754,1.1083,-1.8623,-1.701
2026-07-06,dc,214,Shetland,,-0.4739,1.3946,-1.8684,-2.0344
2026-07-06,dc,215,Székely Land,,-0.5645,1.31,-1.8744,-1.4308
2026-07-06,dc,216,Bonaire,CONCACAF,-0.8983,1.0701,-1.9684,-1.3006
2026-07-06,dc,217,Solomon Islands,OFC,-0.784,1.2067,-1.9907,-1.6569
2026-07-06,dc,218,Vanuatu,OFC,-0.8223,1.181,-2.0033,-1.6678
2026-07-06,dc,219,British Virgin Islands,CONCACAF,-0.9045,1.14,-2.0445,-1.6825
2026-07-06,dc,220,Antigua and Barbuda,CONCACAF,-1.0739,0.9712,-2.045,-0.8532
2026-07-06,dc,221,Papua New Guinea,OFC,-0.9116,1.1749,-2.0865,-1.8954
2026-07-06,dc,222,Mongolia,AFC,-1.2626,0.9091,-2.1717,-0.8356
2026-07-06,dc,223,Cayman Islands,CONCACAF,-1.1287,1.1578,-2.2866,-1.4055
2026-07-06,dc,224,Timor-Leste,AFC,-1.02,1.269,-2.289,-0.9501
2026-07-06,dc,225,Tamil Eelam,,-0.8642,1.5219,-2.3861,-3.7114
2026-07-06,dc,226,Orkney,,-1.1591,1.3215,-2.4805,-2.6947
2026-07-06,dc,227,Brunei,AFC,-1.1928,1.3069,-2.4996,-1.1642
2026-07-06,dc,228,Western Isles,,-1.4288,1.132,-2.5608,-2.0744
2026-07-06,dc,229,Hitra,,-0.7277,1.9483,-2.6761,-3.1467
2026-07-06,dc,230,Bahamas,CONCACAF,-1.0915,1.6352,-2.7267,-1.5903
2026-07-06,dc,231,Bhutan,AFC,-1.4833,1.365,-2.8483,-1.026
2026-07-06,dc,232,Menorca,,-1.2269,1.6394,-2.8663,-2.049
2026-07-06,dc,233,Guam,AFC,-1.4337,1.4824,-2.9161,-1.8598
2026-07-06,dc,234,United States Virgin Islands,CONCACAF,-1.5673,1.5071,-3.0743,-2.1845
2026-07-06,dc,235,Turks and Caicos Islands,CONCACAF,-1.3812,1.7545,-3.1357,-2.155
2026-07-06,dc,236,Greenland,,-1.3291,1.866,-3.1951,-2.3028
2026-07-06,dc,237,Anguilla,CONCACAF,-1.6597,1.6189,-3.2786,-1.6462
2026-07-06,dc,238,Macau,AFC,-1.8979,1.4897,-3.3876,-1.4269
2026-07-06,dc,239,Alderney,,-1.5196,1.8728,-3.3924,-1.7295
2026-07-06,dc,240,Barawa,,-1.3637,2.0312,-3.3949,-2.1219
2026-07-06,dc,241,Åland Islands,,-1.5356,1.8603,-3.3958,-2.3742
2026-07-06,dc,242,Falkland Islands,,-1.638,1.784,-3.4221,-1.9711
2026-07-06,dc,243,Samoa,OFC,-1.7395,1.8379,-3.5774,-2.9781
2026-07-06,dc,244,Tibet,,-1.9041,2.0697,-3.9738,-2.4361
2026-07-06,dc,245,Raetia,,-1.3451,2.6295,-3.9746,-3.2024
2026-07-06,dc,246,Tuvalu,OFC,-1.5952,2.4886,-4.0837,-2.899
2026-07-06,dc,247,Chagos Islands,,-1.7003,2.4998,-4.2001,-2.2201
2026-07-06,dc,248,Northern Mariana Islands,AFC,-1.7385,2.6221,-4.3607,-3.1352
2026-07-06,dc,249,Tonga,OFC,-1.9882,2.7057,-4.694,-3.9102
2026-07-06,dc,250,Frøya,,-2.4702,2.2891,-4.7593,-2.4028
2026-07-06,dc,251,Cook Islands,OFC,-2.6433,2.3707,-5.0141,-3.1771
2026-07-06,dc,252,American Samoa,OFC,-2.3141,3.1476,-5.4617,-3.2377
