as_of,engine,rank,team,confederation,attack,defence,rating,opp_rating
2026-06-21,dc,90,Bulgaria,UEFA,0.4377,-0.3088,0.7466,1.1746
2026-06-21,dc,91,Oman,AFC,0.2047,-0.4943,0.699,0.6332
2026-06-21,dc,92,Zimbabwe,CAF,0.3162,-0.362,0.6782,0.8478
2026-06-21,dc,93,Rwanda,CAF,0.0503,-0.6202,0.6704,0.8564
2026-06-21,dc,94,Réunion,,0.128,-0.5347,0.6627,0.1282
2026-06-21,dc,95,Honduras,CONCACAF,0.2863,-0.3755,0.6619,0.7541
2026-06-21,dc,96,Niger,CAF,0.4535,-0.2062,0.6597,0.8104
2026-06-21,dc,97,Mayotte,,-0.4162,-1.0586,0.6425,0.1068
2026-06-21,dc,98,Uganda,CAF,0.3002,-0.3105,0.6106,0.7737
2026-06-21,dc,99,Jamaica,CONCACAF,0.1879,-0.4215,0.6094,0.4697
2026-06-21,dc,100,Kazakhstan,UEFA,0.3253,-0.279,0.6043,1.029
2026-06-21,dc,101,Syria,AFC,0.3321,-0.2689,0.601,0.4201
2026-06-21,dc,102,Comoros,CAF,0.367,-0.2295,0.5965,0.7606
2026-06-21,dc,103,Madagascar,CAF,0.5107,-0.0833,0.594,0.7132
2026-06-21,dc,104,Bahrain,AFC,0.3042,-0.2871,0.5913,0.6908
2026-06-21,dc,105,Faroe Islands,UEFA,0.1505,-0.4351,0.5856,0.8394
2026-06-21,dc,106,Luxembourg,UEFA,0.0853,-0.4981,0.5834,1.4034
2026-06-21,dc,107,Palestine,AFC,0.148,-0.4351,0.5831,0.5837
2026-06-21,dc,108,Mozambique,CAF,0.4012,-0.1357,0.5369,0.814
2026-06-21,dc,109,Mauritania,CAF,0.0347,-0.4833,0.5179,1.0133
2026-06-21,dc,110,Estonia,UEFA,0.2284,-0.2807,0.509,1.1103
2026-06-21,dc,111,Cyprus,UEFA,0.3699,-0.127,0.4969,1.0148
2026-06-21,dc,112,North Korea,AFC,0.3208,-0.1699,0.4907,0.7335
2026-06-21,dc,113,Armenia,UEFA,0.4356,-0.0494,0.485,1.2329
2026-06-21,dc,114,China,AFC,0.1713,-0.3132,0.4845,0.6714
2026-06-21,dc,115,Tanzania,CAF,-0.0189,-0.4614,0.4425,0.7719
2026-06-21,dc,116,Guatemala,CONCACAF,0.3117,-0.1043,0.416,0.5558
2026-06-21,dc,117,Equatorial Guinea,CAF,0.0996,-0.3043,0.4038,0.7162
2026-06-21,dc,118,Kenya,CAF,0.269,-0.1209,0.3899,0.5135
2026-06-21,dc,119,Suriname,CONCACAF,0.1431,-0.2255,0.3686,0.1522
2026-06-21,dc,120,Sierra Leone,CAF,0.24,-0.1208,0.3608,0.5993
2026-06-21,dc,121,Azerbaijan,UEFA,0.1613,-0.1916,0.3529,1.0081
2026-06-21,dc,122,Sudan,CAF,-0.0208,-0.3701,0.3493,0.936
2026-06-21,dc,123,Curaçao,CONCACAF,0.2603,-0.0876,0.3478,0.234
2026-06-21,dc,124,Ethiopia,CAF,0.2047,-0.0919,0.2966,0.6481
2026-06-21,dc,125,Latvia,UEFA,0.0457,-0.2486,0.2943,0.8745
2026-06-21,dc,126,Malawi,CAF,-0.0325,-0.3213,0.2888,0.5368
2026-06-21,dc,127,Kuwait,AFC,0.302,0.0166,0.2855,0.5464
2026-06-21,dc,128,Thailand,AFC,0.2257,-0.0464,0.2721,-0.2028
2026-06-21,dc,129,Lithuania,UEFA,-0.0391,-0.3063,0.2671,1.1104
2026-06-21,dc,130,Burundi,CAF,0.1579,-0.103,0.2609,0.7823
2026-06-21,dc,131,Liberia,CAF,0.1294,-0.0983,0.2277,0.6935
2026-06-21,dc,132,Namibia,CAF,-0.0204,-0.2465,0.2261,0.6861
2026-06-21,dc,133,Malta,UEFA,0.1012,-0.1246,0.2258,0.9901
2026-06-21,dc,134,Botswana,CAF,0.0345,-0.1891,0.2236,0.83
2026-06-21,dc,135,Vietnam,AFC,0.1308,-0.0783,0.2091,-0.1315
2026-06-21,dc,136,Indonesia,AFC,0.1639,-0.0188,0.1828,0.2174
2026-06-21,dc,137,Lebanon,AFC,-0.1473,-0.3,0.1528,-0.13
2026-06-21,dc,138,Guinea-Bissau,CAF,-0.0544,-0.207,0.1525,0.7929
2026-06-21,dc,139,Kyrgyzstan,AFC,0.1483,0.0016,0.1467,0.4485
2026-06-21,dc,140,Moldova,UEFA,0.1324,-0.0136,0.1461,0.9942
2026-06-21,dc,141,Central African Republic,CAF,0.2888,0.1437,0.145,0.7157
2026-06-21,dc,142,Tajikistan,AFC,-0.003,-0.0957,0.0927,-0.2441
2026-06-21,dc,143,Eswatini,CAF,0.0975,0.0281,0.0694,0.6445
2026-06-21,dc,144,Lesotho,CAF,-0.0992,-0.1447,0.0455,0.7091
2026-06-21,dc,145,Dominican Republic,CONCACAF,0.1377,0.1391,-0.0013,-0.3325
2026-06-21,dc,146,Congo,CAF,0.0866,0.0937,-0.0071,0.8394
2026-06-21,dc,147,Trinidad and Tobago,CONCACAF,0.0963,0.1147,-0.0184,0.3213
2026-06-21,dc,148,El Salvador,CONCACAF,-0.3023,-0.2366,-0.0657,0.3232
2026-06-21,dc,149,Nicaragua,CONCACAF,-0.1152,-0.0469,-0.0683,0.1625
2026-06-21,dc,150,Malaysia,AFC,0.0453,0.1417,-0.0964,-0.4033
2026-06-21,dc,151,Guadeloupe,CONCACAF,-0.08,0.1483,-0.2283,-0.5348
2026-06-21,dc,152,Yemen,AFC,0.1151,0.3443,-0.2292,-0.4296
2026-06-21,dc,153,Martinique,CONCACAF,-0.18,0.1024,-0.2824,0.1118
2026-06-21,dc,154,Chad,CAF,-0.2755,0.0931,-0.3687,0.7135
2026-06-21,dc,155,Turkmenistan,AFC,-0.1977,0.175,-0.3727,-0.1244
2026-06-21,dc,156,South Sudan,CAF,-0.3166,0.0982,-0.4148,0.6894
2026-06-21,dc,157,Guyana,CONCACAF,0.0793,0.5085,-0.4292,-0.705
2026-06-21,dc,158,French Guiana,CONCACAF,-0.1543,0.3309,-0.4851,-0.5758
2026-06-21,dc,159,Hong Kong,AFC,-0.283,0.2066,-0.4896,-0.6643
2026-06-21,dc,160,Mauritius,CAF,-0.3932,0.1153,-0.5085,0.204
2026-06-21,dc,161,Philippines,AFC,-0.1325,0.4049,-0.5375,-0.6148
2026-06-21,dc,162,Andorra,UEFA,-0.7448,-0.1839,-0.5609,0.8239
2026-06-21,dc,163,India,AFC,-0.4787,0.1096,-0.5883,-0.2407
2026-06-21,dc,164,Northern Cyprus,,-0.2791,0.3103,-0.5895,-1.5369
2026-06-21,dc,165,Padania,,-0.4279,0.1996,-0.6275,-1.6823
2026-06-21,dc,166,Cuba,CONCACAF,-0.2939,0.3518,-0.6457,-0.2619
2026-06-21,dc,167,Somalia,CAF,-0.5801,0.0853,-0.6654,0.6795
2026-06-21,dc,168,Gibraltar,UEFA,-0.4171,0.2923,-0.7094,0.4815
2026-06-21,dc,169,Puerto Rico,CONCACAF,-0.2563,0.4555,-0.7119,-0.83
2026-06-21,dc,170,Bermuda,CONCACAF,0.023,0.7466,-0.7236,-0.2468
2026-06-21,dc,171,Abkhazia,,-0.5541,0.235,-0.7891,-1.621
2026-06-21,dc,172,Singapore,AFC,-0.2637,0.5441,-0.8079,-0.5801
2026-06-21,dc,173,Djibouti,CAF,-0.2545,0.5827,-0.8372,0.5551
2026-06-21,dc,174,Kárpátalja,,-0.1894,0.6725,-0.8619,-1.4427
2026-06-21,dc,175,São Tomé and Príncipe,CAF,-0.2326,0.6368,-0.8694,0.4489
2026-06-21,dc,176,Saint Vincent and the Grenadines,CONCACAF,-0.146,0.7656,-0.9116,-0.963
2026-06-21,dc,177,Grenada,CONCACAF,-0.4891,0.6322,-1.1213,-0.4249
2026-06-21,dc,178,New Caledonia,OFC,-0.5754,0.5627,-1.1381,-1.6545
2026-06-21,dc,179,Taiwan,AFC,-0.2788,0.877,-1.1558,-0.4191
2026-06-21,dc,180,Ynys Môn,,-0.6483,0.5172,-1.1655,-1.9487
2026-06-21,dc,181,Western Armenia,,-0.4829,0.7315,-1.2144,-1.6794
2026-06-21,dc,182,Belize,CONCACAF,-0.5693,0.6475,-1.2168,-0.8109
2026-06-21,dc,183,Jersey,,-0.253,0.9756,-1.2286,-1.9176
2026-06-21,dc,184,Saint Martin,CONCACAF,-0.3126,0.9178,-1.2305,-1.477
2026-06-21,dc,185,Cambodia,AFC,-0.4374,0.7947,-1.232,-0.9383
2026-06-21,dc,186,Aruba,CONCACAF,-0.4071,0.8431,-1.2502,-1.0877
2026-06-21,dc,187,Myanmar,AFC,-0.4203,0.8486,-1.2688,-0.5158
2026-06-21,dc,188,Isle of Man,,-0.1694,1.1065,-1.2759,-2.3801
2026-06-21,dc,189,Montserrat,CONCACAF,-0.5792,0.7208,-1.3001,-0.612
2026-06-21,dc,190,Saint Kitts and Nevis,CONCACAF,-0.4443,0.8987,-1.3431,-1.0324
2026-06-21,dc,191,Nepal,AFC,-0.8982,0.4865,-1.3847,-0.5745
2026-06-21,dc,192,San Marino,UEFA,-0.8772,0.5316,-1.4088,0.5799
2026-06-21,dc,193,Liechtenstein,UEFA,-1.0784,0.3497,-1.4282,0.7078
2026-06-21,dc,194,Afghanistan,AFC,-0.9073,0.524,-1.4313,-0.6787
2026-06-21,dc,195,Bangladesh,AFC,-0.7785,0.6549,-1.4333,-0.9281
2026-06-21,dc,196,Guernsey,,-0.9597,0.5086,-1.4684,-2.1969
2026-06-21,dc,197,Saint Lucia,CONCACAF,-0.5863,0.8834,-1.4697,-0.8266
2026-06-21,dc,198,Pakistan,AFC,-0.7998,0.6999,-1.4997,-0.597
2026-06-21,dc,199,Panjab,,-0.6862,0.8368,-1.523,-2.106
2026-06-21,dc,200,Sint Maarten,CONCACAF,-0.4277,1.1211,-1.5488,-1.236
2026-06-21,dc,201,Barbados,CONCACAF,-0.5178,1.0637,-1.5815,-1.1359
2026-06-21,dc,202,South Ossetia,,-0.4383,1.1531,-1.5914,-1.1589
2026-06-21,dc,203,Ellan Vannin,,-0.6548,1.03,-1.6848,-1.7941
2026-06-21,dc,204,Sri Lanka,AFC,-1.1212,0.6191,-1.7403,-1.066
2026-06-21,dc,205,Laos,AFC,-0.6678,1.0803,-1.7481,-0.7334
2026-06-21,dc,206,Dominica,CONCACAF,-0.9466,0.8153,-1.7619,-1.1832
2026-06-21,dc,207,Maldives,AFC,-0.8225,0.9615,-1.784,-1.0289
2026-06-21,dc,208,Sápmi,,-0.6032,1.1946,-1.7978,-1.177
2026-06-21,dc,209,Felvidék,,-1.0585,0.7419,-1.8004,-1.5234
2026-06-21,dc,210,Tahiti,OFC,-0.9525,0.8777,-1.8302,-2.1023
2026-06-21,dc,211,United Koreans in Japan,,-1.2393,0.6134,-1.8527,-2.1118
2026-06-21,dc,212,Shetland,,-0.4678,1.3901,-1.858,-2.0237
2026-06-21,dc,213,Fiji,OFC,-0.7555,1.1086,-1.8641,-1.6958
2026-06-21,dc,214,Seychelles,CAF,-0.9929,0.8819,-1.8749,0.3451
2026-06-21,dc,215,Székely Land,,-0.5645,1.311,-1.8755,-1.4298
2026-06-21,dc,216,Bonaire,CONCACAF,-0.8947,1.0685,-1.9632,-1.2945
2026-06-21,dc,217,Solomon Islands,OFC,-0.7844,1.2089,-1.9933,-1.6527
2026-06-21,dc,218,Vanuatu,OFC,-0.8215,1.1895,-2.0109,-1.6596
2026-06-21,dc,219,British Virgin Islands,CONCACAF,-0.9006,1.136,-2.0366,-1.6753
2026-06-21,dc,220,Antigua and Barbuda,CONCACAF,-1.0716,0.9665,-2.0381,-0.8461
2026-06-21,dc,221,Papua New Guinea,OFC,-0.9147,1.1753,-2.09,-1.8966
2026-06-21,dc,222,Mongolia,AFC,-1.2477,0.8972,-2.1449,-0.8088
2026-06-21,dc,223,Timor-Leste,AFC,-1.0051,1.2529,-2.2579,-0.919
2026-06-21,dc,224,Cayman Islands,CONCACAF,-1.1254,1.1532,-2.2785,-1.3986
2026-06-21,dc,225,Tamil Eelam,,-0.8631,1.5234,-2.3865,-3.7089
2026-06-21,dc,226,Orkney,,-1.1537,1.3165,-2.4702,-2.6835
2026-06-21,dc,227,Brunei,AFC,-1.1795,1.2941,-2.4735,-1.1366
2026-06-21,dc,228,Western Isles,,-1.4244,1.1255,-2.5499,-2.0641
2026-06-21,dc,229,Hitra,,-0.722,1.9433,-2.6654,-3.1359
2026-06-21,dc,230,Bahamas,CONCACAF,-1.0871,1.6311,-2.7181,-1.5816
2026-06-21,dc,231,Bhutan,AFC,-1.468,1.3526,-2.8206,-0.9972
2026-06-21,dc,232,Menorca,,-1.2217,1.6347,-2.8565,-2.0383
2026-06-21,dc,233,Guam,AFC,-1.4281,1.4673,-2.8954,-1.8362
2026-06-21,dc,234,United States Virgin Islands,CONCACAF,-1.5652,1.5012,-3.0664,-2.1763
2026-06-21,dc,235,Turks and Caicos Islands,CONCACAF,-1.3768,1.7527,-3.1296,-2.1468
2026-06-21,dc,236,Greenland,,-1.3241,1.8544,-3.1786,-2.2842
2026-06-21,dc,237,Anguilla,CONCACAF,-1.6564,1.6137,-3.2701,-1.6381
2026-06-21,dc,238,Macau,AFC,-1.8879,1.481,-3.369,-1.4085
2026-06-21,dc,239,Alderney,,-1.5151,1.8676,-3.3827,-1.7198
2026-06-21,dc,240,Åland Islands,,-1.5305,1.8557,-3.3862,-2.364
2026-06-21,dc,241,Barawa,,-1.3732,2.0276,-3.4008,-2.1187
2026-06-21,dc,242,Falkland Islands,,-1.634,1.7792,-3.4131,-1.961
2026-06-21,dc,243,Samoa,OFC,-1.7402,1.8469,-3.5871,-2.9746
2026-06-21,dc,244,Tibet,,-1.9012,2.0693,-3.9705,-2.4369
2026-06-21,dc,245,Raetia,,-1.3461,2.6268,-3.9729,-3.1988
2026-06-21,dc,246,Tuvalu,OFC,-1.5956,2.4886,-4.0842,-2.9016
2026-06-21,dc,247,Chagos Islands,,-1.6676,2.506,-4.1736,-2.2223
2026-06-21,dc,248,Northern Mariana Islands,AFC,-1.7345,2.6201,-4.3546,-3.1279
2026-06-21,dc,249,Tonga,OFC,-1.992,2.7071,-4.6991,-3.9161
2026-06-21,dc,250,Frøya,,-2.4637,2.2839,-4.7476,-2.3916
2026-06-21,dc,251,Cook Islands,OFC,-2.6485,2.3727,-5.0213,-3.1842
2026-06-21,dc,252,American Samoa,OFC,-2.3118,3.1466,-5.4584,-3.2347
