as_of,engine,rank,team,confederation,attack,defence,rating,opp_rating
2026-06-08,dc,74,Guinea,CAF,0.5337,-0.5046,1.0384,0.805
2026-06-08,dc,75,Angola,CAF,0.3784,-0.648,1.0263,0.8626
2026-06-08,dc,76,Bolivia,CONMEBOL,0.6043,-0.4205,1.0248,1.8044
2026-06-08,dc,77,Cape Verde,CAF,0.496,-0.5279,1.0239,0.824
2026-06-08,dc,78,Costa Rica,CONCACAF,0.5938,-0.4297,1.0235,0.9011
2026-06-08,dc,79,Belarus,UEFA,0.562,-0.352,0.914,1.157
2026-06-08,dc,80,Benin,CAF,0.4671,-0.4336,0.9007,1.0557
2026-06-08,dc,81,New Zealand,OFC,0.2932,-0.5873,0.8806,0.6781
2026-06-08,dc,82,Montenegro,UEFA,0.4897,-0.3706,0.8603,1.0878
2026-06-08,dc,83,Gambia,CAF,0.6738,-0.1659,0.8396,0.7369
2026-06-08,dc,84,Haiti,CONCACAF,0.6055,-0.2008,0.8063,0.2253
2026-06-08,dc,85,Qatar,AFC,0.5813,-0.2176,0.7989,0.858
2026-06-08,dc,86,Zambia,CAF,0.528,-0.2587,0.7867,1.0522
2026-06-08,dc,87,Libya,CAF,0.3583,-0.4258,0.784,0.6956
2026-06-08,dc,88,Bulgaria,UEFA,0.4415,-0.3213,0.7628,1.1896
2026-06-08,dc,89,Gabon,CAF,0.5963,-0.1381,0.7344,0.8185
2026-06-08,dc,90,Zimbabwe,CAF,0.3306,-0.3809,0.7115,0.877
2026-06-08,dc,91,Oman,AFC,0.2086,-0.5019,0.7105,0.6478
2026-06-08,dc,92,Rwanda,CAF,0.0666,-0.6439,0.7104,0.8944
2026-06-08,dc,93,Niger,CAF,0.497,-0.2128,0.7098,0.8302
2026-06-08,dc,94,Réunion,,0.132,-0.5434,0.6754,0.139
2026-06-08,dc,95,Mayotte,,-0.4151,-1.0728,0.6578,0.1134
2026-06-08,dc,96,Honduras,CONCACAF,0.2797,-0.3747,0.6545,0.7418
2026-06-08,dc,97,Togo,CAF,0.2671,-0.3789,0.646,0.8307
2026-06-08,dc,98,Uganda,CAF,0.3131,-0.3268,0.64,0.8037
2026-06-08,dc,99,Madagascar,CAF,0.5218,-0.0997,0.6215,0.7413
2026-06-08,dc,100,Kazakhstan,UEFA,0.3157,-0.304,0.6197,1.0156
2026-06-08,dc,101,Syria,AFC,0.3461,-0.2714,0.6175,0.4372
2026-06-08,dc,102,Palestine,AFC,0.2044,-0.4096,0.614,0.6233
2026-06-08,dc,103,Mozambique,CAF,0.4546,-0.1434,0.598,0.8536
2026-06-08,dc,104,Comoros,CAF,0.3804,-0.2164,0.5969,0.7889
2026-06-08,dc,105,Bahrain,AFC,0.307,-0.2897,0.5967,0.7004
2026-06-08,dc,106,Luxembourg,UEFA,0.0921,-0.498,0.5901,1.4115
2026-06-08,dc,107,Jamaica,CONCACAF,0.1827,-0.3998,0.5825,0.4611
2026-06-08,dc,108,Faroe Islands,UEFA,0.1512,-0.4254,0.5766,0.8764
2026-06-08,dc,109,Armenia,UEFA,0.4798,-0.0575,0.5373,1.2938
2026-06-08,dc,110,North Korea,AFC,0.3407,-0.1745,0.5153,0.7635
2026-06-08,dc,111,Cyprus,UEFA,0.3725,-0.1353,0.5078,1.0215
2026-06-08,dc,112,China,AFC,0.2248,-0.2814,0.5062,0.6896
2026-06-08,dc,113,Estonia,UEFA,0.2389,-0.2631,0.502,1.1437
2026-06-08,dc,114,Mauritania,CAF,0.039,-0.4592,0.4982,1.0407
2026-06-08,dc,115,Tanzania,CAF,-0.006,-0.4778,0.4718,0.8013
2026-06-08,dc,116,Sierra Leone,CAF,0.2604,-0.1971,0.4575,0.6382
2026-06-08,dc,117,Equatorial Guinea,CAF,0.1495,-0.3015,0.4509,0.7393
2026-06-08,dc,118,Guatemala,CONCACAF,0.3084,-0.1097,0.4181,0.5539
2026-06-08,dc,119,Kenya,CAF,0.2737,-0.1307,0.4044,0.5265
2026-06-08,dc,120,Azerbaijan,UEFA,0.1676,-0.2025,0.3701,1.1057
2026-06-08,dc,121,Suriname,CONCACAF,0.1405,-0.2255,0.366,0.1472
2026-06-08,dc,122,Sudan,CAF,-0.0139,-0.3782,0.3643,0.9501
2026-06-08,dc,123,Curaçao,CONCACAF,0.2504,-0.1082,0.3586,0.0548
2026-06-08,dc,124,Latvia,UEFA,0.0919,-0.2562,0.3481,0.9018
2026-06-08,dc,125,Ethiopia,CAF,0.226,-0.113,0.339,0.695
2026-06-08,dc,126,Malawi,CAF,-0.0227,-0.3325,0.3098,0.5779
2026-06-08,dc,127,Lithuania,UEFA,-0.0001,-0.3071,0.3069,1.1384
2026-06-08,dc,128,Kuwait,AFC,0.3105,0.0052,0.3053,0.5667
2026-06-08,dc,129,Burundi,CAF,0.1615,-0.1144,0.2759,0.793
2026-06-08,dc,130,Thailand,AFC,0.2419,-0.011,0.253,-0.2172
2026-06-08,dc,131,Botswana,CAF,0.0437,-0.2066,0.2503,0.8562
2026-06-08,dc,132,Namibia,CAF,-0.0059,-0.2543,0.2484,0.7107
2026-06-08,dc,133,Malta,UEFA,0.1023,-0.1248,0.227,0.9933
2026-06-08,dc,134,Central African Republic,CAF,0.3197,0.1045,0.2151,0.6876
2026-06-08,dc,135,Vietnam,AFC,0.129,-0.0802,0.2092,-0.1312
2026-06-08,dc,136,Guinea-Bissau,CAF,-0.0397,-0.2275,0.1878,0.8247
2026-06-08,dc,137,Lebanon,AFC,-0.142,-0.3121,0.1702,-0.1166
2026-06-08,dc,138,Liberia,CAF,0.0616,-0.1048,0.1664,0.7447
2026-06-08,dc,139,Kyrgyzstan,AFC,0.196,0.0309,0.1651,0.4641
2026-06-08,dc,140,Indonesia,AFC,0.1733,0.0153,0.158,0.2116
2026-06-08,dc,141,Moldova,UEFA,0.1387,-0.002,0.1407,1.0187
2026-06-08,dc,142,Tajikistan,AFC,0.0089,-0.1126,0.1215,-0.2296
2026-06-08,dc,143,Eswatini,CAF,0.1023,0.0183,0.084,0.6549
2026-06-08,dc,144,Lesotho,CAF,-0.0865,-0.1619,0.0754,0.734
2026-06-08,dc,145,Congo,CAF,0.093,0.082,0.011,0.8537
2026-06-08,dc,146,Dominican Republic,CONCACAF,0.1372,0.1375,-0.0004,-0.3319
2026-06-08,dc,147,Trinidad and Tobago,CONCACAF,0.0992,0.1252,-0.026,0.2622
2026-06-08,dc,148,Nicaragua,CONCACAF,-0.1179,-0.0541,-0.0638,0.1646
2026-06-08,dc,149,El Salvador,CONCACAF,-0.3017,-0.2337,-0.068,0.3199
2026-06-08,dc,150,Malaysia,AFC,0.0406,0.1344,-0.0937,-0.4048
2026-06-08,dc,151,Yemen,AFC,0.1213,0.3378,-0.2165,-0.4178
2026-06-08,dc,152,Guadeloupe,CONCACAF,-0.0813,0.1502,-0.2315,-0.5388
2026-06-08,dc,153,Martinique,CONCACAF,-0.1829,0.102,-0.2848,0.1085
2026-06-08,dc,154,Chad,CAF,-0.2614,0.0786,-0.34,0.737
2026-06-08,dc,155,Turkmenistan,AFC,-0.192,0.172,-0.3639,-0.1069
2026-06-08,dc,156,South Sudan,CAF,-0.3072,0.0944,-0.4016,0.6991
2026-06-08,dc,157,Hong Kong,AFC,-0.2429,0.1765,-0.4194,-0.6364
2026-06-08,dc,158,Guyana,CONCACAF,0.0769,0.5061,-0.4293,-0.7093
2026-06-08,dc,159,French Guiana,CONCACAF,-0.1541,0.3329,-0.487,-0.5773
2026-06-08,dc,160,Mauritius,CAF,-0.3919,0.1109,-0.5028,0.2053
2026-06-08,dc,161,Andorra,UEFA,-0.7399,-0.1883,-0.5516,0.835
2026-06-08,dc,162,Philippines,AFC,-0.1985,0.3935,-0.592,-0.5783
2026-06-08,dc,163,India,AFC,-0.4909,0.1137,-0.6046,-0.2354
2026-06-08,dc,164,Northern Cyprus,,-0.3063,0.3268,-0.6331,-1.5887
2026-06-08,dc,165,Somalia,CAF,-0.5655,0.0686,-0.6341,0.7092
2026-06-08,dc,166,Cuba,CONCACAF,-0.2964,0.354,-0.6505,-0.2673
2026-06-08,dc,167,Padania,,-0.4523,0.2315,-0.6839,-1.7326
2026-06-08,dc,168,Gibraltar,UEFA,-0.4164,0.2884,-0.7048,0.4895
2026-06-08,dc,169,Puerto Rico,CONCACAF,-0.2594,0.4553,-0.7147,-0.8382
2026-06-08,dc,170,Bermuda,CONCACAF,0.0189,0.7445,-0.7257,-0.2542
2026-06-08,dc,171,Singapore,AFC,-0.2629,0.5332,-0.7961,-0.5734
2026-06-08,dc,172,Djibouti,CAF,-0.2362,0.5717,-0.8079,0.5795
2026-06-08,dc,173,São Tomé and Príncipe,CAF,-0.2124,0.6215,-0.834,0.4865
2026-06-08,dc,174,Abkhazia,,-0.5773,0.2689,-0.8463,-1.6742
2026-06-08,dc,175,Kárpátalja,,-0.2112,0.6899,-0.9011,-1.4937
2026-06-08,dc,176,Saint Vincent and the Grenadines,CONCACAF,-0.1466,0.7662,-0.9129,-0.9655
2026-06-08,dc,177,Grenada,CONCACAF,-0.4904,0.6317,-1.1221,-0.4253
2026-06-08,dc,178,Taiwan,AFC,-0.2848,0.8694,-1.1542,-0.4213
2026-06-08,dc,179,New Caledonia,OFC,-0.5917,0.5784,-1.1701,-1.6784
2026-06-08,dc,180,Ynys Môn,,-0.6641,0.5319,-1.196,-1.9788
2026-06-08,dc,181,Belize,CONCACAF,-0.569,0.646,-1.215,-0.8105
2026-06-08,dc,182,Myanmar,AFC,-0.4206,0.8042,-1.2248,-0.5125
2026-06-08,dc,183,Saint Martin,CONCACAF,-0.3115,0.9196,-1.2311,-1.4764
2026-06-08,dc,184,Aruba,CONCACAF,-0.4105,0.8407,-1.2512,-1.0939
2026-06-08,dc,185,Jersey,,-0.2695,0.99,-1.2595,-1.9489
2026-06-08,dc,186,Western Armenia,,-0.5101,0.7573,-1.2674,-1.7331
2026-06-08,dc,187,Montserrat,CONCACAF,-0.5801,0.7167,-1.2968,-0.6129
2026-06-08,dc,188,Isle of Man,,-0.1841,1.1216,-1.3057,-2.41
2026-06-08,dc,189,Cambodia,AFC,-0.471,0.8355,-1.3065,-0.9541
2026-06-08,dc,190,Afghanistan,AFC,-0.8271,0.4813,-1.3084,-0.6461
2026-06-08,dc,191,Saint Kitts and Nevis,CONCACAF,-0.4462,0.902,-1.3482,-1.0389
2026-06-08,dc,192,Nepal,AFC,-0.892,0.4839,-1.3759,-0.5679
2026-06-08,dc,193,Liechtenstein,UEFA,-1.0732,0.3404,-1.4137,0.7185
2026-06-08,dc,194,Bangladesh,AFC,-0.7761,0.6451,-1.4212,-0.9192
2026-06-08,dc,195,San Marino,UEFA,-0.9367,0.5271,-1.4638,0.5924
2026-06-08,dc,196,Saint Lucia,CONCACAF,-0.5862,0.8836,-1.4698,-0.8287
2026-06-08,dc,197,Guernsey,,-0.9767,0.5261,-1.5028,-2.228
2026-06-08,dc,198,Sint Maarten,CONCACAF,-0.4299,1.115,-1.5448,-1.2404
2026-06-08,dc,199,Panjab,,-0.7066,0.865,-1.5716,-2.1614
2026-06-08,dc,200,Barbados,CONCACAF,-0.5187,1.064,-1.5827,-1.1377
2026-06-08,dc,201,South Ossetia,,-0.4692,1.1719,-1.6411,-1.2102
2026-06-08,dc,202,Pakistan,AFC,-0.943,0.7204,-1.6634,-0.5037
2026-06-08,dc,203,Sri Lanka,AFC,-1.1224,0.6152,-1.7375,-1.0655
2026-06-08,dc,204,Ellan Vannin,,-0.6801,1.0576,-1.7377,-1.8449
2026-06-08,dc,205,Laos,AFC,-0.664,1.0817,-1.7458,-0.7335
2026-06-08,dc,206,Dominica,CONCACAF,-0.9461,0.8167,-1.7628,-1.1843
2026-06-08,dc,207,Maldives,AFC,-0.8182,0.9683,-1.7864,-1.0319
2026-06-08,dc,208,Felvidék,,-1.0809,0.7725,-1.8534,-1.5732
2026-06-08,dc,209,Tahiti,OFC,-0.963,0.8999,-1.8629,-2.1232
2026-06-08,dc,210,Sápmi,,-0.6402,1.2236,-1.8638,-1.2315
2026-06-08,dc,211,Seychelles,CAF,-0.9915,0.8729,-1.8644,0.3515
2026-06-08,dc,212,Fiji,OFC,-0.7677,1.1162,-1.8839,-1.7127
2026-06-08,dc,213,Shetland,,-0.4804,1.405,-1.8854,-2.0526
2026-06-08,dc,214,United Koreans in Japan,,-1.2741,0.6398,-1.9139,-2.1634
2026-06-08,dc,215,Székely Land,,-0.588,1.3368,-1.9248,-1.4828
2026-06-08,dc,216,Bonaire,CONCACAF,-0.8947,1.0636,-1.9583,-1.2922
2026-06-08,dc,217,Solomon Islands,OFC,-0.7928,1.2188,-2.0116,-1.669
2026-06-08,dc,218,British Virgin Islands,CONCACAF,-0.9011,1.1368,-2.038,-1.677
2026-06-08,dc,219,Vanuatu,OFC,-0.8334,1.2064,-2.0399,-1.6792
2026-06-08,dc,220,Antigua and Barbuda,CONCACAF,-1.072,0.9688,-2.0408,-0.8484
2026-06-08,dc,221,Papua New Guinea,OFC,-0.9272,1.1825,-2.1098,-1.9147
2026-06-08,dc,222,Mongolia,AFC,-1.2468,0.8903,-2.1371,-0.7917
2026-06-08,dc,223,Timor-Leste,AFC,-1.0032,1.2611,-2.2643,-0.9276
2026-06-08,dc,224,Cayman Islands,CONCACAF,-1.1268,1.1557,-2.2825,-1.4006
2026-06-08,dc,225,Tamil Eelam,,-0.8904,1.5513,-2.4417,-3.7676
2026-06-08,dc,226,Brunei,AFC,-1.1818,1.288,-2.4699,-1.1364
2026-06-08,dc,227,Orkney,,-1.1688,1.3309,-2.4997,-2.7119
2026-06-08,dc,228,Western Isles,,-1.4389,1.1428,-2.5817,-2.0952
2026-06-08,dc,229,Hitra,,-0.7371,1.958,-2.6951,-3.1655
2026-06-08,dc,230,Bahamas,CONCACAF,-1.0879,1.6306,-2.7185,-1.5826
2026-06-08,dc,231,Bhutan,AFC,-1.4667,1.3455,-2.8122,-0.9878
2026-06-08,dc,232,Menorca,,-1.2368,1.6506,-2.8874,-2.0689
2026-06-08,dc,233,Guam,AFC,-1.4274,1.4734,-2.9008,-1.837
2026-06-08,dc,234,United States Virgin Islands,CONCACAF,-1.5643,1.5037,-3.068,-2.1786
2026-06-08,dc,235,Turks and Caicos Islands,CONCACAF,-1.3769,1.7504,-3.1274,-2.1466
2026-06-08,dc,236,Greenland,,-1.3364,1.8586,-3.195,-2.3029
2026-06-08,dc,237,Anguilla,CONCACAF,-1.6553,1.6129,-3.2681,-1.6384
2026-06-08,dc,238,Macau,AFC,-1.8799,1.4745,-3.3544,-1.3948
2026-06-08,dc,239,Alderney,,-1.5326,1.8847,-3.4173,-1.7519
2026-06-08,dc,240,Åland Islands,,-1.5468,1.8709,-3.4177,-2.395
2026-06-08,dc,241,Falkland Islands,,-1.6493,1.7938,-3.443,-1.9909
2026-06-08,dc,242,Barawa,,-1.3944,2.0564,-3.4509,-2.1741
2026-06-08,dc,243,Samoa,OFC,-1.7112,1.8683,-3.5795,-3.0063
2026-06-08,dc,244,Raetia,,-1.3734,2.6558,-4.0292,-3.2575
2026-06-08,dc,245,Tibet,,-1.9344,2.0969,-4.0313,-2.4915
2026-06-08,dc,246,Tuvalu,OFC,-1.6187,2.502,-4.1207,-2.9325
2026-06-08,dc,247,Chagos Islands,,-1.7191,2.526,-4.2452,-2.2738
2026-06-08,dc,248,Northern Mariana Islands,AFC,-1.741,2.6282,-4.3692,-3.1446
2026-06-08,dc,249,Tonga,OFC,-1.9996,2.7531,-4.7527,-3.9392
2026-06-08,dc,250,Frøya,,-2.4784,2.2985,-4.7768,-2.4199
2026-06-08,dc,251,Cook Islands,OFC,-2.6845,2.3779,-5.0624,-3.2132
2026-06-08,dc,252,American Samoa,OFC,-2.3313,3.1457,-5.477,-3.2456
