as_of,engine,rank,team,confederation,attack,defence,rating,opp_rating
2026-06-20,dc,57,Uzbekistan,AFC,0.6446,-0.8159,1.4605,0.9915
2026-06-20,dc,58,Israel,UEFA,1.0276,-0.4284,1.456,1.4439
2026-06-20,dc,59,Northern Ireland,UEFA,0.6136,-0.7952,1.4089,1.421
2026-06-20,dc,60,Iceland,UEFA,0.8401,-0.4691,1.3092,1.4945
2026-06-20,dc,61,Burkina Faso,CAF,0.8169,-0.4916,1.3085,0.8924
2026-06-20,dc,62,Albania,UEFA,0.409,-0.8837,1.2928,1.2106
2026-06-20,dc,63,Zanzibar,CAF,0.2279,-1.0219,1.2498,0.8251
2026-06-20,dc,64,Ghana,CAF,0.6103,-0.6188,1.2291,1.1337
2026-06-20,dc,65,South Africa,CAF,0.5516,-0.6686,1.2202,0.8418
2026-06-20,dc,66,Bosnia and Herzegovina,UEFA,0.6297,-0.5697,1.1995,1.3797
2026-06-20,dc,67,Finland,UEFA,0.6225,-0.5763,1.1988,1.3945
2026-06-20,dc,68,Saudi Arabia,AFC,0.5024,-0.6668,1.1692,1.0941
2026-06-20,dc,69,Jordan,AFC,0.7669,-0.4021,1.169,0.9925
2026-06-20,dc,70,Cape Verde,CAF,0.4848,-0.6177,1.1025,0.8969
2026-06-20,dc,71,Panama,CONCACAF,0.667,-0.4304,1.0974,0.9328
2026-06-20,dc,72,Angola,CAF,0.4247,-0.6693,1.094,0.8438
2026-06-20,dc,73,Iraq,AFC,0.4561,-0.6326,1.0887,0.8451
2026-06-20,dc,74,North Macedonia,UEFA,0.4984,-0.5433,1.0417,1.0934
2026-06-20,dc,75,Guinea,CAF,0.5319,-0.502,1.0339,0.8033
2026-06-20,dc,76,United Arab Emirates,AFC,0.5619,-0.4619,1.0237,0.7783
2026-06-20,dc,77,Costa Rica,CONCACAF,0.5938,-0.4258,1.0197,0.962
2026-06-20,dc,78,Bolivia,CONMEBOL,0.5803,-0.3917,0.972,1.8147
2026-06-20,dc,79,Belarus,UEFA,0.5837,-0.3376,0.9213,1.1629
2026-06-20,dc,80,New Zealand,OFC,0.3407,-0.5791,0.9198,0.7395
2026-06-20,dc,81,Montenegro,UEFA,0.4855,-0.3634,0.8489,1.0761
2026-06-20,dc,82,Haiti,CONCACAF,0.5813,-0.2656,0.8469,0.3762
2026-06-20,dc,83,Gambia,CAF,0.6736,-0.1654,0.839,0.7342
2026-06-20,dc,84,Benin,CAF,0.4593,-0.3653,0.8246,1.0382
2026-06-20,dc,85,Togo,CAF,0.4309,-0.3763,0.8072,0.8283
2026-06-20,dc,86,Gabon,CAF,0.5961,-0.1998,0.7959,0.8177
2026-06-20,dc,87,Libya,CAF,0.3634,-0.4232,0.7865,0.6997
2026-06-20,dc,88,Zambia,CAF,0.5267,-0.2555,0.7822,1.0533
2026-06-20,dc,89,Qatar,AFC,0.5688,-0.1863,0.755,0.9002
2026-06-20,dc,90,Bulgaria,UEFA,0.4407,-0.3133,0.7541,1.1818
2026-06-20,dc,91,Oman,AFC,0.2078,-0.4969,0.7047,0.6398
2026-06-20,dc,92,Zimbabwe,CAF,0.3244,-0.3711,0.6954,0.8646
2026-06-20,dc,93,Rwanda,CAF,0.0571,-0.6297,0.6867,0.8731
2026-06-20,dc,94,Réunion,,0.138,-0.5423,0.6804,0.1477
2026-06-20,dc,95,Niger,CAF,0.4619,-0.2157,0.6776,0.8281
2026-06-20,dc,96,Mayotte,,-0.406,-1.075,0.6691,0.1238
2026-06-20,dc,97,Honduras,CONCACAF,0.2868,-0.3803,0.6672,0.7593
2026-06-20,dc,98,Uganda,CAF,0.3094,-0.32,0.6294,0.7927
2026-06-20,dc,99,Comoros,CAF,0.3769,-0.239,0.6159,0.781
2026-06-20,dc,100,Jamaica,CONCACAF,0.1886,-0.4263,0.6149,0.4746
2026-06-20,dc,101,Madagascar,CAF,0.5209,-0.0934,0.6143,0.7344
2026-06-20,dc,102,Kazakhstan,UEFA,0.3273,-0.2849,0.6122,1.0366
2026-06-20,dc,103,Syria,AFC,0.3347,-0.2707,0.6054,0.4264
2026-06-20,dc,104,Faroe Islands,UEFA,0.1537,-0.4402,0.5939,0.8472
2026-06-20,dc,105,Bahrain,AFC,0.3059,-0.2878,0.5938,0.6943
2026-06-20,dc,106,Luxembourg,UEFA,0.0895,-0.5021,0.5917,1.4125
2026-06-20,dc,107,Palestine,AFC,0.1517,-0.439,0.5906,0.5918
2026-06-20,dc,108,Mozambique,CAF,0.4096,-0.1447,0.5542,0.8315
2026-06-20,dc,109,Mauritania,CAF,0.0462,-0.4929,0.5391,1.0357
2026-06-20,dc,110,Estonia,UEFA,0.2355,-0.2859,0.5214,1.1234
2026-06-20,dc,111,Cyprus,UEFA,0.3731,-0.1324,0.5056,1.023
2026-06-20,dc,112,Armenia,UEFA,0.439,-0.0539,0.4928,1.2407
2026-06-20,dc,113,North Korea,AFC,0.3216,-0.1709,0.4926,0.7359
2026-06-20,dc,114,China,AFC,0.1694,-0.3109,0.4803,0.669
2026-06-20,dc,115,Tanzania,CAF,-0.0113,-0.4706,0.4593,0.79
2026-06-20,dc,116,Equatorial Guinea,CAF,0.1117,-0.3151,0.4267,0.741
2026-06-20,dc,117,Guatemala,CONCACAF,0.3139,-0.1112,0.4251,0.5634
2026-06-20,dc,118,Kenya,CAF,0.2769,-0.1293,0.4061,0.5304
2026-06-20,dc,119,Sierra Leone,CAF,0.2498,-0.1302,0.38,0.6189
2026-06-20,dc,120,Suriname,CONCACAF,0.1456,-0.2279,0.3735,0.1576
2026-06-20,dc,121,Sudan,CAF,-0.0132,-0.3788,0.3656,0.9517
2026-06-20,dc,122,Azerbaijan,UEFA,0.1668,-0.1971,0.3639,1.0203
2026-06-20,dc,123,Ethiopia,CAF,0.2132,-0.1013,0.3145,0.666
2026-06-20,dc,124,Malawi,CAF,-0.0219,-0.3317,0.3097,0.5585
2026-06-20,dc,125,Curaçao,CONCACAF,0.2697,-0.0319,0.3017,0.1611
2026-06-20,dc,126,Latvia,UEFA,0.0491,-0.2519,0.301,0.8814
2026-06-20,dc,127,Kuwait,AFC,0.3048,0.0125,0.2922,0.5535
2026-06-20,dc,128,Burundi,CAF,0.1666,-0.1119,0.2785,0.8006
2026-06-20,dc,129,Thailand,AFC,0.2264,-0.047,0.2733,-0.2008
2026-06-20,dc,130,Lithuania,UEFA,-0.0364,-0.3072,0.2708,1.1159
2026-06-20,dc,131,Liberia,CAF,0.1409,-0.1093,0.2502,0.7174
2026-06-20,dc,132,Namibia,CAF,-0.0084,-0.2572,0.2487,0.7095
2026-06-20,dc,133,Botswana,CAF,0.0437,-0.1993,0.2429,0.8497
2026-06-20,dc,134,Malta,UEFA,0.1041,-0.1249,0.229,0.9959
2026-06-20,dc,135,Vietnam,AFC,0.1311,-0.0773,0.2084,-0.1309
2026-06-20,dc,136,Indonesia,AFC,0.1639,-0.0175,0.1814,0.2181
2026-06-20,dc,137,Guinea-Bissau,CAF,-0.0457,-0.2169,0.1712,0.8117
2026-06-20,dc,138,Central African Republic,CAF,0.2966,0.1342,0.1623,0.7329
2026-06-20,dc,139,Lebanon,AFC,-0.145,-0.3032,0.1583,-0.125
2026-06-20,dc,140,Moldova,UEFA,0.1362,-0.0188,0.155,1.0032
2026-06-20,dc,141,Kyrgyzstan,AFC,0.1499,-0.0008,0.1506,0.4534
2026-06-20,dc,142,Tajikistan,AFC,-0.0015,-0.0974,0.096,-0.2405
2026-06-20,dc,143,Eswatini,CAF,0.1067,0.0185,0.0882,0.6626
2026-06-20,dc,144,Lesotho,CAF,-0.0902,-0.154,0.0638,0.7272
2026-06-20,dc,145,Congo,CAF,0.0951,0.0841,0.011,0.8573
2026-06-20,dc,146,Dominican Republic,CONCACAF,0.1397,0.1361,0.0037,-0.3271
2026-06-20,dc,147,Trinidad and Tobago,CONCACAF,0.0957,0.1108,-0.015,0.324
2026-06-20,dc,148,Nicaragua,CONCACAF,-0.1128,-0.0506,-0.0622,0.1688
2026-06-20,dc,149,El Salvador,CONCACAF,-0.3018,-0.2394,-0.0624,0.3263
2026-06-20,dc,150,Malaysia,AFC,0.0461,0.1394,-0.0933,-0.3997
2026-06-20,dc,151,Yemen,AFC,0.1177,0.3409,-0.2232,-0.4241
2026-06-20,dc,152,Guadeloupe,CONCACAF,-0.078,0.146,-0.224,-0.5299
2026-06-20,dc,153,Martinique,CONCACAF,-0.1799,0.0996,-0.2795,0.1151
2026-06-20,dc,154,Chad,CAF,-0.266,0.0839,-0.3499,0.7321
2026-06-20,dc,155,Turkmenistan,AFC,-0.1994,0.1728,-0.3722,-0.1229
2026-06-20,dc,156,South Sudan,CAF,-0.3078,0.0887,-0.3964,0.707
2026-06-20,dc,157,Guyana,CONCACAF,0.0817,0.5058,-0.424,-0.6997
2026-06-20,dc,158,French Guiana,CONCACAF,-0.1514,0.3289,-0.4803,-0.5709
2026-06-20,dc,159,Hong Kong,AFC,-0.2821,0.2057,-0.4878,-0.6613
2026-06-20,dc,160,Mauritius,CAF,-0.3861,0.1068,-0.493,0.2197
2026-06-20,dc,161,Philippines,AFC,-0.1324,0.4031,-0.5355,-0.6127
2026-06-20,dc,162,Andorra,UEFA,-0.7414,-0.1891,-0.5524,0.8317
2026-06-20,dc,163,India,AFC,-0.4771,0.1068,-0.584,-0.236
2026-06-20,dc,164,Northern Cyprus,,-0.304,0.3242,-0.6282,-1.5815
2026-06-20,dc,165,Cuba,CONCACAF,-0.2918,0.3491,-0.6409,-0.2575
2026-06-20,dc,166,Somalia,CAF,-0.5715,0.0764,-0.6479,0.695
2026-06-20,dc,167,Padania,,-0.4456,0.2283,-0.6738,-1.7235
2026-06-20,dc,168,Gibraltar,UEFA,-0.4151,0.2917,-0.7069,0.4865
2026-06-20,dc,169,Puerto Rico,CONCACAF,-0.2547,0.4528,-0.7076,-0.825
2026-06-20,dc,170,Bermuda,CONCACAF,0.0223,0.7428,-0.7205,-0.2445
2026-06-20,dc,171,Singapore,AFC,-0.2638,0.5425,-0.8063,-0.578
2026-06-20,dc,172,Djibouti,CAF,-0.246,0.5729,-0.8189,0.5723
2026-06-20,dc,173,Abkhazia,,-0.5754,0.2681,-0.8435,-1.6679
2026-06-20,dc,174,São Tomé and Príncipe,CAF,-0.2196,0.624,-0.8436,0.476
2026-06-20,dc,175,Kárpátalja,,-0.2069,0.6861,-0.893,-1.4878
2026-06-20,dc,176,Saint Vincent and the Grenadines,CONCACAF,-0.144,0.7632,-0.9072,-0.9588
2026-06-20,dc,177,Grenada,CONCACAF,-0.4885,0.6288,-1.1173,-0.4219
2026-06-20,dc,178,New Caledonia,OFC,-0.5726,0.5594,-1.132,-1.6484
2026-06-20,dc,179,Taiwan,AFC,-0.278,0.8754,-1.1534,-0.4168
2026-06-20,dc,180,Belize,CONCACAF,-0.5672,0.6449,-1.2121,-0.8059
2026-06-20,dc,181,Saint Martin,CONCACAF,-0.3118,0.9139,-1.2257,-1.4773
2026-06-20,dc,182,Ynys Môn,,-0.6794,0.5469,-1.2263,-2.0096
2026-06-20,dc,183,Cambodia,AFC,-0.4364,0.7928,-1.2292,-0.9351
2026-06-20,dc,184,Aruba,CONCACAF,-0.4071,0.8393,-1.2464,-1.0878
2026-06-20,dc,185,Western Armenia,,-0.5116,0.7511,-1.2627,-1.727
2026-06-20,dc,186,Myanmar,AFC,-0.4193,0.8518,-1.2712,-0.5157
2026-06-20,dc,187,Jersey,,-0.2852,1.0055,-1.2908,-1.9791
2026-06-20,dc,188,Montserrat,CONCACAF,-0.5768,0.7184,-1.2952,-0.6074
2026-06-20,dc,189,Isle of Man,,-0.1993,1.1367,-1.336,-2.4404
2026-06-20,dc,190,Saint Kitts and Nevis,CONCACAF,-0.4426,0.8963,-1.3389,-1.0287
2026-06-20,dc,191,Nepal,AFC,-0.8967,0.484,-1.3807,-0.571
2026-06-20,dc,192,San Marino,UEFA,-0.8741,0.5265,-1.4007,0.5873
2026-06-20,dc,193,Liechtenstein,UEFA,-1.0758,0.3454,-1.4212,0.715
2026-06-20,dc,194,Afghanistan,AFC,-0.9055,0.5215,-1.427,-0.6749
2026-06-20,dc,195,Bangladesh,AFC,-0.7763,0.6526,-1.4289,-0.9234
2026-06-20,dc,196,Saint Lucia,CONCACAF,-0.5876,0.8792,-1.4667,-0.8278
2026-06-20,dc,197,Pakistan,AFC,-0.7977,0.6965,-1.4943,-0.5918
2026-06-20,dc,198,Guernsey,,-0.9923,0.5425,-1.5348,-2.2586
2026-06-20,dc,199,Sint Maarten,CONCACAF,-0.4246,1.1191,-1.5437,-1.2314
2026-06-20,dc,200,Barbados,CONCACAF,-0.5161,1.061,-1.577,-1.1327
2026-06-20,dc,201,Panjab,,-0.7091,0.8707,-1.5798,-2.165
2026-06-20,dc,202,South Ossetia,,-0.4632,1.1663,-1.6295,-1.2025
2026-06-20,dc,203,Sri Lanka,AFC,-1.1198,0.6171,-1.7369,-1.0626
2026-06-20,dc,204,Ellan Vannin,,-0.6824,1.0552,-1.7376,-1.8404
2026-06-20,dc,205,Laos,AFC,-0.6674,1.0787,-1.7461,-0.7315
2026-06-20,dc,206,Dominica,CONCACAF,-0.9444,0.813,-1.7573,-1.1785
2026-06-20,dc,207,Maldives,AFC,-0.8208,0.9591,-1.78,-1.0248
2026-06-20,dc,208,Tahiti,OFC,-0.9488,0.8744,-1.8232,-2.0957
2026-06-20,dc,209,Felvidék,,-1.0756,0.765,-1.8406,-1.5681
2026-06-20,dc,210,Sápmi,,-0.6347,1.217,-1.8517,-1.2249
2026-06-20,dc,211,Seychelles,CAF,-0.9849,0.873,-1.8579,0.3625
2026-06-20,dc,212,Fiji,OFC,-0.7528,1.1058,-1.8586,-1.6902
2026-06-20,dc,213,United Koreans in Japan,,-1.2693,0.6325,-1.9019,-2.1548
2026-06-20,dc,214,Székely Land,,-0.5807,1.3317,-1.9123,-1.4722
2026-06-20,dc,215,Shetland,,-0.4953,1.4206,-1.9159,-2.0828
2026-06-20,dc,216,Bonaire,CONCACAF,-0.8923,1.0656,-1.958,-1.2893
2026-06-20,dc,217,Solomon Islands,OFC,-0.7821,1.2059,-1.988,-1.647
2026-06-20,dc,218,Vanuatu,OFC,-0.8191,1.1857,-2.0048,-1.6533
2026-06-20,dc,219,British Virgin Islands,CONCACAF,-0.8987,1.1332,-2.0319,-1.6713
2026-06-20,dc,220,Antigua and Barbuda,CONCACAF,-1.0696,0.9647,-2.0343,-0.842
2026-06-20,dc,221,Papua New Guinea,OFC,-0.9121,1.1721,-2.0842,-1.8905
2026-06-20,dc,222,Mongolia,AFC,-1.2463,0.8973,-2.1435,-0.806
2026-06-20,dc,223,Timor-Leste,AFC,-1.0031,1.2511,-2.2542,-0.9164
2026-06-20,dc,224,Cayman Islands,CONCACAF,-1.1238,1.1511,-2.2749,-1.3943
2026-06-20,dc,225,Tamil Eelam,,-0.8869,1.5529,-2.4398,-3.7631
2026-06-20,dc,226,Brunei,AFC,-1.1779,1.2918,-2.4697,-1.1328
2026-06-20,dc,227,Orkney,,-1.184,1.3457,-2.5297,-2.7419
2026-06-20,dc,228,Western Isles,,-1.4549,1.1586,-2.6135,-2.1258
2026-06-20,dc,229,Bahamas,CONCACAF,-1.0846,1.6288,-2.7134,-1.5771
2026-06-20,dc,230,Hitra,,-0.7518,1.9732,-2.725,-3.1958
2026-06-20,dc,231,Bhutan,AFC,-1.4656,1.3497,-2.8153,-0.9924
2026-06-20,dc,232,Guam,AFC,-1.4257,1.4657,-2.8914,-1.8336
2026-06-20,dc,233,Menorca,,-1.2511,1.6664,-2.9175,-2.0999
2026-06-20,dc,234,United States Virgin Islands,CONCACAF,-1.5626,1.4987,-3.0613,-2.1722
2026-06-20,dc,235,Turks and Caicos Islands,CONCACAF,-1.3752,1.7496,-3.1249,-2.1418
2026-06-20,dc,236,Greenland,,-1.3507,1.8706,-3.2213,-2.3272
2026-06-20,dc,237,Anguilla,CONCACAF,-1.6534,1.6114,-3.2648,-1.6335
2026-06-20,dc,238,Macau,AFC,-1.8861,1.4782,-3.3642,-1.4043
2026-06-20,dc,239,Alderney,,-1.5477,1.8995,-3.4472,-1.7818
2026-06-20,dc,240,Åland Islands,,-1.5628,1.886,-3.4488,-2.4261
2026-06-20,dc,241,Barawa,,-1.3926,2.0601,-3.4526,-2.1767
2026-06-20,dc,242,Falkland Islands,,-1.6656,1.8091,-3.4747,-2.0214
2026-06-20,dc,243,Samoa,OFC,-1.7374,1.8428,-3.5802,-2.9678
2026-06-20,dc,244,Raetia,,-1.3653,2.6505,-4.0158,-3.2541
2026-06-20,dc,245,Tibet,,-1.9355,2.0921,-4.0276,-2.487
2026-06-20,dc,246,Tuvalu,OFC,-1.5936,2.489,-4.0826,-2.9007
2026-06-20,dc,247,Chagos Islands,,-1.7336,2.5267,-4.2603,-2.2753
2026-06-20,dc,248,Northern Mariana Islands,AFC,-1.7338,2.6166,-4.3504,-3.1234
2026-06-20,dc,249,Tonga,OFC,-1.9883,2.7039,-4.6922,-3.9096
2026-06-20,dc,250,Frøya,,-2.4938,2.3133,-4.8071,-2.4495
2026-06-20,dc,251,Cook Islands,OFC,-2.6441,2.3688,-5.0129,-3.1776
2026-06-20,dc,252,American Samoa,OFC,-2.3093,3.1435,-5.4528,-3.2293
