as_of,engine,rank,team,confederation,attack,defence,rating,opp_rating
2026-06-16,dc,74,United Arab Emirates,AFC,0.5748,-0.467,1.0418,0.7973
2026-06-16,dc,75,Guinea,CAF,0.5308,-0.5002,1.0311,0.8008
2026-06-16,dc,76,North Macedonia,UEFA,0.4922,-0.536,1.0282,1.0821
2026-06-16,dc,77,Costa Rica,CONCACAF,0.581,-0.4128,0.9939,0.9378
2026-06-16,dc,78,Bolivia,CONMEBOL,0.57,-0.3804,0.9504,1.7933
2026-06-16,dc,79,Belarus,UEFA,0.577,-0.3317,0.9086,1.1506
2026-06-16,dc,80,New Zealand,OFC,0.338,-0.5705,0.9085,0.7326
2026-06-16,dc,81,Gambia,CAF,0.6732,-0.1645,0.8377,0.7342
2026-06-16,dc,82,Montenegro,UEFA,0.4807,-0.3561,0.8368,1.0667
2026-06-16,dc,83,Qatar,AFC,0.5837,-0.2442,0.8279,0.8801
2026-06-16,dc,84,Benin,CAF,0.4584,-0.3626,0.821,1.0353
2026-06-16,dc,85,Haiti,CONCACAF,0.5802,-0.2365,0.8167,0.2652
2026-06-16,dc,86,Togo,CAF,0.4319,-0.3747,0.8065,0.83
2026-06-16,dc,87,Gabon,CAF,0.5937,-0.1973,0.791,0.8122
2026-06-16,dc,88,Libya,CAF,0.3622,-0.4223,0.7845,0.6977
2026-06-16,dc,89,Zambia,CAF,0.5233,-0.2508,0.7741,1.0437
2026-06-16,dc,90,Bulgaria,UEFA,0.4349,-0.3083,0.7433,1.1709
2026-06-16,dc,91,Oman,AFC,0.2163,-0.5016,0.7179,0.6534
2026-06-16,dc,92,Zimbabwe,CAF,0.3255,-0.3697,0.6953,0.8647
2026-06-16,dc,93,Rwanda,CAF,0.0553,-0.6281,0.6834,0.8721
2026-06-16,dc,94,Réunion,,0.1351,-0.5417,0.6768,0.1435
2026-06-16,dc,95,Niger,CAF,0.4591,-0.2151,0.6742,0.8244
2026-06-16,dc,96,Mayotte,,-0.4096,-1.0716,0.662,0.1211
2026-06-16,dc,97,Honduras,CONCACAF,0.2735,-0.3651,0.6386,0.7296
2026-06-16,dc,98,Uganda,CAF,0.3092,-0.319,0.6282,0.792
2026-06-16,dc,99,Syria,AFC,0.3414,-0.2759,0.6173,0.4387
2026-06-16,dc,100,Comoros,CAF,0.3733,-0.2375,0.6108,0.7738
2026-06-16,dc,101,Palestine,AFC,0.1619,-0.4463,0.6082,0.6093
2026-06-16,dc,102,Madagascar,CAF,0.517,-0.0912,0.6081,0.726
2026-06-16,dc,103,Bahrain,AFC,0.3129,-0.292,0.605,0.7067
2026-06-16,dc,104,Kazakhstan,UEFA,0.3212,-0.2753,0.5965,1.0229
2026-06-16,dc,105,Jamaica,CONCACAF,0.1766,-0.4127,0.5893,0.4484
2026-06-16,dc,106,Faroe Islands,UEFA,0.1475,-0.4315,0.579,0.8358
2026-06-16,dc,107,Luxembourg,UEFA,0.0842,-0.4946,0.5789,1.4001
2026-06-16,dc,108,Mozambique,CAF,0.4087,-0.1431,0.5518,0.8295
2026-06-16,dc,109,Mauritania,CAF,0.0448,-0.4889,0.5337,1.0311
2026-06-16,dc,110,North Korea,AFC,0.335,-0.1772,0.5122,0.7574
2026-06-16,dc,111,Estonia,UEFA,0.2276,-0.2752,0.5029,1.1068
2026-06-16,dc,112,China,AFC,0.1747,-0.3163,0.491,0.6797
2026-06-16,dc,113,Cyprus,UEFA,0.3671,-0.1228,0.4899,1.0092
2026-06-16,dc,114,Armenia,UEFA,0.4324,-0.0484,0.4808,1.2299
2026-06-16,dc,115,Tanzania,CAF,-0.0133,-0.4694,0.4561,0.7838
2026-06-16,dc,116,Equatorial Guinea,CAF,0.1124,-0.3149,0.4272,0.743
2026-06-16,dc,117,Kenya,CAF,0.2759,-0.1281,0.404,0.5291
2026-06-16,dc,118,Guatemala,CONCACAF,0.302,-0.099,0.401,0.5391
2026-06-16,dc,119,Sierra Leone,CAF,0.2477,-0.1282,0.3759,0.6138
2026-06-16,dc,120,Sudan,CAF,-0.0111,-0.3777,0.3666,0.9553
2026-06-16,dc,121,Azerbaijan,UEFA,0.1598,-0.1884,0.3482,1.006
2026-06-16,dc,122,Suriname,CONCACAF,0.1331,-0.2126,0.3457,0.1298
2026-06-16,dc,123,Ethiopia,CAF,0.2102,-0.0992,0.3094,0.6601
2026-06-16,dc,124,Kuwait,AFC,0.3151,0.0068,0.3084,0.57
2026-06-16,dc,125,Malawi,CAF,-0.0226,-0.3298,0.3073,0.5572
2026-06-16,dc,126,Latvia,UEFA,0.0425,-0.241,0.2835,0.8696
2026-06-16,dc,127,Thailand,AFC,0.2315,-0.0517,0.2832,-0.1897
2026-06-16,dc,128,Curaçao,CONCACAF,0.2589,-0.0213,0.2801,0.1392
2026-06-16,dc,129,Burundi,CAF,0.1663,-0.1107,0.277,0.7998
2026-06-16,dc,130,Lithuania,UEFA,-0.0459,-0.3012,0.2553,1.1008
2026-06-16,dc,131,Liberia,CAF,0.1396,-0.109,0.2486,0.7153
2026-06-16,dc,132,Namibia,CAF,-0.0108,-0.255,0.2442,0.705
2026-06-16,dc,133,Botswana,CAF,0.0437,-0.1978,0.2414,0.8496
2026-06-16,dc,134,Vietnam,AFC,0.1372,-0.082,0.2192,-0.1184
2026-06-16,dc,135,Malta,UEFA,0.0974,-0.1157,0.2131,0.983
2026-06-16,dc,136,Indonesia,AFC,0.168,-0.0207,0.1887,0.2277
2026-06-16,dc,137,Lebanon,AFC,-0.138,-0.3123,0.1743,-0.109
2026-06-16,dc,138,Guinea-Bissau,CAF,-0.0472,-0.2156,0.1683,0.8086
2026-06-16,dc,139,Kyrgyzstan,AFC,0.1582,-0.0076,0.1658,0.4698
2026-06-16,dc,140,Central African Republic,CAF,0.2924,0.136,0.1565,0.7233
2026-06-16,dc,141,Moldova,UEFA,0.1276,-0.0097,0.1373,0.9871
2026-06-16,dc,142,Tajikistan,AFC,0.0045,-0.102,0.1065,-0.2283
2026-06-16,dc,143,Eswatini,CAF,0.1057,0.0208,0.0849,0.6603
2026-06-16,dc,144,Lesotho,CAF,-0.0934,-0.1517,0.0583,0.7202
2026-06-16,dc,145,Congo,CAF,0.0922,0.0861,0.0061,0.8511
2026-06-16,dc,146,Dominican Republic,CONCACAF,0.1279,0.1447,-0.0168,-0.349
2026-06-16,dc,147,Trinidad and Tobago,CONCACAF,0.0833,0.1208,-0.0375,0.2997
2026-06-16,dc,148,Malaysia,AFC,0.0504,0.1342,-0.0837,-0.3899
2026-06-16,dc,149,Nicaragua,CONCACAF,-0.1263,-0.0422,-0.0841,0.1437
2026-06-16,dc,150,El Salvador,CONCACAF,-0.3123,-0.2281,-0.0843,0.3029
2026-06-16,dc,151,Yemen,AFC,0.1243,0.3362,-0.2118,-0.4097
2026-06-16,dc,152,Guadeloupe,CONCACAF,-0.0893,0.1604,-0.2497,-0.5543
2026-06-16,dc,153,Martinique,CONCACAF,-0.1932,0.1106,-0.3039,0.0898
2026-06-16,dc,154,Chad,CAF,-0.2707,0.0858,-0.3565,0.7253
2026-06-16,dc,155,Turkmenistan,AFC,-0.1904,0.1676,-0.358,-0.1084
2026-06-16,dc,156,South Sudan,CAF,-0.3089,0.0915,-0.4004,0.7047
2026-06-16,dc,157,Guyana,CONCACAF,0.0708,0.5151,-0.4443,-0.7209
2026-06-16,dc,158,Hong Kong,AFC,-0.2778,0.2008,-0.4786,-0.6504
2026-06-16,dc,159,Mauritius,CAF,-0.3869,0.1083,-0.4951,0.2178
2026-06-16,dc,160,French Guiana,CONCACAF,-0.1622,0.3423,-0.5045,-0.5941
2026-06-16,dc,161,Philippines,AFC,-0.1271,0.3981,-0.5251,-0.601
2026-06-16,dc,162,India,AFC,-0.4701,0.1008,-0.5709,-0.222
2026-06-16,dc,163,Andorra,UEFA,-0.7485,-0.1765,-0.572,0.8192
2026-06-16,dc,164,Northern Cyprus,,-0.2881,0.3123,-0.6003,-1.5488
2026-06-16,dc,165,Padania,,-0.4332,0.2026,-0.6358,-1.6962
2026-06-16,dc,166,Somalia,CAF,-0.5704,0.0745,-0.6449,0.701
2026-06-16,dc,167,Cuba,CONCACAF,-0.303,0.3637,-0.6667,-0.2829
2026-06-16,dc,168,Gibraltar,UEFA,-0.423,0.301,-0.724,0.4745
2026-06-16,dc,169,Puerto Rico,CONCACAF,-0.2643,0.465,-0.7293,-0.847
2026-06-16,dc,170,Bermuda,CONCACAF,0.0109,0.7536,-0.7427,-0.2676
2026-06-16,dc,171,Singapore,AFC,-0.2595,0.5366,-0.7961,-0.5682
2026-06-16,dc,172,Abkhazia,,-0.5624,0.2398,-0.8022,-1.6359
2026-06-16,dc,173,Djibouti,CAF,-0.2453,0.5728,-0.818,0.5731
2026-06-16,dc,174,São Tomé and Príncipe,CAF,-0.2222,0.6253,-0.8475,0.4717
2026-06-16,dc,175,Kárpátalja,,-0.1942,0.6744,-0.8686,-1.4576
2026-06-16,dc,176,Saint Vincent and the Grenadines,CONCACAF,-0.1551,0.7741,-0.9291,-0.9809
2026-06-16,dc,177,Grenada,CONCACAF,-0.4993,0.6372,-1.1365,-0.4417
2026-06-16,dc,178,New Caledonia,OFC,-0.5748,0.5639,-1.1387,-1.6555
2026-06-16,dc,179,Taiwan,AFC,-0.273,0.8687,-1.1417,-0.4055
2026-06-16,dc,180,Ynys Môn,,-0.644,0.5134,-1.1574,-1.9401
2026-06-16,dc,181,Jersey,,-0.2494,0.9714,-1.2208,-1.9094
2026-06-16,dc,182,Cambodia,AFC,-0.4326,0.7887,-1.2213,-0.9266
2026-06-16,dc,183,Western Armenia,,-0.4904,0.739,-1.2294,-1.6922
2026-06-16,dc,184,Belize,CONCACAF,-0.578,0.6552,-1.2332,-0.8279
2026-06-16,dc,185,Saint Martin,CONCACAF,-0.3221,0.9241,-1.2462,-1.4982
2026-06-16,dc,186,Myanmar,AFC,-0.4149,0.847,-1.2619,-0.5061
2026-06-16,dc,187,Aruba,CONCACAF,-0.4169,0.8486,-1.2655,-1.1081
2026-06-16,dc,188,Isle of Man,,-0.1647,1.1025,-1.2672,-2.3714
2026-06-16,dc,189,Montserrat,CONCACAF,-0.5876,0.7272,-1.3149,-0.6288
2026-06-16,dc,190,Saint Kitts and Nevis,CONCACAF,-0.4527,0.9069,-1.3596,-1.0491
2026-06-16,dc,191,Nepal,AFC,-0.8908,0.4771,-1.3679,-0.5586
2026-06-16,dc,192,Afghanistan,AFC,-0.8985,0.5138,-1.4123,-0.6597
2026-06-16,dc,193,Bangladesh,AFC,-0.7715,0.6441,-1.4157,-0.9113
2026-06-16,dc,194,San Marino,UEFA,-0.8802,0.5361,-1.4164,0.5742
2026-06-16,dc,195,Liechtenstein,UEFA,-1.0832,0.3517,-1.4349,0.7016
2026-06-16,dc,196,Guernsey,,-0.9571,0.5039,-1.461,-2.1887
2026-06-16,dc,197,Pakistan,AFC,-0.792,0.6918,-1.4838,-0.5808
2026-06-16,dc,198,Saint Lucia,CONCACAF,-0.5985,0.8885,-1.487,-0.8491
2026-06-16,dc,199,Panjab,,-0.6917,0.8364,-1.5281,-2.1133
2026-06-16,dc,200,Sint Maarten,CONCACAF,-0.4364,1.1269,-1.5634,-1.2537
2026-06-16,dc,201,Barbados,CONCACAF,-0.5272,1.0727,-1.5998,-1.155
2026-06-16,dc,202,South Ossetia,,-0.4448,1.1631,-1.608,-1.1722
2026-06-16,dc,203,Ellan Vannin,,-0.6567,1.0398,-1.6965,-1.8063
2026-06-16,dc,204,Sri Lanka,AFC,-1.1157,0.6109,-1.7266,-1.0523
2026-06-16,dc,205,Laos,AFC,-0.6624,1.0731,-1.7355,-0.7213
2026-06-16,dc,206,Maldives,AFC,-0.8147,0.9541,-1.7688,-1.0133
2026-06-16,dc,207,Dominica,CONCACAF,-0.9545,0.8252,-1.7798,-1.2005
2026-06-16,dc,208,Felvidék,,-1.076,0.7469,-1.8229,-1.5339
2026-06-16,dc,209,Sápmi,,-0.6247,1.2021,-1.8269,-1.1892
2026-06-16,dc,210,Tahiti,OFC,-0.9512,0.8771,-1.8283,-2.1006
2026-06-16,dc,211,Shetland,,-0.4631,1.386,-1.8492,-2.0151
2026-06-16,dc,212,Seychelles,CAF,-0.9861,0.8745,-1.8606,0.3599
2026-06-16,dc,213,Fiji,OFC,-0.7547,1.1061,-1.8608,-1.6928
2026-06-16,dc,214,United Koreans in Japan,,-1.2493,0.6202,-1.8695,-2.125
2026-06-16,dc,215,Székely Land,,-0.5703,1.3201,-1.8904,-1.4431
2026-06-16,dc,216,Bonaire,CONCACAF,-0.9028,1.0754,-1.9782,-1.3095
2026-06-16,dc,217,Solomon Islands,OFC,-0.7842,1.2078,-1.9921,-1.651
2026-06-16,dc,218,Vanuatu,OFC,-0.8207,1.1875,-2.0082,-1.6571
2026-06-16,dc,219,British Virgin Islands,CONCACAF,-0.9098,1.1437,-2.0535,-1.693
2026-06-16,dc,220,Antigua and Barbuda,CONCACAF,-1.081,0.9756,-2.0566,-0.8645
2026-06-16,dc,221,Papua New Guinea,OFC,-0.9137,1.1731,-2.0869,-1.8933
2026-06-16,dc,222,Mongolia,AFC,-1.2417,0.8949,-2.1366,-0.7984
2026-06-16,dc,223,Timor-Leste,AFC,-0.9988,1.2458,-2.2445,-0.9067
2026-06-16,dc,224,Cayman Islands,CONCACAF,-1.1349,1.1634,-2.2984,-1.4167
2026-06-16,dc,225,Tamil Eelam,,-0.8679,1.5337,-2.4017,-3.7304
2026-06-16,dc,226,Orkney,,-1.15,1.3118,-2.4618,-2.6744
2026-06-16,dc,227,Brunei,AFC,-1.1745,1.2879,-2.4624,-1.1247
2026-06-16,dc,228,Western Isles,,-1.4197,1.1212,-2.5409,-2.0555
2026-06-16,dc,229,Hitra,,-0.7171,1.9384,-2.6555,-3.1271
2026-06-16,dc,230,Bahamas,CONCACAF,-1.0955,1.6399,-2.7354,-1.5988
2026-06-16,dc,231,Bhutan,AFC,-1.4597,1.3444,-2.8041,-0.9813
2026-06-16,dc,232,Menorca,,-1.2151,1.6313,-2.8464,-2.0299
2026-06-16,dc,233,Guam,AFC,-1.4261,1.4623,-2.8885,-1.8299
2026-06-16,dc,234,United States Virgin Islands,CONCACAF,-1.5705,1.5105,-3.0811,-2.1926
2026-06-16,dc,235,Turks and Caicos Islands,CONCACAF,-1.3859,1.7597,-3.1456,-2.163
2026-06-16,dc,236,Greenland,,-1.3201,1.8484,-3.1685,-2.2737
2026-06-16,dc,237,Anguilla,CONCACAF,-1.6646,1.6212,-3.2858,-1.655
2026-06-16,dc,238,Macau,AFC,-1.883,1.477,-3.36,-1.401
2026-06-16,dc,239,Alderney,,-1.5105,1.8647,-3.3752,-1.7123
2026-06-16,dc,240,Åland Islands,,-1.5248,1.8518,-3.3767,-2.3558
2026-06-16,dc,241,Falkland Islands,,-1.6299,1.7736,-3.4035,-1.9522
2026-06-16,dc,242,Barawa,,-1.378,2.0334,-3.4114,-2.1274
2026-06-16,dc,243,Samoa,OFC,-1.7402,1.8446,-3.5848,-2.9724
2026-06-16,dc,244,Raetia,,-1.3508,2.6368,-3.9876,-3.2184
2026-06-16,dc,245,Tibet,,-1.9218,2.0745,-3.9963,-2.4515
2026-06-16,dc,246,Tuvalu,OFC,-1.5946,2.4889,-4.0835,-2.9006
2026-06-16,dc,247,Chagos Islands,,-1.6579,2.5126,-4.1705,-2.2322
2026-06-16,dc,248,Northern Mariana Islands,AFC,-1.7336,2.618,-4.3516,-3.1237
2026-06-16,dc,249,Tonga,OFC,-1.9904,2.7059,-4.6963,-3.9136
2026-06-16,dc,250,Frøya,,-2.4593,2.2792,-4.7385,-2.3824
2026-06-16,dc,251,Cook Islands,OFC,-2.6461,2.3709,-5.017,-3.1821
2026-06-16,dc,252,American Samoa,OFC,-2.3106,3.1462,-5.4567,-3.235
