date,home,away,stage,side,p1,px,p2,pick,expected_points,pick_outcome,expected_points_outcome,odds_used,p_0_0,p_0_1,p_0_2,p_0_3,p_0_4,p_0_5,p_0_6,p_0_7,p_0_8,p_1_0,p_1_1,p_1_2,p_1_3,p_1_4,p_1_5,p_1_6,p_1_7,p_1_8,p_2_0,p_2_1,p_2_2,p_2_3,p_2_4,p_2_5,p_2_6,p_2_7,p_2_8,p_3_0,p_3_1,p_3_2,p_3_3,p_3_4,p_3_5,p_3_6,p_3_7,p_3_8,p_4_0,p_4_1,p_4_2,p_4_3,p_4_4,p_4_5,p_4_6,p_4_7,p_4_8,p_5_0,p_5_1,p_5_2,p_5_3,p_5_4,p_5_5,p_5_6,p_5_7,p_5_8,p_6_0,p_6_1,p_6_2,p_6_3,p_6_4,p_6_5,p_6_6,p_6_7,p_6_8,p_7_0,p_7_1,p_7_2,p_7_3,p_7_4,p_7_5,p_7_6,p_7_7,p_7_8,p_8_0,p_8_1,p_8_2,p_8_3,p_8_4,p_8_5,p_8_6,p_8_7,p_8_8
2026-06-15,Belgium,Egypt,group,,0.5414155117898354,0.2790092856948284,0.17957520251533624,1-0,1.657932221269187,1-0,1.657932221269187,False,0.126428175473846,0.07651528183276772,0.029864432110162268,0.007579101822372131,0.0015167447955364288,0.0002548691388674321,3.7376308617366725e-05,4.906935418727481e-06,5.869139866553744e-07,0.15924565084076847,0.1193315749334509,0.04087315868697234,0.010353270923140243,0.002068446481575703,0.00034712038837961446,5.086141568601517e-05,6.674845072870781e-06,7.984332664019099e-07,0.11879407229273474,0.0812339027136516,0.0292629895359515,0.007399945784526979,0.0014763692388400907,0.00024751092004844536,3.624413618514593e-05,4.7553118615248984e-06,5.68824805778458e-07,0.05950075621941692,0.040601923324310604,0.01459665889398918,0.003684709399640808,0.0007341148242516147,0.00012294802361902417,1.799156768373435e-05,2.359498840366122e-06,2.821488490507919e-07,0.02336348998068178,0.01590029577494703,0.005702276569552701,0.0014364372458898788,0.00028570067197457104,4.778562593875737e-05,6.9855477132099355e-06,9.153324630647465e-07,1.0936352824962387e-07,0.0076714494141562305,0.005202984300823043,0.0018600898086323517,0.00046729727957982867,9.273255158571464e-05,1.548107713949051e-05,2.259466631545694e-06,2.9562493806475055e-07,3.526792285928749e-08,0.002194934895553753,0.0014821222243953268,0.0005277195320786994,0.00013209960870923227,2.6132853668086168e-05,4.350889701203871e-06,6.334691929710975e-07,8.269099602372713e-08,9.842042141104716e-09,0.0005632611694331611,0.0003782447488830627,0.00013397790948201189,3.337899936632746e-05,6.575265091845589e-06,1.090545791659803e-06,1.5822034688191997e-07,2.0584289491351786e-08,2.4418286571859376e-09,0.00013248440954678506,8.836891648219961e-05,3.1096904553374886e-05,7.699889039006154e-06,1.5081866693367687e-06,2.488330655712576e-07,3.592521160796139e-08,4.652046130204971e-09,5.493426681286325e-10
2026-06-15,Iran,New Zealand,group,,0.5715972671132582,0.25858986967439473,0.16981286321234723,1-0,1.6881923878661578,1-0,1.6881923878661578,False,0.1064846178862306,0.06589969713669847,0.0272040818521264,0.007320829601803055,0.0015733346053804493,0.0002879907667450874,4.674348274488843e-05,6.9131902481620615e-06,9.497503524793527e-07,0.14642239686291897,0.1143784452408934,0.04114883607337136,0.011069701567656284,0.0023775631862264393,0.00043474207173169134,7.04384273979587e-05,1.0388487421260703e-05,1.4212397729441253e-06,0.12027761766484259,0.08569675789171463,0.03247188621862635,0.008729566396385401,0.001873384560020664,0.0003421854878024966,5.5361974213218906e-05,8.148449335954516e-06,1.11160696583636e-06,0.06609603525293178,0.04705889686991398,0.01781669759012807,0.004785490367057316,0.0010260376762627134,0.00018724120641781507,3.026589850192117e-05,4.4503191352079975e-06,6.063992624829393e-07,0.02841458447253729,0.02021192852281723,0.007644392502040012,0.002051087752121224,0.0004393487613560989,8.0120270051981e-05,1.2946441853565405e-05,1.9038737845901548e-06,2.595667039292909e-07,0.010190515526544186,0.007240919733702697,0.0027352163522219647,0.0007329937674231456,0.00015685213000021523,2.8588514178379115e-05,4.6203470135278e-06,6.801846791856446e-07,9.292528574869792e-08,0.0031750602903692143,0.002253310475517522,0.0008499426167910189,0.00022744393206337326,4.8615874188333566e-05,8.856761198335068e-06,1.4321073622486961e-06,2.1119407405407793e-07,2.8943114601624196e-08,0.000883594505754055,0.0006262390894085909,0.00023581851788722925,6.299775037708307e-05,1.3447876132839008e-05,2.448572731028509e-06,3.961624149498633e-07,5.854098957816963e-08,8.05180540468932e-09,0.0002240454680188898,0.00015855999999763468,5.95921295663245e-05,1.588768906098176e-05,3.3859907497246922e-06,6.160403147849732e-07,9.971555102404469e-08,1.4763307197825375e-08,2.0377007101592697e-09
2026-06-15,Spain,Cape Verde,group,,0.8125238460932758,0.1371340958678342,0.05034205803889004,2-0,2.149563962167681,2-0,2.1495639621676808,False,0.05563328224544402,0.021668076005033312,0.00616467357472025,0.0010792332228358095,0.00014954525090109732,1.7508043788552488e-05,1.8063997713726353e-06,1.6924266748297142e-07,1.4727034893644113e-08,0.12045808077706079,0.061191007720176105,0.014414009445504776,0.002515361350601728,0.0003472524890970121,4.047236043995958e-05,4.152902772816342e-06,3.8654125111999117e-07,3.338314740720196e-08,0.1513118847393843,0.07087529382930248,0.017519138818934802,0.0030442136591228176,0.00041819317428245693,4.845522642456679e-05,4.937118973194018e-06,4.5570317538844414e-07,3.897751792544626e-08,0.12850557930626189,0.05994534225771354,0.014751359434609734,0.0025504509666510492,0.00034833963344301476,4.008624350519042e-05,4.051191370204659e-06,3.703177529178913e-07,3.1317182515989383e-08,0.08506478243415753,0.039507749141035615,0.009675129669102351,0.001663675681668961,0.0002257963997957284,2.5792372857004328e-05,2.5837368348526762e-06,2.337053125906947e-07,1.951972066529713e-08,0.046771780019087016,0.021625321983619807,0.005269317712469354,0.0009009481967616582,0.0001214829239417925,1.3771409180202956e-05,1.3671229091260872e-06,1.2232890709512785e-07,1.0086066825151983e-08,0.02223356415920746,0.010233153157315572,0.00248074708816446,0.00042172774320886776,5.6494533095371454e-05,6.355955690778492e-06,6.253698066438117e-07,5.536470828872119e-08,4.50677826051426e-09,0.009392800237615368,0.00430313806354818,0.0010377841627160606,0.00017540854298425684,2.334609911866317e-05,2.607271867881369e-06,2.543441912045078e-07,2.2290117207823607e-08,1.7924775500498766e-09,0.0035985164116857185,0.001640693406851144,0.00039357486383440277,6.613443083575973e-05,8.745781477827643e-06,9.697533293009044e-07,9.383443612647321e-08,8.14592451181057e-09,6.47728438503418e-10
2026-06-15,Saudi Arabia,Uruguay,group,,0.11841583827841919,0.2883989126651837,0.593185249056397,0-1,1.8942682610355577,0-1,1.8942682610355577,False,0.17021207616740394,0.2113821684055814,0.14834580030623304,0.07062246745206002,0.026251494055681703,0.008116831193913694,0.002171852223253752,0.0005166125125373876,0.00011136392725448839,0.06827927252717615,0.10153760205061033,0.06597226991398003,0.03138856567193849,0.011658281646303706,0.0036005188956546525,0.0009617983621906432,0.00022824929050130625,4.905157865672778e-05,0.0171728342422503,0.022509666481542668,0.015398850411696375,0.0073195143123293,0.0027154700455489936,0.0008374243070795457,0.00022328064115605069,5.286012153452134e-05,1.1325288581039611e-05,0.002805242619560898,0.003674159723694454,0.0025110169375170822,0.001192156961806202,0.0004416617496385884,0.00013597513539748807,3.6180404096994543e-05,8.543999240669501e-06,1.825010589649741e-06,0.0003594523176714413,0.0004704681128628422,0.00032121526056876906,0.00015231195387263713,5.6340440037470796e-05,1.7313444152293146e-05,4.596598919253417e-06,1.082654270842131e-06,2.3055222808890195e-07,3.845149060081198e-05,5.030507994466007e-05,3.43175491803395e-05,1.6252645615815735e-05,6.002261921847791e-06,1.8408557404477958e-06,4.8758684212721e-07,1.1453047085168026e-07,2.431382926514921e-08,3.5688962962833824e-06,4.668847057116626e-06,3.183233121435409e-06,1.505930899730315e-06,5.552743073458303e-07,1.699505697823137e-07,4.4903701390721036e-08,1.0517531873330235e-08,2.2256733096202735e-09,2.9495733022686564e-07,3.8603385129724055e-07,2.631431910494501e-07,1.2437879102511939e-07,4.579203667640026e-08,1.3986149700989394e-08,3.685856571694045e-09,8.607455534571893e-10,1.8154524838829244e-10,2.210966787359951e-08,2.896547061652316e-08,1.9748214258742117e-08,9.328276355709949e-09,3.4294479187510592e-09,1.0452325045104497e-09,2.747175756938515e-10,6.395311633978987e-11,1.3442042384451826e-11
2026-06-16,France,Senegal,group,,0.4876904325282563,0.27999827974167507,0.23231128773006862,1-0,1.4792251444531392,1-0,1.479225144453139,False,0.10960621555714455,0.08256629450221269,0.040150471751458736,0.012612293710943677,0.0031001889276439003,0.0006353015869926739,0.00011292017693780764,1.7883452125479144e-05,2.572625111676337e-06,0.13285272370007856,0.12625297371474795,0.053860167802693135,0.016855827397670633,0.004126733163450222,0.000842103438034598,0.00014902458246804156,2.3496792909974278e-05,3.3652565176839002e-06,0.09838729693355444,0.08438712266254783,0.03781529996379527,0.0117931858109733,0.002876401362451706,0.0005846166382902924,0.00010302638522665305,1.617452109820032e-05,2.3064870381594112e-06,0.048461155762028675,0.04145177269881807,0.018517363756189894,0.005754988888201994,0.0013984363330052307,0.0002830993501269803,4.968199070997793e-05,7.765821192547747e-06,1.1024355575168196e-06,0.018722702684409277,0.01596919869076514,0.0071106945075445705,0.002202054584761168,0.0005330348351431222,0.00010746573196913114,1.8777616022768014e-05,2.9216805700425015e-06,4.127638301998288e-07,0.006049964790741134,0.005144122449303083,0.0022825345173195983,0.0007041726026506317,0.00016976146332311833,3.4077987193034274e-05,5.927096313497238e-06,9.176868616661338e-07,1.2896650981890877e-07,0.0017021997942190362,0.0014422345653356244,0.0006374699466575881,0.00019585308225895216,4.701164187582546e-05,9.394022669186192e-06,1.6259232649496703e-06,2.5041957292995697e-07,3.499239908968124e-08,0.00042847012316441744,0.00036158343068569323,0.00015913745383557806,4.867514434738745e-05,1.1630098538167547e-05,2.3128510869052484e-06,3.982785283842795e-07,6.100478355574909e-08,8.473177987206704e-09,9.834436732352333e-05,8.262312750550935e-05,3.6194008305757306e-05,1.1018049429331596e-05,2.619933841257035e-06,5.18457927265495e-07,8.881831407410871e-08,1.3528371629928612e-08,1.8674006920289863e-09
2026-06-16,Iraq,Norway,group,,0.11291401486881766,0.22454793536149534,0.662538049769687,0-1,1.8895873262772191,0-1,1.889587326277219,False,0.09776916701196328,0.15465273888185566,0.1432085860676283,0.08924779008413364,0.04344661378197844,0.017612696508487014,0.006189174626179642,0.0019373912942821656,0.0005508385392579728,0.048930765313397885,0.09764115099367382,0.08298507699301459,0.0516244954316695,0.025078922010811744,0.010141655265142475,0.0035534835045409933,0.0011085868276205218,0.00031397923342747346,0.016573842864183827,0.02843776116972694,0.025433813479357893,0.01579847610718265,0.0076626219691398574,0.003093310260343148,0.0010817479547646633,0.00033673525395622905,9.51367865605008e-05,0.003586709395693587,0.0061450819870205444,0.00548875277270589,0.003405499316458645,0.0016500930632423767,0.0006655132082367738,0.00023252184706668445,7.230997186718963e-05,2.040669256597994e-05,0.0006136537919083508,0.0010497701802893366,0.0009365696145692999,0.0005806635581371948,0.00028125290510461665,0.00011342825043348062,3.963516511296225e-05,1.2327739406416183e-05,3.479295852930952e-06,8.83728150036739e-05,0.0001509377713778928,0.00013452701432936211,8.337741194420885e-05,4.0397041234686475e-05,1.6304948786253443e-05,5.703663081034243e-06,1.7760810178645471e-06,5.017888991626246e-07,1.1138977128733175e-05,1.8992857070185033e-05,1.6913017916327214e-05,1.048286023899138e-05,5.083683760854135e-06,2.0551187057539186e-06,7.203105817751607e-07,2.247456023093164e-07,6.36056029937481e-08,1.2619413917486692e-06,2.1478280200495247e-06,1.9111061980740917e-06,1.184955879247193e-06,5.754810250279497e-07,2.3316841318916657e-07,8.194133958944449e-08,2.5632837777016892e-08,7.269721663033041e-09,1.3097667049059054e-07,2.224940405738071e-07,1.9782024543052543e-07,1.2272804343501241e-07,5.971398511881024e-08,2.4261133032518218e-08,8.5527439878441e-09,2.683345151186416e-09,7.627312889822198e-10
2026-06-16,Argentina,Algeria,group,,0.5927292112987558,0.2657732746787978,0.1414975140224464,1-0,1.799324608526684,1-0,1.7993246085266839,False,0.12879305279131525,0.06589610565519452,0.02210097352808946,0.004844419287490686,0.0008446686850564087,0.00012463037658332526,1.616539064984224e-05,1.890388947367322e-06,2.0284010405769982e-07,0.1736404501444571,0.10957443088803759,0.03215408288239044,0.0070455106270204656,0.0012276862306537777,0.00018099888221751047,2.34565490289547e-05,2.740921432004474e-06,2.9395350745824686e-07,0.1359138018956896,0.07887904311086617,0.024384760029540656,0.005340417781090089,0.0009298328146480276,0.0001369518984168197,1.77303153846578e-05,2.0700177865257902e-06,2.2188588002941377e-07,0.07160339583912592,0.04155336923316148,0.012840992278448439,0.0028102433668883106,0.0004888099250065794,7.191208887123585e-05,9.299538025453872e-06,1.084777035840381e-06,1.1623346376597648e-07,0.029455831568022256,0.017086129617706284,0.005276258026693569,0.0011535333862575888,0.00020039043467604036,2.9440459355936046e-05,3.8024362764318975e-06,4.43171810452202e-07,4.747825770824443e-08,0.010081681693684633,0.005842019180438004,0.0018019224491595295,0.0003933917267144137,6.82291710702695e-05,1.0007361835642687e-05,1.2906776800156785e-06,1.5029808978926842e-07,1.6102753269191596e-08,0.0029867250988672776,0.0017277509776181747,0.0005319793521660582,0.00011591779617893174,2.0063138280717793e-05,2.936744478911349e-06,3.7811792759632416e-07,4.398860706881517e-08,4.713649790357477e-09,0.0007866547555154238,0.0004539146950082558,0.0001394222989931223,3.0303491564745934e-05,5.2312959007160666e-06,7.63809128436904e-07,9.81381085534989e-08,1.140288095019021e-08,1.2219906260559788e-09,0.0001877672185500603,0.00010797452254785875,3.305883991373197e-05,7.1623282619295026e-06,1.232433991168097e-06,1.7938738721922646e-07,2.2988227584043676e-08,2.6665716703435017e-09,2.8569580205906643e-10
2026-06-16,Austria,Jordan,group,,0.6448026601217198,0.21864657377850433,0.13655076609977584,1-0,1.7819157206856406,1-0,1.7819157206856406,False,0.07606396355273488,0.04693139078072635,0.02004009985376569,0.005391548294035307,0.0011401113751586128,0.00020203312517515427,3.1228973545515566e-05,4.326321308565334e-06,5.47513539479696e-07,0.1250246822856643,0.10068262897146607,0.03679541878445352,0.009905446908123103,0.002096380272015302,0.0003718847341056853,5.75588023551636e-05,7.986361444566174e-06,1.0125281336897124e-06,0.12366192225018514,0.09082495776158449,0.03499237130308495,0.009425393827380314,0.001996085736846159,0.00035435665383598086,5.489163496036814e-05,7.623285458620679e-06,9.674533046024222e-07,0.08106191811344558,0.05957058888459852,0.02296189068356369,0.0061875407111907635,0.0013108809513233224,0.0002327932139046752,3.607095767944933e-05,5.010550199181601e-06,6.359557413895854e-07,0.041215575955945424,0.030307223297770976,0.011686761165097991,0.003149897539675106,0.0006673560860973485,0.00011849570055594982,1.8354549307945993e-05,2.5481981396407763e-06,3.231737247505688e-07,0.01732600045177874,0.01274861777610064,0.004917379783502366,0.001325315906347928,0.00028069173358281706,4.980657935461301e-05,7.707204377413523e-06,1.068574584125694e-06,1.3529114116152563e-07,0.0062684417121981455,0.004615498233812053,0.0017805986463681265,0.00047976466712482715,0.00010153580131390898,1.7995296718748682e-05,2.7800271207543538e-06,3.8461772002892813e-07,4.8568717951492943e-08,0.002006282938109352,0.0014783663059915893,0.0005704045267728297,0.00015361534109864012,3.247531603197955e-05,5.745893299777805e-06,8.856172806712029e-07,1.221684455178512e-07,1.5372987107034263e-08,0.0005795299104806038,0.0004274378413916067,0.0001649468156059108,4.439505351921256e-05,9.37259394454095e-06,1.6547607721892386e-06,2.5430823866173943e-07,3.495280268461543e-08,4.3790094732378505e-09
2026-06-17,Ghana,Panama,group,,0.3922516977055351,0.293989928632075,0.31375837366238984,1-0,1.2320432509372985,1-0,1.2320432509372983,False,0.11233247424326633,0.10147324286597793,0.05778798495289784,0.021379673237602318,0.006165728868323899,0.00147736764164365,0.00030604329730097256,5.6298709743202295e-05,9.372203382595493e-06,0.11683860558117362,0.13346989297670298,0.0674782656245703,0.024917541780273268,0.007170630015735245,0.0017139046670921405,0.00035403186276033267,6.491597028606967e-05,1.0767948208668945e-05,0.07556923880489082,0.07730196363131121,0.04112338783895152,0.015161660331266997,0.00435521007496941,0.0010387298036317624,0.0002140160789236315,3.912470281721451e-05,6.4674631705721084e-06,0.03209887551536409,0.03279404817242384,0.017423805807130842,0.006415052227321377,0.0018397942647696785,0.0004379608479568257,9.0028668990352e-05,1.6413056992426126e-05,2.7043647973304585e-06,0.010656215750814301,0.01087310159303843,0.005769571554226481,0.002121360147362415,0.0006074842389562125,0.00014436140652864172,2.961454661699353e-05,5.385741515984253e-06,8.848134709758743e-07,0.0029487331430297493,0.003004023596977755,0.001591552602847011,0.0005842878458196201,0.00016705950942932018,3.963395617001841e-05,8.115543017718857e-06,1.4727495998204869e-06,2.413488859593668e-07,0.0007084647957509927,0.0007201653376752826,0.0003807365692884416,0.00013949653725739685,3.981097081046016e-05,9.428357950976872e-06,1.9272057756234173e-06,3.490920844924361e-07,5.709123462097765e-08,0.00015203875036293955,0.00015405465546660492,8.119390590500072e-05,2.966475894024202e-05,8.445322077322851e-06,1.995913757456325e-06,4.072410090697717e-07,7.364729794691895e-08,1.2025350022760224e-08,2.97581851497567e-05,3.0013543730910847e-05,1.574791165565631e-05,5.730487238728128e-06,1.6258835622425935e-06,3.832075495555105e-07,7.80260432946936e-08,1.408851327380472e-08,2.2976330378991035e-09
2026-06-17,England,Croatia,group,,0.4727169031800779,0.30004837061517087,0.22723472620475132,1-0,1.4965376584873122,1-0,1.4965376584873122,False,0.13561244157541025,0.0924218808517339,0.0401413540474591,0.011458810873783783,0.0025857632543237734,0.0004913504963255997,8.181557902088858e-05,1.2268650000674492e-05,1.6898232194205878e-06,0.15251172261967366,0.12850358037103138,0.049416076774890086,0.014083663334454233,0.0031707712294171283,0.0006007121905493129,9.966496784828459e-05,1.4885588312379104e-05,2.0421460518197324e-06,0.1018860172153051,0.0780972115847276,0.031622594132876436,0.009002170265975279,0.002023617488816285,0.00038267060460189074,6.3363389374638e-05,9.446867183504468e-06,1.294633873883799e-06,0.04516982283184277,0.03461290102297808,0.014007443499566891,0.00398448882802988,0.0008948562781646771,0.00016906408273702005,2.7976390551503712e-05,4.171476139511429e-06,5.725114009309616e-07,0.015573797466103673,0.011929307823720965,0.004825498155272806,0.0013719427837856732,0.0003079695246339064,5.816993348885796e-05,9.629283817307186e-06,1.4379586442725586e-06,1.980109499443021e-07,0.00444901256618054,0.00340612131879422,0.0013772677821927422,0.00039144250876917976,8.785159958268145e-05,1.659611797833262e-05,2.7498440873373557e-06,4.115949807793345e-07,5.692914769670862e-08,0.001095648391469408,0.0008382338051506743,0.00033881497530949793,9.627489642767769e-05,2.160545513505844e-05,4.08275652497892e-06,6.772414468596565e-07,1.0163005289699124e-07,1.4123396502283673e-08,0.00023896691908780731,0.00018265065484380862,7.37991315365958e-05,2.0966608698999847e-05,4.705035399965724e-06,8.893420611461612e-07,1.476676750776047e-07,2.221093266518062e-08,3.0999762031227717e-09,4.706473732056103e-05,3.5927147464518444e-05,1.4509935637593935e-05,4.1217787995634894e-06,9.248991778704393e-07,1.7483988756379364e-07,2.9047699884169604e-08,4.376273004268774e-09,6.128311682242985e-10
