date,home,away,stage,side,p1,px,p2,pick,expected_points,pick_outcome,expected_points_outcome,odds_used,p_0_0,p_0_1,p_0_2,p_0_3,p_0_4,p_0_5,p_0_6,p_0_7,p_0_8,p_1_0,p_1_1,p_1_2,p_1_3,p_1_4,p_1_5,p_1_6,p_1_7,p_1_8,p_2_0,p_2_1,p_2_2,p_2_3,p_2_4,p_2_5,p_2_6,p_2_7,p_2_8,p_3_0,p_3_1,p_3_2,p_3_3,p_3_4,p_3_5,p_3_6,p_3_7,p_3_8,p_4_0,p_4_1,p_4_2,p_4_3,p_4_4,p_4_5,p_4_6,p_4_7,p_4_8,p_5_0,p_5_1,p_5_2,p_5_3,p_5_4,p_5_5,p_5_6,p_5_7,p_5_8,p_6_0,p_6_1,p_6_2,p_6_3,p_6_4,p_6_5,p_6_6,p_6_7,p_6_8,p_7_0,p_7_1,p_7_2,p_7_3,p_7_4,p_7_5,p_7_6,p_7_7,p_7_8,p_8_0,p_8_1,p_8_2,p_8_3,p_8_4,p_8_5,p_8_6,p_8_7,p_8_8
2026-06-20,Germany,Ivory Coast,group,,0.5230386660613037,0.2653249768670257,0.21163635707167072,1-0,1.5417922087820997,1-0,1.5417922087820999,False,0.09815931416656502,0.07249104357076211,0.03520801752753514,0.010956510078207967,0.0026669429521476275,0.0005411027226612837,9.520679106048613e-05,1.491878176284424e-05,2.1212393337517324e-06,0.12806485336825282,0.12097657213769861,0.05118145042106066,0.01587771587625325,0.003850574071275851,0.0007779181954895188,0.0001362213108446808,2.123665668570665e-05,3.0038280750479114e-06,0.10291126583957344,0.0877489815112577,0.03905665291434973,0.012086285313084158,0.0029224683211817827,0.0005883693403311683,0.00010262064633305604,1.5928537541673402e-05,2.2426833362677355e-06,0.05510097260723159,0.04689641887285998,0.020836900879426166,0.006435810798244995,0.0015527086245834228,0.0003117688619256277,5.42073014538143e-05,8.384022502051275e-06,1.1758613783329628e-06,0.023164298282982745,0.01967962328965846,0.008731235083460156,0.002692989640807294,0.0006486982993151953,0.00013000976287751777,2.2553891437065528e-05,3.4789815511721727e-06,4.864275129618019e-07,0.008146616391649502,0.0069076394011478815,0.0030606518389842885,0.0009430296831958768,0.00022693701950051812,4.543058529525186e-05,7.870089635460386e-06,1.2117937141998446e-06,1.690526595365474e-07,0.002494154882994272,0.0021099582525521913,0.0009335946875798684,0.0002874143920519015,6.912587445838472e-05,1.3830880240215656e-05,2.394297898322302e-06,3.6828553441853843e-07,5.1302688880127444e-08,0.0006831478256481157,0.0005762405677862274,0.0002545443294689735,7.829622169969586e-05,1.8823882504465378e-05,3.7657084676179666e-06,6.517667990409097e-07,1.0020986212742058e-07,1.3947252192132627e-08,0.00017074557874796544,0.00014348998383418012,6.324527987101567e-05,1.943184004020479e-05,4.669728227486999e-06,9.341255851662793e-07,1.6168605496538893e-07,2.485670322730103e-08,3.4577964453969557e-09
2026-06-20,Ecuador,Curaçao,group,,0.7885631157648627,0.1621271147834646,0.049309769451672536,2-0,2.159818467942591,2-0,2.1598184679425905,False,0.08355248912388888,0.02652114525800701,0.005874861771058029,0.0008151128693452103,8.943315242990217e-05,8.259259284536673e-06,6.677318710467738e-07,4.857329115930533e-08,3.2458064968039645e-09,0.16126119253271587,0.06438001012579946,0.011995349644045378,0.0016596368526395984,0.00018153982380749773,1.6710766842062575e-05,1.3461708610862114e-06,9.752157492860301e-08,6.484054904153209e-09,0.17611645946138577,0.06525790573894424,0.012798125311775481,0.0017676283389369658,0.00019298661749719343,1.772635907122657e-05,1.4242614210317893e-06,1.0282770866796735e-07,6.805218746660599e-09,0.13091466918447675,0.04845885527282838,0.00949410663137608,0.0013100078040165076,0.00014287587070698298,1.3106963655176943e-05,1.0512538681304348e-06,7.569771267625423e-08,4.989834091359495e-09,0.07597070823402208,0.02809631505076159,0.005501054607708189,0.0007586613369373093,8.270402053821864e-05,7.582047818337588e-06,6.074413490130251e-07,4.3653685474713286e-08,2.8681218981429795e-09,0.036689041847460295,0.013555882303204765,0.0026526588605558475,0.0003657261752729175,3.986106263201494e-05,3.6531267605133086e-06,2.924501407212733e-07,2.0984278779004976e-08,1.3749094556000725e-09,0.015354740744098889,0.005666186244925752,0.001107997462299399,0.00015270910605193707,1.6640690449528656e-05,1.5245893794732967e-06,1.2196398315644125e-07,8.738746057376084e-09,5.711287715962944e-10,0.00572706504329858,0.0021096093623426057,0.00041207884530967596,5.675857830002104e-05,6.182109922221792e-06,5.660685574248851e-07,4.524048188008508e-08,3.2361355136103406e-09,2.1094428546951486e-10,0.001943254305836734,0.0007139806963082868,0.00013923157649801807,1.915545673770328e-05,2.0843941141071432e-06,1.9064986041455026e-07,1.521389199039764e-08,1.085916062227577e-09,7.056689746201092e-11
2026-06-20,Netherlands,Sweden,group,,0.5669701276963042,0.2230715659500211,0.20995830635367477,2-1,1.5418800030351971,2-1,1.5418800030351971,False,0.052306268371828224,0.045863171193317245,0.028791277997395753,0.011231201217469894,0.0034101530543338616,0.0008591427997072247,0.00018692451690930224,3.608536776616224e-05,6.300997898370821e-06,0.08325348578028097,0.10135595629723919,0.05426942585380089,0.021217401523848843,0.006459760386891423,0.0016325977971801697,0.00035647737118462834,6.908908812680829e-05,1.2115343508050436e-05,0.08600268357594189,0.09357490146840126,0.052924085532190746,0.020737206082202836,0.006329722997523494,0.0016043462531070082,0.00035142286174593584,6.834394212583238e-05,1.2028547604240764e-05,0.057620946783835295,0.06280089152152184,0.035589143490278106,0.013975876324825887,0.004276365914552898,0.0010867693754268843,0.00023872429511079228,4.656508488197816e-05,8.220899551192557e-06,0.029919132903118924,0.0326732009754584,0.01855531582657319,0.00730316054908477,0.0022399315079235276,0.0005706433079031178,0.00012566737780816994,2.457571383162481e-05,4.35005042467359e-06,0.012834288075080923,0.014047091260084524,0.00799566578273035,0.0031542740079642593,0.0009696819520682897,0.0002476066537965156,5.465277905410883e-05,1.0711922000279726e-05,1.9001839202821866e-06,0.004734564524403024,0.005194768154367343,0.0029640354595288007,0.0011720592425292775,0.000361134180354175,9.241714432062454e-05,2.0441224718281516e-05,4.014296676169307e-06,7.133732559831791e-07,0.0015437883624221157,0.001698332190614355,0.0009714720937488839,0.0003850597233107545,0.00011890988726498636,3.0493470107457886e-05,6.7575795678979765e-06,1.3293423885632557e-06,2.3658562862947018e-07,0.0004538415306018059,0.0005006555374007738,0.0002871164310884276,0.0001140730549827734,3.5303476881676025e-05,9.071187925781175e-06,2.0137706760271784e-06,3.9674178420677705e-07,7.069511016537393e-08
2026-06-20,Tunisia,Japan,group,,0.17901011852578017,0.28058148316844234,0.5404083983057775,0-1,1.660291866262088,0-1,1.660291866262088,False,0.1269681712487138,0.16059773095171756,0.11944093815366566,0.05908827495105832,0.022698596453805238,0.007214395331773002,0.0019738466145768577,0.00047758088221856726,0.00010419556470077326,0.07647645486343516,0.1203697305269821,0.08171178793381796,0.04039289343906591,0.015502920882175896,0.004922741505760394,0.0013456489442298565,0.00032532902021708876,7.093251474335741e-05,0.029675343097978774,0.04098102049732386,0.029322371954457232,0.014487026494479381,0.005555981776040451,0.0017626663408074786,0.00048136632434024276,0.00011625850590307068,2.53211819437089e-05,0.007441800103608367,0.010279114271344413,0.00735406999318231,0.003632025701399198,0.0013921206079305216,0.0004413186516186005,0.00012040614331863285,2.9047411462836057e-05,6.318009115302162e-06,0.001466537653575408,0.0020261576700444975,0.0014495974956040228,0.000715787793139138,0.0002742515376515737,8.689193780612711e-05,2.3688299152866146e-05,5.708572788685059e-06,1.2398750275761003e-06,0.00024223713144309484,0.00033472261801697676,0.00023948688782612527,0.00011825206337137513,4.5302908672328205e-05,1.4349912751109455e-05,3.9101953739743135e-06,9.415405858701257e-07,2.0423615391688805e-07,3.492983455853239e-05,4.8265027917575586e-05,3.453494078544545e-05,1.7055336290061775e-05,6.535504020501231e-06,2.070555164494135e-06,5.642080974821321e-07,1.35807953473744e-07,2.9432429712858183e-08,4.520924966873583e-06,6.245578492070999e-06,4.469310874878271e-06,2.2081214535251294e-06,8.467000041023223e-07,2.6845064936771804e-07,7.319646759650267e-08,1.762337927270211e-08,3.81801860641589e-09,5.356955008815351e-07,7.397932478962449e-07,5.294900925597315e-07,2.617934128587396e-07,1.0050215480743569e-07,3.190936972305222e-08,8.712153317560765e-09,2.099637251783249e-09,4.5501059302554653e-10
2026-06-21,Belgium,Iran,group,,0.5560427699554291,0.24458748235313912,0.19936974769143176,1-0,1.5732430061998466,1-0,1.5732430061998466,False,0.07923829386158592,0.060500508127275435,0.03133049996739148,0.01030255340801262,0.002650515826366303,0.000568363665637118,0.00010567279364873805,1.749403658820106e-05,2.6277643649491266e-06,0.11343242624796059,0.11322068882487876,0.05054493568387831,0.016566467904522823,0.004249940759225577,0.0009093546068909247,0.00016884911343383036,2.7944605880166132e-05,4.201012844372678e-06,0.10171090722157557,0.09127860924195003,0.042815797198210506,0.013987198210596656,0.003577753780065884,0.000763721630477115,0.0001415825298252381,2.341653779783741e-05,3.521610469177958e-06,0.060611522751566387,0.05422641230731286,0.02535265399875073,0.00825544111165022,0.0021053174791265425,0.00044827474071548415,8.295002461552836e-05,1.3705586465237722e-05,2.0611195664709885e-06,0.028340704358709567,0.025283548003369582,0.011784485414462732,0.0038252226659988738,0.0009725775095145009,0.0002065387091605293,3.814016460496137e-05,6.2938170387450095e-06,9.461663865898138e-07,0.011067686934122653,0.009849112995025368,0.004577653218327324,0.0014814611772442708,0.0003755550903198385,7.953958950484473e-05,1.4656156432134124e-05,2.4150440476486375e-06,3.628565562343065e-07,0.0037519075936085135,0.0033318143285631504,0.0015447293612473802,0.0004985575163357471,0.0001260327439560639,2.6622661251877653e-05,4.894818959949199e-06,8.053556905853796e-07,1.2092547939933884e-07,0.0011329807881615501,0.001004518498190381,0.0004647873844711406,0.00014965652425156007,3.7737026176515214e-05,7.951905779815982e-06,1.458981594620832e-06,2.397032261427465e-07,3.597035291538701e-08,0.0003103888118018476,0.00027492441937535146,0.00012702305949889117,4.082412479908927e-05,1.0272237437065949e-05,2.1599044432159595e-06,3.955525486297021e-07,6.490524035009177e-08,9.735608311214795e-09
2026-06-21,New Zealand,Egypt,group,,0.19716779857577002,0.3111231493320192,0.4917090520922107,0-1,1.5927920824376325,0-1,1.5927920824376325,False,0.1605021930870242,0.1752961771699584,0.11212939666340042,0.04825735900669449,0.01626282506246091,0.004571199048844848,0.001114950376066346,0.00024244889932215552,4.793136446364439e-05,0.09311641497546913,0.1233213264232526,0.072052694068417,0.030939440613633365,0.010402188319101509,0.002916787195991039,0.0007096438532986258,0.00015391303917944413,3.0345999451715408e-05,0.034084394477915794,0.04000707380048735,0.02459131117473108,0.010536006171595596,0.0035342825260853434,0.0009887567462327997,0.00024001248290755,5.1937420411623e-05,1.021706318104442e-05,0.008263373283222812,0.009680338387090412,0.005937475441783512,0.0025382981707244632,0.000849646656349331,0.0002372166385911124,5.747352676098922e-05,1.2415404593157775e-05,2.43856860901896e-06,0.001593314430207882,0.0018626099285554258,0.0011398762263824262,0.00048624024757129125,0.00016243720721635072,4.5273884787906866e-05,1.0953541979587296e-05,2.3635672848452254e-06,4.638886221559588e-07,0.0002604116497656963,0.00030370480829233613,0.00018541033278728734,7.89157338529748e-05,2.6314426608191104e-05,7.3238625697392314e-06,1.7702005244494e-06,3.8176673722434163e-07,7.491981784017906e-08,3.753561546684905e-05,4.36559952857799e-05,2.658002755783217e-05,1.12867627434718e-05,3.7567658914419058e-06,1.0443006383769372e-06,2.522362418254314e-07,5.4386100889513867e-08,1.06751938245516e-08,4.898530862205392e-06,5.679166084520543e-06,3.447244621168915e-06,1.4600633558113927e-06,4.850529279651328e-07,1.346688870073304e-07,3.250627051286035e-08,7.0073439005290076e-09,1.3755605330866687e-09,5.892092571055611e-07,6.806284229018544e-07,4.117128343463441e-07,1.7387314620912673e-07,5.7638094423235034e-08,1.597944250313635e-08,3.853706037169782e-09,8.302810476535757e-10,1.629150404841431e-10
2026-06-21,Spain,Saudi Arabia,group,,0.7887248776587343,0.15627021979947797,0.05500490254178774,2-0,2.1318325103337337,2-0,2.1318325103337337,False,0.06971427785035232,0.025877331065389874,0.00682205671367062,0.001106517588595277,0.0001406240211816145,1.4906433207579266e-05,1.3702233453312338e-06,1.1213970538573306e-07,8.327125729170641e-09,0.1412229007511333,0.06753360836842569,0.014873421489608742,0.0024108512064801094,0.00030633387353471326,3.2485186389738826e-05,2.989176285259375e-06,2.450420966764964e-07,1.823719681649672e-08,0.16329458310415945,0.07221968920756769,0.016752297902582428,0.002713368692059962,0.00034465002441630985,3.655357330152794e-05,3.3658671886070984e-06,2.7627018092031944e-07,2.05988681459195e-08,0.1268596780449183,0.05604957553521027,0.012987474710481856,0.002101633155943639,0.00026678370453759594,2.8289512302391816e-05,2.605648268245011e-06,2.1404141106898386e-07,1.5980087424034884e-08,0.0762934408686407,0.03367061354128787,0.007792158907816157,0.0012594361144404268,0.00015972228615322666,1.6926467924667814e-05,1.5587215608400202e-06,1.2807313231484158e-07,9.56873579707909e-09,0.03787432442299219,0.016693283759025613,0.0038573576804347576,0.0006225128725394599,7.8839597910303e-05,8.345755364818397e-06,7.679513826274303e-07,6.307497453354269e-08,4.7127381712004495e-09,0.016162175998442076,0.007112422117483975,0.0016404419335804587,0.0002642280230269693,3.340157381615015e-05,3.5298846899486643e-06,3.24350671146789e-07,2.6611164928578945e-08,1.9868621530199994e-09,0.006096216197096806,0.002677680177570708,0.0006161964780280534,9.901084938969846e-05,1.2485756692001967e-05,1.3164389096070124e-06,1.2070651049750022e-07,9.884773824381578e-09,7.368760440792433e-10,0.002074112052994346,0.0009089641206994041,0.0002086015664720736,3.341811071576109e-05,4.2012607482837444e-06,4.416203733500272e-07,4.03754950937012e-08,3.2974407197130077e-09,2.4521086644591936e-10
2026-06-21,Uruguay,Cape Verde,group,,0.5897063858349212,0.287061923658553,0.12323169050652581,1-0,1.8726005965293433,1-0,1.8726005965293435,False,0.16671845453072642,0.06933384895415987,0.01829084108384474,0.0031609164548405512,0.00043205477977976134,4.967724286279837e-05,4.990832592644806e-06,4.4947533415840796e-07,3.695891224687584e-08,0.20599264443907409,0.10264882985198305,0.023789151244167122,0.004099977182577426,0.0005590963291362726,6.415919821374341e-05,6.436173352795807e-06,5.790917589859102e-07,4.760137100127674e-08,0.14557982556757423,0.06686826132658247,0.016286396265047208,0.002797825788595908,0.00038034485558413416,4.35224940329158e-05,4.355263466834026e-06,3.911013220354293e-07,3.2106375564748484e-08,0.07031951288643382,0.0322004128139427,0.007815754806023124,0.0013377849662857696,0.00018120024264137437,2.0662657211280873e-05,2.0612369526784684e-06,1.8461175567872244e-07,1.5124734299231812e-08,0.026759335290843567,0.012216688676370437,0.0029547301474578554,0.000503793106642836,6.79690343806699e-05,7.721253065581541e-06,7.675772774413674e-07,6.854115572902925e-08,5.601794269798942e-09,0.008547895155216612,0.003891039498811726,0.0009377398690139079,0.00015926421760958812,2.140170052868156e-05,2.4219674101516325e-06,2.399341626888685e-07,2.1359957024912265e-08,1.7412553463371642e-09,0.002384757028842557,0.0010825395756260644,0.00025999717816367103,4.39921960652967e-05,5.889468636641455e-06,6.641541352897642e-07,6.55880186913634e-08,5.822818410296243e-09,4.735199776924727e-10,0.0005968614986798542,0.0002702553862604938,6.470318525958962e-05,1.091085366297818e-05,1.4559208211506011e-06,1.637053562347656e-07,1.6126357101154266e-08,1.4286003746932485e-09,1.1594253239303903e-10,0.00013658641665056896,6.17114319630818e-05,1.4734019526947286e-05,2.4774842523849062e-06,3.2974075638309053e-07,3.700045952397457e-08,3.6393103966893254e-09,3.2200929935110777e-10,2.6100683065148783e-11
2026-06-22,France,Iraq,group,,0.7512949155173106,0.1776942730902631,0.07101081139242621,2-0,2.040761962870264,2-0,2.0407619628702642,False,0.07764063694167675,0.03225833724153781,0.009363623175406196,0.0016898927630867742,0.00023954011180747344,2.8430111316281744e-05,2.9419814082302247e-06,2.7296249229436906e-07,2.3174295981221142e-08,0.14573340924069203,0.07747179383785999,0.0189213443828727,0.003405556707573126,0.00048158019770512745,5.704400254208368e-05,5.894315439469735e-06,5.464082074065331e-07,4.637948339918879e-08,0.1578085020236557,0.0771775000569584,0.01980915101781221,0.003554230692600944,0.0005011434527875954,5.9203691496266594e-05,6.102980907529996e-06,5.645894887084161e-07,4.7840252239149077e-08,0.11492417965311363,0.05600169034675026,0.01432271234259492,0.0025608875928935736,0.0003598601713728145,4.237237689654971e-05,4.353729809702739e-06,4.014644776472223e-07,3.3908006100784794e-08,0.06502729396386693,0.031568090997927505,0.00804309507799831,0.001432655010013401,0.00020055413279848304,2.3522983149929767e-05,2.407173662944046e-06,2.2101050627977988e-07,1.8579828718939433e-08,0.030477073966162786,0.014738002675812602,0.003740143017129476,0.0006635254222673324,9.250258524558203e-05,1.0802547219446057e-05,1.1002458274294148e-06,1.0048718026886382e-07,8.397862646711588e-09,0.01231742900541672,0.005932751959024618,0.001499420405025685,0.0002648949669843945,3.6769154280238636e-05,4.27397819812737e-06,4.330516542293603e-07,3.9316215506846945e-08,3.2630772864793245e-09,0.004412777307535865,0.002116783611285752,0.0005327443840879324,9.37157067266447e-05,1.2950778502580543e-05,1.4981695951975777e-06,1.509756452105731e-07,1.3619734309643257e-08,1.1218447508970397e-09,0.0014296729568784349,0.0006829330869849734,0.00017114433278509692,2.9977230044982878e-05,4.124411180125347e-06,4.7485738531524634e-07,4.759378380296824e-08,4.26577009179587e-09,3.48614099836699e-10
2026-06-22,Norway,Senegal,group,,0.42932880353157343,0.27738989242518125,0.2932813040432453,1-0,1.2948924466765388,1-0,1.2948924466765395,False,0.09506799978673158,0.0858730906574265,0.050700662975028045,0.019435615068712202,0.005859983303324947,0.001483013977146416,0.00032854110051819523,6.567250332431429e-05,1.2129325570329832e-05,0.10939761724651484,0.1277018269057716,0.06631097027821418,0.02537330376998917,0.007631810263912684,0.0019254182093893174,0.00042485098868403313,8.448477625753643e-05,1.5496982489378478e-05,0.0796207058667525,0.08301029842099875,0.04537749775163345,0.017327917826606847,0.005198897767869415,0.0013077399598020799,0.00028756748578125313,5.695644649650064e-05,1.0397323500721718e-05,0.03811850684911529,0.039675695350098454,0.021648593113802347,0.008248541137473744,0.0024684457178361058,0.0006191497411715869,0.00013574334833330295,2.6805203002793708e-05,4.878524896894343e-06,0.014307193331593745,0.01486598774545261,0.00809552466623174,0.003077348825019784,0.0009184600601907753,0.0002297184575639406,5.022516328578745e-05,9.894286844387954e-06,1.7974743767003154e-06,0.004487431722275177,0.004655142090913139,0.0025300021769923335,0.0009593708289495127,0.00028551635662831405,7.119502019706887e-05,1.5521196663125895e-05,3.0505115587303517e-06,5.533688160228515e-07,0.0012245213038805604,0.0012686193773075224,0.0006881640604200239,0.000260281307250402,7.721917376824679e-05,1.918840337629399e-05,4.1689529775737964e-06,8.169516947349241e-07,1.4789441823924228e-07,0.0002989292546948936,0.00030945550204548546,0.00016757972667049708,6.321417039271544e-05,1.8687933543746097e-05,4.624525231843707e-06,1.0003138307745387e-06,1.9519857154886542e-07,3.5212738873156265e-08,6.663998908278929e-05,6.898795755136258e-05,3.730912801744313e-05,1.4035423191191654e-05,4.13265523826398e-06,1.0174815583208023e-06,2.1881299128547671e-07,4.244019125024423e-08,7.611633897227361e-09
