date,home,away,stage,side,p1,px,p2,pick,expected_points,pick_outcome,expected_points_outcome,odds_used,p_0_0,p_0_1,p_0_2,p_0_3,p_0_4,p_0_5,p_0_6,p_0_7,p_0_8,p_1_0,p_1_1,p_1_2,p_1_3,p_1_4,p_1_5,p_1_6,p_1_7,p_1_8,p_2_0,p_2_1,p_2_2,p_2_3,p_2_4,p_2_5,p_2_6,p_2_7,p_2_8,p_3_0,p_3_1,p_3_2,p_3_3,p_3_4,p_3_5,p_3_6,p_3_7,p_3_8,p_4_0,p_4_1,p_4_2,p_4_3,p_4_4,p_4_5,p_4_6,p_4_7,p_4_8,p_5_0,p_5_1,p_5_2,p_5_3,p_5_4,p_5_5,p_5_6,p_5_7,p_5_8,p_6_0,p_6_1,p_6_2,p_6_3,p_6_4,p_6_5,p_6_6,p_6_7,p_6_8,p_7_0,p_7_1,p_7_2,p_7_3,p_7_4,p_7_5,p_7_6,p_7_7,p_7_8,p_8_0,p_8_1,p_8_2,p_8_3,p_8_4,p_8_5,p_8_6,p_8_7,p_8_8
2026-06-15,Belgium,Egypt,group,,0.5985081221809886,0.24089333642653013,0.1605985413924813,1-0,1.7040528444990608,1-0,1.704052844499061,True,0.08127736258924687,0.055087704605326804,0.02457179987619642,0.006609568423447409,0.001333430852573205,0.0002152077381980375,2.8944364638368287e-05,3.336747691855993e-06,3.365819093262776e-07,0.12830731137127224,0.11404083909446809,0.04366903031781348,0.011746532420313134,0.002369774807751722,0.00038246743386113354,5.1439957320636006e-05,5.930071742921464e-06,5.981737470129504e-07,0.11917779646004172,0.09617290604194856,0.03880432484609066,0.010437975300473518,0.0021057832240110115,0.0003398607763576563,4.570957494159774e-05,5.269465078529119e-06,5.31537527271936e-07,0.07060097120880746,0.056972865518716755,0.02298769655599906,0.006183460472975389,0.0012474667697035143,0.00020133365106037002,2.7078369295916405e-05,3.1216330838923146e-06,3.148830300106181e-07,0.031368031317591576,0.025313060135652876,0.010213440029815286,0.002747313223124398,0.0005542498357987616,8.945259765716781e-05,1.203092707593878e-05,1.3869424550543386e-06,1.3990261858492694e-07,0.011149460092624429,0.008997279776572645,0.0036302674167816287,0.0009765056287095262,0.0001970026860473181,3.17950513904536e-05,4.276275420422312e-06,4.929751375478477e-07,4.9727018153400114e-08,0.0033024721650103976,0.0026649959528173024,0.0010752858879145527,0.00028924114988514176,5.835223245777895e-05,9.41770016931215e-06,1.2666335794326907e-06,1.4601932795570211e-07,1.4729152078781513e-08,0.0008384510340203961,0.0006766048283385921,0.0002729998981192497,7.343424231455467e-05,1.4814807573546724e-05,2.3910210443905357e-06,3.215803741367648e-07,3.707224478939289e-08,3.739523657925864e-09,0.00018626201483569571,0.0001503078575377372,6.0646965666923054e-05,1.631342723242312e-05,3.2911115808640183e-06,5.311656604527448e-07,7.143912522967151e-08,8.235604380907075e-09,8.307357052338949e-10
2026-06-15,Iran,New Zealand,group,,0.5008658773588325,0.2843222603751709,0.21481186226599663,1-0,1.5344461166187624,1-0,1.5344461166187624,True,0.11092251393793011,0.08073709182739118,0.03664952786996984,0.01024392940262079,0.002147464695415564,0.00036014341269290204,5.033194025765289e-05,6.02927481699816e-06,6.319672022119351e-07,0.14161228883245797,0.13102132703652547,0.05213353780616449,0.014571873413758396,0.0030547441779621197,0.0005122999206942295,7.159661427535105e-05,8.576575057963705e-06,8.989661789277242e-07,0.10546955556432824,0.08843955795229115,0.037079683179408705,0.010364162346348961,0.0021726694768753117,0.00036437041397048797,5.0922685966929246e-05,6.100040382759319e-06,6.393845978298862e-07,0.0500097489379272,0.04193475610767843,0.017581809618692334,0.0049143011376083946,0.0010301992312593093,0.00017277092735977877,2.414564778267026e-05,2.8924127576032785e-06,3.031724466947963e-07,0.01778457519413583,0.01491292876055909,0.006252481203229463,0.0017476344105807114,0.0003663616811196795,6.144117125651621e-05,8.586727542564163e-06,1.0286060872635403e-06,1.0781484189664922e-07,0.005059671308943486,0.004242694411222082,0.0017788167222638996,0.0004971980263353852,0.00010422906740380065,1.7479873879528097e-05,2.4429045119476515e-06,2.92636099042052e-07,3.0673078005406966e-08,0.0011995541771026366,0.0010058641149585208,0.0004217244360755203,0.0001178764257440146,2.4710777745333145e-05,4.14415372997689e-06,5.791673278044579e-07,6.937858875465445e-08,7.2720176073381975e-09,0.00024376460207618548,0.00020440432821284648,8.569974687934165e-05,2.3953982708022524e-05,5.0215430191185105e-06,8.421445268694367e-07,1.1769413661564169e-07,1.4098607968865943e-08,1.4777660835840159e-09,4.334404778429794e-05,3.634535487890875e-05,1.5238364767495984e-05,4.259283596870555e-06,8.92886000337143e-07,1.4974262999229735e-07,2.092732184226529e-08,2.506888745493985e-09,2.6276318708842586e-10
2026-06-15,Spain,Cape Verde,group,,0.8926042425328765,0.07415405583637412,0.033241701630749285,3-0,2.1741286991455318,3-0,2.1741286991455313,True,0.012364673920250938,0.006362033388617752,0.0029790704799719557,0.0007399457165395785,0.00013784156847904388,2.054236961015953e-05,2.551171330587899e-06,2.7157008166302665e-07,2.5294859590157054e-08,0.03920466024090704,0.03206455789938649,0.011337605719499903,0.002816050457469389,0.0005245909305198972,7.817917996569793e-05,9.709127348128341e-06,1.0335285894735765e-06,9.626598185283997e-08,0.0777107762612137,0.05790573577566912,0.02157406216385437,0.005358595908967185,0.0009982316924432332,0.00014876531520215206,1.8475269130680156e-05,1.9666771441058006e-06,1.83182263357916e-07,0.09858266723677372,0.07345830470004594,0.027368515585221985,0.00679783040095189,0.0012663410082347796,0.000188721336609107,2.3437435532718142e-05,2.494895660388846e-06,2.3238213515704807e-07,0.09379531463096866,0.06989103657593287,0.026039450972989066,0.006467715462940979,0.001204845198722444,0.00017955668720459584,2.229927127711468e-05,2.3737390151513262e-06,2.2109723841536556e-07,0.07139235562042659,0.05319760115460803,0.019819942513530437,0.004922905202660929,0.0009170685895471785,0.00013666967179940274,1.697310266888855e-05,1.806772764572734e-06,1.6828828533437595e-07,0.04528360914656494,0.03374281962382638,0.01257163350740177,0.0031225600153625592,0.0005816893868923425,8.66884969149654e-05,1.0765905405179777e-05,1.146021741075048e-06,1.0674393456835402e-07,0.024619745823945056,0.018345261302672645,0.006834932713562229,0.0016976702022451712,0.00031625228473782673,4.713071241734693e-05,5.853196325016606e-06,6.230679158691338e-07,5.8034432035107564e-08,0.011712083221207521,0.008727191118387859,0.0032515080100760834,0.0008076141335107236,0.00015044725092750447,2.2420979893703623e-05,2.784477263042498e-06,2.964053055343154e-07,2.760808753068499e-08
2026-06-15,Saudi Arabia,Uruguay,group,,0.12021517865237982,0.2210800668014301,0.65870475454619,0-1,1.8504432460325422,0-1,1.8504432460325417,True,0.08150025353253329,0.13932231723865843,0.13709471821212213,0.08666301680717034,0.04108735139507258,0.015583768088004026,0.0049255593991597004,0.0013344178886817526,0.0003163269565270988,0.04640071858563309,0.10323153693345631,0.09289717004105282,0.05872399107418321,0.02784132546360236,0.010559764612606614,0.0033376233236284197,0.00090421897449679,0.00021434727356599412,0.017503124255638172,0.03319326020709318,0.03147416732818092,0.019896071327368262,0.009432822720999153,0.003577717149150062,0.0011308085587526222,0.00030635528824022706,7.26222548176023e-05,0.003953448465971907,0.007497395420938477,0.007109102165075334,0.004493945853278967,0.0021306012556076294,0.0008081026089060912,0.000255416878530607,6.919678033740539e-05,1.640326250963946e-05,0.0006697270675002887,0.0012700832431164163,0.0012043050988411923,0.0007612890881787942,0.0003609308033764238,0.00013689521822790723,4.326845247148757e-05,1.1722160330333103e-05,2.7787661816195093e-06,9.076316007215628e-05,0.0001721249958288254,0.00016321057004581947,0.000103171884077282,4.8914284447391246e-05,1.855239724968553e-05,5.8638536029341815e-06,1.5886177610001485e-06,3.765856450849171e-07,1.0250383609041744e-05,1.9439023878713817e-05,1.8432268672554188e-05,1.1651769160736336e-05,5.524159572550602e-06,2.0952244118144857e-06,6.622372866871573e-07,1.7941135418205865e-07,4.252989121037706e-08,9.92256241871524e-07,1.8817337492159054e-06,1.784277968491038e-06,1.1279129757044855e-06,5.347489446270675e-07,2.0282162893012652e-07,6.410580387799003e-08,1.736735353911431e-08,4.116972752355227e-09,8.404572220901617e-08,1.593859179556643e-07,1.5113125436290505e-07,9.553606884165925e-08,4.529410786766338e-08,1.7179322803644007e-08,5.429866154888679e-09,1.4710431735869785e-09,3.4871430754006546e-10
2026-06-16,France,Senegal,group,,0.6531824625254367,0.2152830916360051,0.13153444583855833,1-0,1.792424393529891,2-0,1.7586561655155692,True,0.06841647402332712,0.04368402205099961,0.018921798277637052,0.004880792972862742,0.0009442339872143969,0.00014613655241154123,1.8847634025662773e-05,2.0835697014877266e-06,2.0154279620273823e-07,0.12040843581379598,0.10243559293142407,0.03761455039857487,0.009702504517222989,0.0018770381323692333,0.00029050413893559076,3.7467119644228646e-05,4.141918035252452e-06,4.0064594041239855e-07,0.12486791946744383,0.09662735881604574,0.037386890530354364,0.009643780675613984,0.0018656774687608169,0.0002887458796107606,3.724035209203347e-05,4.116849318383742e-06,3.9822105427044374e-07,0.0827414424544835,0.06402835158225804,0.024773739040121735,0.006390274837749799,0.001236257043270008,0.00019133217469849824,2.4676638024797622e-05,2.727954885639299e-06,2.6387389640677396e-07,0.04112032735457865,0.031820411862953174,0.012311898716137387,0.0031757990363601644,0.0006143873348791446,9.50870739459698e-05,1.2263642057585829e-05,1.355722049053204e-06,1.3113840753433423e-07,0.016348579590479077,0.012651128271851891,0.004894952667449446,0.0012626310793102124,0.0002442675165750012,3.780462599499131e-05,4.875766832271194e-06,5.390066482300454e-07,5.2137879994406785e-08,0.005416543589287758,0.004191519352425186,0.0016217754174913833,0.0004183296928288559,8.092970056836556e-05,1.2525271901776943e-05,1.6154188461473863e-06,1.7858144732978482e-07,1.7274106174167203e-08,0.0015382172216394428,0.0011903286932808063,0.00046055991901373635,0.00011879936480250834,2.2982822367123727e-05,3.5569895501502543e-06,4.587547479944809e-07,5.071445530157601e-08,4.905587330282369e-09,0.00038222681294841816,0.0002957810746058749,0.00011444310175436672,2.9520084647318372e-05,5.710930044446243e-06,8.838652696890967e-07,1.1399454042257935e-07,1.2601877256111037e-08,1.2189741374079342e-09
2026-06-16,Iraq,Norway,group,,0.06380063581566689,0.1319980999379945,0.8042012642463385,0-2,2.0621632347446344,0-2,2.062163234744635,True,0.033165942261591724,0.08096954274644085,0.11806097101294284,0.11042819564157093,0.07746666587628825,0.043475014960612963,0.020332153023984847,0.008150424138657785,0.0028588087482149835,0.017915030145845535,0.06236604647089103,0.08304220075526327,0.07767342850757604,0.05448881509567112,0.03057963092478299,0.01430131159110476,0.005732878120143225,0.002010840398425535,0.007418252126329779,0.02081596119605958,0.029205278624726237,0.02731712431354048,0.01916328098637731,0.010754611911498237,0.005029657040860265,0.0020162074378763115,0.0007071965045694085,0.0017392933415178665,0.0048805381765196715,0.006847508791035427,0.006404809599193798,0.004493048558290573,0.0025215407308530275,0.0011792601346396754,0.00047272269964650855,0.00016581024082162624,0.00030584778695150915,0.000858223144301942,0.0012041070703125414,0.001126260185673851,0.0007900846426627478,0.0004434028658825675,0.00020736818442881294,8.312639856509357e-05,2.9157068562646607e-05,4.3025689364855106e-05,0.00012073208958127588,0.00016938993505781694,0.00015843868407813586,0.00011114658289987736,6.237649832651741e-05,2.9171893562867798e-05,1.1693956128732436e-05,4.101723237137928e-06,5.043930413263883e-06,1.415350381331299e-05,1.98576956639494e-05,1.8573873168711953e-05,1.30297884379042e-05,7.312438722690628e-06,3.4198406423311303e-06,1.370890317849664e-06,4.808477653234425e-07,5.068314380032362e-07,1.4221926360486484e-06,1.995369409205915e-06,1.8663665189814547e-06,1.3092778586902821e-06,7.347789381443123e-07,3.436373241662162e-07,1.3775176384538045e-07,4.831723366338457e-08,4.4562141983324665e-08,1.2504344723547712e-07,1.7543887031263612e-07,1.640965488238793e-07,1.1511564094058251e-07,6.46039706947585e-08,3.0213625442403824e-08,1.2111548729327359e-08,4.2481962745481265e-09
2026-06-16,Argentina,Algeria,group,,0.6849761500008498,0.20847293702201342,0.10655091297713679,1-0,1.896597752052688,2-0,1.866211242833631,True,0.07676803220983333,0.04156509332507556,0.015073325785574843,0.0032555581675698443,0.0005273550343103592,6.833933055972991e-05,7.38001251133641e-06,6.831195057461367e-07,5.532791795573114e-08,0.13765063761409183,0.09736624706155168,0.029936554551513086,0.0064657392844482894,0.001047359619053378,0.00013572612483922494,1.4657159957884236e-05,1.356717465003161e-06,1.098846570203166e-07,0.14161827107420272,0.09176074191548927,0.029727921732885874,0.0064206784739564895,0.001040060395989367,0.00013478022694246364,1.4555011776809446e-05,1.3472622757522634e-06,1.0911885260289159e-07,0.09375420655475815,0.06074749738086412,0.01968049527400543,0.004250621133155894,0.0006885413616151196,8.922728077678625e-05,9.635716988911225e-06,8.919153208566477e-07,7.223892346905847e-08,0.04655040896227312,0.030162068993269345,0.00977166931757838,0.002110498924403148,0.00034187140127844775,4.4302720521932385e-05,4.784282038764437e-06,4.428497074565328e-07,3.586773920927985e-08,0.018490396573634302,0.011980745810823383,0.0038814275727388965,0.0008383162028086563,0.00013579553709067757,1.7597587003055522e-05,1.9003758331868863e-06,1.7590536572998937e-07,1.4247108392039604e-08,0.006120511310068119,0.003965750001422659,0.001284792419868004,0.00027749127933902683,4.494971848280407e-05,5.824982165914644e-06,6.290439328373111e-07,5.822648401101633e-08,4.71593930946748e-09,0.0017365304144695065,0.0011251748660809663,0.00036452528234211105,7.873068472720636e-05,1.275327326637399e-05,1.652681970902307e-06,1.7847429178222475e-07,1.652019827925568e-08,1.3380208987133557e-09,0.00043110706142965365,0.00027933333391045386,9.049621128307732e-05,1.954549937869024e-05,3.166098396932164e-06,4.1029103896871205e-07,4.430761870328566e-08,4.101266568706103e-09,3.3217400223421663e-10
2026-06-16,Austria,Jordan,group,,0.7180292144005134,0.17586861973381537,0.1061021658656712,2-0,1.8770912587496438,2-0,1.877091258749644,True,0.04410716747160787,0.028638798240327234,0.013550001811848197,0.0037235656010083783,0.0007674320441541923,0.00012653504849979017,1.738603287505686e-05,2.0475917331071146e-06,2.110057506313398e-07,0.09140348526902041,0.08307693703152758,0.03249953471875594,0.00893093235026151,0.0018406775666602719,0.0003034929632454036,4.1700214279696265e-05,4.911126916733274e-06,5.060950407035423e-07,0.11469199618185852,0.09455271909712805,0.03897489356835577,0.010710372958562529,0.002207422748512208,0.00036396231649458223,5.000875942974131e-05,5.88964274525139e-06,6.069317766420103e-07,0.09169584288951761,0.07559456251297107,0.031160288740749234,0.008562905074380693,0.0017648266337380143,0.0002909865771110454,3.9981825239995e-05,4.708748420313764e-06,4.852397960479874e-07,0.054982875112010596,0.04532818783078022,0.018684404988251243,0.005134509106022924,0.0010582294610027528,0.0001744820498334395,2.3973995272278403e-05,2.823470706735666e-06,2.9096061789442303e-07,0.026375167818462133,0.021743834939661873,0.00896286918698415,0.0024630130574454867,0.0005076304134246953,8.369866683564841e-05,1.150027435446415e-05,1.3544128707157723e-06,1.3957318728595344e-07,0.010543426415874475,0.00869205933638729,0.003582891013187346,0.0009845850881880253,0.00020292435472796488,3.345839317354936e-05,4.597214215023372e-06,5.414241356640473e-07,5.579413332674374e-08,0.003612613674631609,0.00297825879185383,0.0012276465504105062,0.0003373595464251567,6.953027126952627e-05,1.1464228415155123e-05,1.575195603717483e-06,1.855142872084349e-07,1.9117376180188947e-08,0.0010831019173875673,0.000892915240449065,0.0003680621434727429,0.00010114415890853536,2.08459516879233e-05,3.437103686180822e-06,4.7226123031847553e-07,5.5619254721094234e-08,5.731602839679095e-09
2026-06-17,Ghana,Panama,group,,0.44178391669586037,0.2819527960656052,0.27626328723853444,1-0,1.3386123366440592,1-0,1.3386123366440588,True,0.09322090814100745,0.0840265113957997,0.047753799693375856,0.01673540033100364,0.004398712134489166,0.000924921689803013,0.00016207018973433585,2.4341903001957608e-05,3.1989979920859142e-06,0.11392410740062424,0.13375645774510725,0.0667298182778636,0.023385578321845683,0.006146636776043013,0.0012924595880978876,0.00022647233055113925,3.401469148607523e-05,4.470189933655789e-06,0.08435932517010503,0.0886916069992345,0.04662318680385948,0.016339175120717937,0.004294568785301073,0.0009030233614815158,0.000158233036529846,2.3765587201621654e-05,3.1232589223864813e-06,0.039293783774202846,0.041311720085327436,0.021716643861730892,0.00761063478101227,0.0020003699284316025,0.00042061982640993094,7.370346681652536e-05,1.106978799183679e-05,1.45478476172774e-06,0.013727007418982097,0.014431959298216146,0.007586557026892472,0.0026587218146883087,0.0006988151868010415,0.00014694058253282121,2.5747788546120215e-05,3.867152696815726e-06,5.082188402118045e-07,0.003836346914587503,0.004033362905348346,0.0021202483362990185,0.000743044635964969,0.00019530094243584687,4.106612848827908e-05,7.195847290777119e-06,1.0807701098895356e-06,1.4203414626888663e-07,0.0008934672357837443,0.0009393513376622661,0.0004937959111583254,0.00017305161700449155,4.548467515297129e-05,9.564109065644276e-06,1.6758791452268525e-06,2.5170629875231845e-07,3.307908770482275e-08,0.00017835800251616907,0.00018751759609782155,9.857379077543226e-05,3.454535264971357e-05,9.07985819789407e-06,1.909231050088533e-06,3.3454663453771447e-07,5.0246758770981686e-08,6.603398280087996e-09,3.115405782557454e-05,3.275397767260072e-05,1.721803078404348e-05,6.034088175866826e-06,1.5859923488410056e-06,3.3348822983957994e-07,5.8435758702749875e-08,8.776676158149661e-09,1.1534254082292222e-09
2026-06-17,England,Croatia,group,,0.5577008155685124,0.250455298957331,0.19184388547415676,1-0,1.5968342356599998,1-0,1.5968342356599996,True,0.07891285332058989,0.06000237274198314,0.0299728668687073,0.009063775571940868,0.0020556599068009456,0.0003729781364411251,5.639417371637126e-05,7.3086692951220135e-06,8.288013269304854e-07,0.11865148165508509,0.11922760893609204,0.051325679086660476,0.015520852187971345,0.0035201217537830466,0.0006386895261361927,9.656964998385856e-05,1.2515399892681009e-05,1.4192433149277564e-06,0.10679155166472554,0.09688108863676538,0.04394516789545384,0.013288990373206609,0.003013936575904748,0.0005468474837270594,8.268316284681812e-05,1.0715715005620928e-05,1.2151594848593122e-06,0.060956786170636365,0.05529987823896794,0.02508397116511528,0.007585376670491533,0.0017203597524837765,0.0003121414064490228,4.719567979861276e-05,6.116547030928405e-06,6.936149510622444e-07,0.026095672286312738,0.0236739433072713,0.01073847773620794,0.003247308727977885,0.0007364880456411708,0.00013362810543982143,2.020452636572279e-05,2.6185010212991765e-06,2.9693738126447247e-07,0.008937270546624316,0.00810787451348798,0.003677724020075549,0.001112141367040963,0.00025223312302638485,4.57650800425986e-05,6.919665315217037e-06,8.967867084320099e-07,1.0169539541461274e-07,0.0025507040639791254,0.0023139937818708956,0.0010496253364226011,0.0003174060234421512,7.198753228037321e-05,1.3061389944951074e-05,1.9748779393912446e-06,2.559436339972919e-07,2.9023946071543346e-08,0.0006239768159377447,0.0005660705577341951,0.0002567690562765021,7.764679668794204e-05,1.76102558559653e-05,3.195197994414825e-06,4.8311290435029e-07,6.261129860436552e-08,7.100106088911865e-09,0.00013356260660943458,0.00012116773778239038,5.4961568406022104e-05,1.6620342768550963e-05,3.7694856845714205e-06,6.839340210516094e-07,1.0341060299605273e-07,1.3401985508440842e-08,1.5197819089054123e-09
