date,home,away,stage,side,p1,px,p2,pick,expected_points,pick_outcome,expected_points_outcome,odds_used,p_0_0,p_0_1,p_0_2,p_0_3,p_0_4,p_0_5,p_0_6,p_0_7,p_0_8,p_1_0,p_1_1,p_1_2,p_1_3,p_1_4,p_1_5,p_1_6,p_1_7,p_1_8,p_2_0,p_2_1,p_2_2,p_2_3,p_2_4,p_2_5,p_2_6,p_2_7,p_2_8,p_3_0,p_3_1,p_3_2,p_3_3,p_3_4,p_3_5,p_3_6,p_3_7,p_3_8,p_4_0,p_4_1,p_4_2,p_4_3,p_4_4,p_4_5,p_4_6,p_4_7,p_4_8,p_5_0,p_5_1,p_5_2,p_5_3,p_5_4,p_5_5,p_5_6,p_5_7,p_5_8,p_6_0,p_6_1,p_6_2,p_6_3,p_6_4,p_6_5,p_6_6,p_6_7,p_6_8,p_7_0,p_7_1,p_7_2,p_7_3,p_7_4,p_7_5,p_7_6,p_7_7,p_7_8,p_8_0,p_8_1,p_8_2,p_8_3,p_8_4,p_8_5,p_8_6,p_8_7,p_8_8
2026-06-28,South Africa,Canada,r32_r16,,0.1614625047744501,0.2549371160122414,0.5836003792133084,0-1,2.6928662826477883,0-1,2.6928662826477883,True,0.09639400012052048,0.1427471626384001,0.12339898226962423,0.06809284386848509,0.02818075542936974,0.009330260643585843,0.0025742675084134505,0.0006087889831669569,0.00012597603850896688,0.06138074405272297,0.11843807950334341,0.09278812381668074,0.05120145329962083,0.02119012147372972,0.007015757860525366,0.00193568413543329,0.000457770287156022,9.47259048989931e-05,0.025459560937481664,0.042146552815683906,0.03488536032901714,0.01925010523173775,0.00796680644698856,0.002637700072792753,0.0007277551885968065,0.0001721069546239128,3.5613903902425036e-05,0.006381319221968142,0.010563835263414506,0.008743851513366352,0.004824948350124551,0.001996842570958199,0.0006611271191059315,0.0001824084156550744,4.31377988203676e-05,8.926457533966842e-06,0.0011995857404804096,0.0019858317231883837,0.0016437039470150944,0.0009070129604923226,0.0003753743999923116,0.00012428130252348756,3.4289858687866034e-05,8.109214809765546e-06,1.6780309522656887e-06,0.00018040231478281846,0.0002986436296657431,0.00024719199874818855,0.0001364031199181333,5.6451496865663615e-05,1.8690314416776817e-05,5.1567550964630645e-06,1.2195219344362557e-06,2.523543402114083e-07,2.260849591707485e-05,3.7426810681929325e-05,3.097875601629616e-05,1.709440027672581e-05,7.0746511093086755e-06,2.3423197074231137e-06,6.462582072968158e-07,1.5283371895021396e-07,3.162571432187144e-08,2.428591363765767e-06,4.020366039776346e-06,3.327719791592299e-06,1.8362704459900578e-06,7.599548704496895e-07,2.516106083965506e-07,6.9420677375466e-08,1.6417308400174068e-08,3.397215673113989e-09,2.2826812670631192e-07,3.7788219058409406e-07,3.127789937671688e-07,1.7259470699194243e-07,7.142966793306104e-08,2.364938091069301e-08,6.524987371530998e-09,1.5430954297130482e-09,3.193110497257973e-10
2026-06-29,Brazil,Japan,r32_r16,,0.5679008497877324,0.2492908153540153,0.1828083348582524,1-0,2.560477917201217,1-0,2.5604779172012173,True,0.08053543507238314,0.0587139535145532,0.028520448761402223,0.008335701281793931,0.0018272130754478906,0.0003204248818637331,4.682545707494105e-05,5.865310773416682e-06,6.428476845829277e-07,0.1215951956492459,0.1185168367536915,0.04917869289507659,0.014373507823524343,0.0031507200830910844,0.0005525185453057708,8.074258551908207e-05,1.0113736977743876e-05,1.1084821674054377e-06,0.11030203443730921,0.09671427166544537,0.04240017145419819,0.012392342297830853,0.0027164420984564577,0.0004763624178172125,6.961347014587034e-05,8.71971491421919e-06,9.556950619282738e-07,0.06339907110947218,0.055589137751609716,0.02437064283348589,0.007122833178563303,0.0015613484070657552,0.0002738021556459906,4.001222068540857e-05,5.0118914734533466e-06,5.493115290144427e-07,0.027330245344398315,0.023963517866243022,0.010505763510159055,0.0030705304495899934,0.0006730703508180759,0.00011803138372025836,1.7248577762569837e-05,2.160539913470639e-06,2.3679871953562887e-07,0.009425277658030652,0.008264207170712874,0.0036230826633669856,0.0010589221457814363,0.00023211920931945536,4.0705033925098324e-05,5.948451342815155e-06,7.450971741785734e-07,8.16638728472624e-08,0.0027087163510462167,0.0023750380523453597,0.001041232270021505,0.00030432204066892585,6.670838997934626e-05,1.1698158395244829e-05,1.7095164726481773e-06,2.141323547212649e-07,2.3469257426349173e-08,0.0006672462108172605,0.0005850502361984704,0.0002564898633569218,7.496455966165962e-05,1.6432477481906503e-05,2.8816423911467936e-06,4.2111031236755847e-07,5.274786422209024e-08,5.7812524675674865e-09,0.0001438191627071906,0.00012610252969237469,5.528417665451054e-05,1.6157963924662615e-05,3.5418787163405833e-06,6.211131501348913e-07,9.076669383837446e-08,1.1369346942745278e-08,1.2460990797775348e-09
2026-06-29,Germany,Paraguay,r32_r16,,0.7012151800983109,0.18836237062221406,0.11042244927947531,2-0,2.8919809334666926,2-0,2.8919809334666917,True,0.05295620381162053,0.03295114845281255,0.014798529718131361,0.0038672404271187645,0.0007579578244934349,0.00011884444725643179,1.55285714095485e-05,1.7391511263300635e-06,1.704320211040709e-07,0.10354271795788803,0.08974055847926556,0.03329526792501585,0.008700918848283456,0.0017053321730638592,0.0002673885709034454,3.493779148479789e-05,3.912922690036291e-06,3.834556482127696e-07,0.12188176685374734,0.09555262010819411,0.0374555745507727,0.00978811509539607,0.0019184166496535007,0.0003007992779650775,3.9303334532262236e-05,4.401849772109757e-06,4.3136915584803555e-07,0.09140741591370864,0.07166140033361158,0.028090479565805012,0.00734077237828137,0.0014387509560891266,0.00022558981066044274,2.9476240287007817e-05,3.3012461444845655e-06,3.235130311842412e-07,0.05141447260553574,0.0403078138408925,0.01580021902682235,0.004129007877248371,0.0008092628030078561,0.0001268888418335635,1.657967609741025e-05,1.856871543332591e-06,1.819682977917054e-07,0.023135523234140053,0.018137740530532145,0.007109794497049693,0.001857974084669337,0.00036415268761305365,5.709753693121522e-05,7.4605351786658555e-06,8.355564602049275e-07,8.18822321437882e-08,0.008675450189288458,0.0068013618246883295,0.0026660589168872742,0.0006967104854906378,0.00013655141795196983,2.141066067815811e-05,2.7975810476782443e-06,3.1332027278939e-07,3.070452391165006e-08,0.002788418308384708,0.0021860585237784918,0.0008569108614397459,0.0002239330790907383,4.388965016746805e-05,6.8817037648723146e-06,8.991840241521686e-07,1.0070578079195708e-07,9.868889193922418e-09,0.0007842091109137181,0.0006148026665090907,0.00024099587309453946,6.297848508950863e-05,1.2343436217101334e-05,1.9353964126524244e-06,2.528846916575706e-07,2.832228958662993e-08,2.7755063855376682e-09
2026-06-29,Netherlands,Morocco,r32_r16,,0.44688903954085135,0.30026478259253103,0.2528461778666177,1-0,2.230973154640532,1-0,2.230973154640533,True,0.1202122867729553,0.09392835333735376,0.04544440253456288,0.01359389590757044,0.003049781639311597,0.0005473732099009125,8.186854731258124e-05,1.0495517111028194e-05,1.1773311932772941e-06,0.1375848709557326,0.1374181403105252,0.05836046598050264,0.017457509735173148,0.003916580869858234,0.0007029458814155361,0.00010513696525496693,1.3478519578733327e-05,1.5119485177693073e-06,0.0930652418290894,0.08351650408927622,0.037473745934617636,0.01120961379378894,0.002514869509412151,0.0004513674612322687,6.750932944259914e-05,8.65467075668939e-06,9.708348565968864e-07,0.039838649549875864,0.03575109968718173,0.016041471577025235,0.004798524849270051,0.0010765459056468368,0.00019321789481053,2.889887206170858e-05,3.70482457756357e-06,4.1558748317439133e-07,0.012790365931185974,0.011478040862526864,0.005150181892787352,0.0015405865772436607,0.0003456295891180868,6.203341747280132e-05,9.278104374623092e-06,1.1894495067802116e-06,1.3342610872304581e-07,0.0032851206052822136,0.0029480586207326683,0.0013227900396261991,0.00039568943815629137,8.877266617044866e-05,1.5932871588848853e-05,2.383019533844343e-06,3.0550221195306506e-07,3.426961053397007e-08,0.0007031345212816425,0.0006309910764512129,0.00028312486907578567,8.469183847523456e-05,1.9000558466647612e-05,3.4102102733317196e-06,5.100522934957822e-07,6.538851304475861e-08,7.334935027519746e-09,0.0001289967395647109,0.00011576133597916518,5.1941959746039725e-05,1.5537526177967822e-05,3.485833816889848e-06,6.256356261502168e-07,9.357396184805507e-08,1.199614687155973e-08,1.3456638450127298e-09,2.0707472788415433e-05,1.8582831805114485e-05,8.338092277739487e-06,2.49419405184392e-06,5.59570801182727e-07,1.0043147406427165e-07,1.5021156931650913e-08,1.9257066941916305e-09,2.1601551750055693e-10
2026-06-30,Ivory Coast,Norway,r32_r16,,0.2604492140562372,0.2707299104841612,0.46882087545960144,0-1,2.185969769993756,0-1,2.1859697699937564,True,0.08225237705013491,0.10736423790620853,0.08664982489128943,0.04380389731671929,0.016608066628013812,0.005037503857270108,0.0012732991784650408,0.00027586635487107224,5.22967941528041e-05,0.0736479162416453,0.1290715695833248,0.09263749357001297,0.04683083042706777,0.017755715806618312,0.005385605011576738,0.0013612865877772314,0.0002949292477810982,5.591060268316474e-05,0.04305992487037853,0.06530397019915915,0.04951946080503204,0.02503346520323995,0.009491334869575319,0.002878880310817126,0.0007276770477053504,0.00015765471153119878,2.9887066148461946e-05,0.015345149353771431,0.02327219982656525,0.017647116762486058,0.008921108514297792,0.003382401422638887,0.0010259388160593502,0.00025932030796531905,5.618298457450906e-05,1.0650773199785271e-05,0.004101382133127056,0.006220088339757908,0.004716641573324199,0.002384393545132622,0.0009040329580412439,0.0002742082877696584,6.930995934455129e-05,1.501633407452052e-05,2.846690501246356e-06,0.0008769590970608364,0.0013299816688658087,0.001008514105987074,0.0005098319401862019,0.00019330067300815594,5.863132101415143e-05,1.481988202786127e-05,3.2107982976741153e-06,6.086804522360578e-07,0.00015625977474480394,0.00023698099111830364,0.00017970072670055805,9.084371711087417e-05,3.4443019889419154e-05,1.044714291164486e-05,2.6406607049057405e-06,5.721117671589101e-07,1.0845690600250841e-07,2.3865374876627776e-05,3.619383299962923e-05,2.744548438851414e-05,1.3874455966534215e-05,5.2604426371827245e-06,1.5955800677640483e-06,4.0330505881937647e-07,8.737796926224865e-08,1.656449795819967e-08,3.189314742489747e-06,4.83686201325828e-06,3.6677524835691506e-06,1.8541509273096745e-06,7.029936609635674e-07,2.132297128894598e-07,5.389677624854823e-08,1.1676994263761716e-08,2.213642057295536e-09
2026-06-30,France,Sweden,r32_r16,,0.7514454784410228,0.1603106702695151,0.08824385128946204,2-0,3.0393198799549466,2-0,3.039319879954947,True,0.04062250735577762,0.024233163604391,0.010942309619682478,0.002821714226042203,0.0005457306169938177,8.443715627211046e-05,1.0886985167692418e-05,1.2031918303791038e-06,1.163510134893598e-07,0.08868741753378415,0.07580302637135371,0.027752474687902776,0.007156583514496073,0.0013841113677949442,0.00021415406103526393,2.7612157834620315e-05,3.0515998886765584e-06,2.95095703649902e-07,0.1176098956944126,0.09098486352661628,0.03519366011711492,0.009075456176119327,0.001755228879233739,0.0002715745288134704,3.501572053880126e-05,3.8698159534696395e-06,3.742188043793632e-07,0.0994295161548897,0.07692023621359194,0.02975335176094896,0.007672553496868033,0.0014839019894785192,0.00022959397966032164,2.9602918448581246e-05,3.2716118451607404e-06,3.163712920227434e-07,0.06304462280420894,0.04877231093574095,0.018865513093797016,0.004864885799118633,0.0009408880262411681,0.00014557715259575236,1.8770128827613557e-05,2.0744095185843634e-06,2.0059947531659824e-07,0.03197943321645761,0.0247397920870375,0.009569545969858834,0.0024677170486333815,0.0004772661721331649,7.384412218209217e-05,9.521162227762576e-06,1.0522458175247229e-06,1.0175423753531143e-07,0.01351799333230362,0.010457732074596042,0.004045132937101322,0.0010431261362152805,0.00020174469287685687,3.121457295789779e-05,4.0246806952300505e-06,4.4479374756158384e-07,4.3012429120479124e-08,0.00489786605290062,0.0037890661475689135,0.0014656405581110362,0.0003779475226735863,7.309653572865258e-05,1.1309725747602804e-05,1.4582302614268657e-06,1.6115854943635199e-07,1.558434830253673e-08,0.0015527789422692165,0.0012012541913688655,0.0004646545599634626,0.00011982135651562088,2.317392109264858e-05,3.5855419062179763e-06,4.6230526079462704e-07,5.109237354157947e-08,4.940732884852345e-09
2026-06-30,Mexico,Ecuador,r32_r16,home,0.4347286760515605,0.313576698496644,0.25169462545179555,1-0,2.2329719841910953,1-0,2.2329719841910967,True,0.13813017167803895,0.10242623032300548,0.0461516217301588,0.012927453846665864,0.002715815664097267,0.00045643355969951315,6.392542185824244e-05,7.674018590903901e-06,8.060837092497383e-07,0.14871180575029505,0.13861425441913716,0.0551245509653861,0.015440846100485602,0.003243832250650764,0.0005451746673405974,7.635398374106858e-05,9.166023057585565e-06,9.628047909715734e-07,0.09324135898062119,0.0783530450047895,0.0329210112799756,0.009221449603564916,0.0019372536600085564,0.00032558453644994774,4.559947094334006e-05,5.474053632849893e-06,5.749980150204333e-07,0.03712320284403167,0.03119555543763445,0.013107202564810223,0.0036714366660003735,0.0007713000042801529,0.00012962853525143794,1.8155016485355647e-05,2.17944489026195e-06,2.28930253482851e-07,0.011085200316140378,0.009315170957966953,0.003913885518595807,0.00109631194974277,0.00023031458484892064,3.870782071221731e-05,5.421191574674533e-06,6.507946873023229e-07,6.835988071784033e-08,0.0026480832823661308,0.002225250584805256,0.0009349668490697217,0.0002618920058796783,5.501859997383192e-05,9.246701006891404e-06,1.2950390042566333e-06,1.5546480736019847e-07,1.633012053466292e-08,0.0005271551911829079,0.00044298168614045235,0.00018612429274906928,5.2134965447695015e-05,1.0952578712670268e-05,1.8407451418006687e-06,2.5780402694443585e-07,3.094845271367419e-08,3.2508448166321394e-09,8.994945700913057e-05,7.558677747991175e-05,3.175872940076639e-05,8.895884763435486e-06,1.8688585914211819e-06,3.1408971924496475e-07,4.3989573898311917e-08,5.2807912421787185e-09,5.54697612710313e-10,1.3429710704966506e-05,1.128532165094505e-05,4.741668959339163e-06,1.3281809897477306e-06,2.79025922621523e-07,4.689449169699661e-08,6.5677689575058506e-09,7.884372072260762e-10,8.281793704078592e-11
2026-07-01,England,DR Congo,r32_r16,,0.7489301184980747,0.17118522953179385,0.07988465197013123,2-0,3.116972428943509,2-0,3.1169724289435083,True,0.057075907090608155,0.028864007174866466,0.010455101625980226,0.002194537158516985,0.0003454767953769369,4.3509572186811244e-05,4.566353170487814e-06,4.1077820474794155e-07,3.233354633259258e-08,0.11765488221154012,0.08116453876706227,0.024187564873856503,0.005076996072215766,0.0007992502320424134,0.00010065809377568548,1.0564121469049716e-05,9.503230892961897e-07,7.480269226441922e-08,0.14111856964920597,0.0888628219784275,0.02797860391300434,0.005872739273805015,0.0009245207521432511,0.00011643474450923183,1.2219889509872829e-05,1.0992720202908713e-06,8.652689551045525e-08,0.10882452989311135,0.06852716018038262,0.02157588774791975,0.004528802213949019,0.0007129503684632983,8.978943285734315e-05,9.42344961802946e-06,8.477109790028114e-07,6.67257948436033e-08,0.06294057367447593,0.039633883815279485,0.012478792729212863,0.00261931211358471,0.0004123473378344409,5.193129177307619e-05,5.4502172031789295e-06,4.902884981997612e-07,3.859203260943861e-08,0.02912222689765391,0.018338360931906984,0.005773862741519678,0.001211940044939899,0.000190790646351034,2.4028298024825478e-05,2.521782894025951e-06,2.2685355496964036e-07,1.78563026118317e-08,0.011228900135027477,0.007070874911734919,0.002226276457007602,0.0004672978403092916,7.356474221913622e-05,9.264791455806537e-06,9.72344882098257e-07,8.746981894558584e-08,6.885003661077898e-09,0.0037111035111882036,0.0023368939430012865,0.0007357748556961699,0.00015443993936083153,2.4312832945897728e-05,3.0619739857527883e-06,3.213558285004635e-07,2.8908401384688753e-08,2.275464288925863e-09,0.0010731908706105664,0.0006757917793597547,0.00021277413997679558,4.4661522504023844e-05,7.0308764704499256e-06,8.854731531066397e-07,9.293088708640505e-08,8.359840235245994e-09,6.580273209608561e-10
2026-07-01,Belgium,Senegal,r32_r16,,0.4506236556483768,0.29221379882923865,0.2571625455223845,1-0,2.209708113801357,1-0,2.2097081138013577,True,0.10893608371187892,0.08891729256161855,0.045524000342277965,0.014361513930052158,0.0033979837142882148,0.0006431797304269861,0.00010145236126663441,1.3716559133136144e-05,1.6226925927682665e-06,0.12890672520429441,0.13618042212055093,0.06099379051721665,0.019241788190265573,0.004552673431419236,0.0008617425851776637,0.0001359275112918261,1.8377667342352393e-05,2.1741097296590138e-06,0.09123651932210128,0.08634750021893164,0.040860232555212546,0.01289022921129106,0.0030498726768459967,0.0005772883130316425,9.105893690059424e-05,1.2311347680857667e-05,1.45645365538222e-06,0.040746720449375565,0.03856325821135207,0.018248399717506622,0.005756845724753753,0.0013620895480558812,0.0002578200668391106,4.066741118440543e-05,5.4983141184503286e-06,6.504600392943149e-07,0.013648278450195393,0.012916918962085026,0.006112375127819989,0.001928278707580261,0.0004562373909101279,8.635787183510847e-05,1.3621713491836655e-05,1.8416825027301235e-06,2.178742151296226e-07,0.0036572367562292523,0.003461259306641392,0.001637891772716925,0.0005167077878247573,0.0001222548442055537,2.3140734138566177e-05,3.6501183242239407e-06,4.93503189202039e-07,5.838227808103137e-08,0.0008166708069887728,0.0007729085152438064,0.00036574563938380003,0.00011538223915678501,2.729983562195657e-05,5.167388190295999e-06,8.150812419707655e-07,1.1020058985535867e-07,1.3036919765467349e-08,0.00015631267572672122,0.0001479364721694865,7.000455879923256e-05,2.2084426649752244e-05,5.225251492338888e-06,9.8905001578553e-07,1.560084293166867e-07,2.109264702440979e-08,2.4952965066655003e-09,2.6178780771620187e-05,2.477595917955254e-05,1.1724154738564305e-05,3.698633914638815e-06,8.751095370772736e-07,1.6564314707710353e-07,2.6127826490197926e-08,3.5325336206934197e-09,4.179048174083486e-10
2026-07-01,United States,Bosnia and Herzegovina,r32_r16,home,0.7011495589163175,0.19211578995143105,0.10673465113225165,2-0,2.916535012199544,2-0,2.9165350121995433,True,0.0589310923531742,0.03478110262724078,0.01457030787416043,0.0035667412634338234,0.0006548408250955311,9.618112995366753e-05,1.1772338921465808e-05,1.2350622540315585e-06,1.1337648650966921e-07,0.1131195875634003,0.09157043326897346,0.031825064207697755,0.007790622593660685,0.0014303301951118115,0.00021008276988936103,2.5713625634147214e-05,2.6976736438606755e-06,2.4764157312093264e-07,0.1288907004838831,0.09465546998578692,0.03475680543512352,0.008508298740237797,0.0015620929458316348,0.00022943570233395502,2.8082378007629856e-05,2.946184722683048e-06,2.704544417707814e-07,0.09384278525208313,0.0689167869323662,0.025305746778097323,0.006194725054198497,0.0011373291657903765,0.0001670476245567344,2.0446227375941375e-05,2.1450591796441133e-06,1.9691256238258306e-07,0.05124381536530896,0.03763271833466939,0.013818462571146842,0.003382693150714586,0.0006210502557526039,9.12180686773545e-05,1.1164872160980616e-05,1.1713315653842874e-06,1.0752612428049154e-07,0.022385768761146917,0.01643978545484332,0.006036570570458963,0.001477723431051857,0.0002713046894580138,3.9848449567868456e-05,4.877354362897016e-06,5.116940918313451e-07,4.6972594385603785e-08,0.008149319084575007,0.0059847423058349,0.0021975541818607014,0.0005379506903196284,9.876580550462236e-05,1.4506436389076562e-05,1.7755529155995536e-06,1.862772046168412e-07,1.7099911285735516e-08,0.002542868153072186,0.0018674456670443433,0.0006857125712847952,0.00016785913818569297,3.081833203777704e-05,4.526507641377257e-06,5.540336457948416e-07,5.812490176756644e-08,5.335761108085777e-09,0.0006942796176835702,0.0005098689297728528,0.00018722019120702354,4.583060200878145e-05,8.414333145421942e-06,1.2358729613646421e-06,1.5126787730679396e-07,1.5869849377886925e-08,1.456823539080083e-09
