date,home,away,stage,side,p1,px,p2,pick,expected_points,pick_outcome,expected_points_outcome,odds_used,p_0_0,p_0_1,p_0_2,p_0_3,p_0_4,p_0_5,p_0_6,p_0_7,p_0_8,p_1_0,p_1_1,p_1_2,p_1_3,p_1_4,p_1_5,p_1_6,p_1_7,p_1_8,p_2_0,p_2_1,p_2_2,p_2_3,p_2_4,p_2_5,p_2_6,p_2_7,p_2_8,p_3_0,p_3_1,p_3_2,p_3_3,p_3_4,p_3_5,p_3_6,p_3_7,p_3_8,p_4_0,p_4_1,p_4_2,p_4_3,p_4_4,p_4_5,p_4_6,p_4_7,p_4_8,p_5_0,p_5_1,p_5_2,p_5_3,p_5_4,p_5_5,p_5_6,p_5_7,p_5_8,p_6_0,p_6_1,p_6_2,p_6_3,p_6_4,p_6_5,p_6_6,p_6_7,p_6_8,p_7_0,p_7_1,p_7_2,p_7_3,p_7_4,p_7_5,p_7_6,p_7_7,p_7_8,p_8_0,p_8_1,p_8_2,p_8_3,p_8_4,p_8_5,p_8_6,p_8_7,p_8_8
2026-06-16,France,Senegal,group,,0.4850072521472718,0.2799708885459488,0.23502185930677932,1-0,1.469758283764569,1-0,1.4697582837645689,False,0.108681274311763,0.08295540857179005,0.04080064381131054,0.012894322690811682,0.003177282346795786,0.0006510836144907888,0.0001155846383776975,1.8286331016604742e-05,2.6319074442894397e-06,0.13139521984267452,0.12675895332867623,0.0545255350681216,0.017153012734111156,0.00420944213071996,0.0008595741309866506,0.0001521642661502865,2.40226817706967e-05,3.452789804555835e-06,0.09753284217169852,0.08454228388516216,0.0381541340487714,0.011946894914539853,0.0029193352359845174,0.0005938714838340136,0.00010478882644529321,1.6500316778926368e-05,2.3669914141838078e-06,0.04808358551334742,0.04146766179028073,0.01862393959210027,0.005804746954495751,0.0014123227510671034,0.0002861690728744181,5.03184111597246e-05,7.899994986408383e-06,1.1306198459649894e-06,0.018575818373284654,0.015945141755779015,0.007128698170064038,0.0022120424752220765,0.0005359044796806113,0.00010815061357975607,1.8947207463545942e-05,2.9652849525253487e-06,4.2327501593532013e-07,0.005993350235556536,0.00512309965090483,0.0022808452826217694,0.0007047848803420732,0.00017003685400555736,3.417683111515148e-05,5.964942070166397e-06,9.303788680012438e-07,1.3242675800800287e-07,0.001681073677542899,0.0014317633909877146,0.0006350397540810515,0.00019546382033554436,4.696873970356691e-05,9.402483837528557e-06,1.6346026545342784e-06,2.5403135667001397e-07,3.6043301372879634e-08,0.0004213637315125084,0.00035778260324604704,0.0001581689192401274,4.851059084417891e-05,1.1612029798433672e-05,2.315148812899622e-06,4.00824396521383e-07,6.204259803251652e-08,8.770780604995836e-09,9.628283763787219e-05,8.155802911157235e-05,3.5956223714874004e-05,1.0992885419036193e-05,2.621823070739671e-06,5.205980531005514e-07,8.973560387678381e-08,1.3827277596357849e-08,1.9461941166743506e-09
2026-06-16,Iraq,Norway,group,,0.11509913177604231,0.22544929188350732,0.6594515763404504,0-1,1.8818059974399257,0-1,1.8818059974399255,False,0.09698725581282622,0.15380157426934524,0.14265403990695097,0.08860183502633295,0.042803479983014626,0.01715047066323317,0.005936038362962117,0.001825388390069111,0.0005090842138602058,0.04932464473998228,0.09876257976547473,0.08374751306525988,0.051807728004963215,0.02493508396631098,0.009956969212270137,0.0034358665356299767,0.0010538815194603532,0.000293346278642538,0.016995377611027297,0.029134216141856583,0.025938165155683,0.01598036194711201,0.007661238789382848,0.00304794370171001,0.001048166199862675,0.00032051967116672795,8.898273922839578e-05,0.0037299681428192458,0.006367111956514333,0.005644644830396585,0.0034631024786994156,0.001653499790768261,0.0006552424320653417,0.00022448981679363514,6.84058721568635e-05,1.892948782876699e-05,0.0006465426127788975,0.0010987331053604029,0.0009697576558856338,0.0005923886585558722,0.0002816494582166236,0.00011115380882239525,3.793084398971261e-05,1.1513769774661915e-05,3.174266139035325e-06,9.432273338467384e-05,0.00015949055664174356,0.00014009487946531658,8.518778340490813e-05,4.032547180399404e-05,1.5847809483608466e-05,5.385980521836126e-06,1.62832599301549e-06,4.4710405070754716e-07,1.2050509254166092e-05,2.0257661554825413e-05,1.7699032314763842e-05,1.0709513526098029e-05,5.046628193864438e-06,1.974905830474408e-06,6.684565490762209e-07,2.0127727296290188e-07,5.503627332481255e-08,1.384874674591986e-06,2.3121101526876305e-06,2.0078428811716886e-06,1.2084482606119664e-06,5.667692430463491e-07,2.2085253025007275e-07,7.445668307585595e-08,2.2331854938363988e-08,6.081231727874116e-09,1.459012432485378e-07,2.4164811500028025e-07,2.084091143408474e-07,1.2470326584826158e-07,5.819770631874168e-08,2.258145376091857e-08,7.583905545989617e-09,2.26626085717362e-09,6.147197200945816e-10
2026-06-16,Argentina,Algeria,group,,0.588044158533696,0.26751457368314563,0.1444412677831584,1-0,1.7875223204342634,1-0,1.7875223204342634,False,0.12912337117629621,0.0667769983496172,0.02266019229000225,0.005025268473420865,0.0008885126183020362,0.0001336756028387552,1.7849860838640335e-05,2.1790805367503595e-06,2.484206235983467e-07,0.17271035633467613,0.11049577643459514,0.032825564954482245,0.007291413782105098,0.0012917168426403104,0.00019481430867896858,2.6096658096496188e-05,3.1992373836475283e-06,3.667231505923417e-07,0.1344832912572365,0.07905900447058306,0.024782212761946913,0.005512194583095814,0.0009782619315072741,0.00014788513783462362,1.9871505587014627e-05,2.4460386955174777e-06,2.818613223527798e-07,0.07042955389298482,0.04140456285496128,0.01298629817116073,0.0028914788599290215,0.0005139123262539901,7.784041903753141e-05,1.0486320486261282e-05,1.2951211753294147e-06,1.4988008463783384e-07,0.028792525136100592,0.016920735708845048,0.005308370808422396,0.001182760455618132,0.00021043149300654132,3.191493299616822e-05,4.306466935264906e-06,5.329862329995838e-07,6.18471844816374e-08,0.009791248573180138,0.005750482049008242,0.0018039462113032347,0.00040206381648399866,7.156593273848577e-05,1.0858685913068936e-05,1.4657569578791957e-06,1.814776139545597e-07,2.1070944270754346e-08,0.00288256045567842,0.0016916032159933387,0.0005304987966381008,0.0001182261967312743,2.1039250847417524e-05,3.1902899446794734e-06,4.3013505439572523e-07,5.3166977568035447e-08,6.1613574271006185e-09,0.0007550439041543375,0.00044271404610150725,0.00013876712899837167,3.090957225464008e-05,5.495378847418719e-06,8.31804809442379e-07,1.1182789340039713e-07,1.3768343890954818e-08,1.588160598892441e-09,0.0001794637273490914,0.00010514487799401077,3.2935893646058746e-05,7.329697000639842e-06,1.300966133867642e-06,1.9633929277632838e-07,2.627518005353808e-08,3.2149043126896192e-09,3.680604308740095e-10
2026-06-16,Austria,Jordan,group,,0.6410877580537141,0.2204830149719013,0.13842922697438456,1-0,1.7752077033256954,1-0,1.7752077033256952,False,0.07716652572891071,0.04781135292962214,0.02047782645322832,0.005515600984193926,0.0011661648879485473,0.0002065695103357709,3.196426960759747e-05,4.449252193467357e-06,5.692284705895854e-07,0.12538809608272003,0.10150917885352286,0.03714900946469551,0.009999675700160832,0.0021122774177370508,0.0003736348434641344,5.769630627466203e-05,8.00768961790158e-06,1.0205173294091244e-06,0.12313576867441557,0.09070350827488491,0.034980392255688164,0.009410081859716955,0.001985965064176357,0.0003508134830450965,5.40608470433096e-05,7.480796520442294e-06,9.49481505980108e-07,0.08028206361147895,0.05909302272298208,0.022776064393410976,0.006123328592130719,0.0012913004738531982,0.0002278360154396331,3.504618251623343e-05,4.836434986847994e-06,6.114918359562802e-07,0.0406900362121154,0.029923144253952687,0.011525381380311162,0.0030968341149045352,0.0006526625590312314,0.00011505380108155788,1.7673047070828695e-05,2.4335462700276476e-06,3.066775227042258e-07,0.017085151509558635,0.012550026553835582,0.004830007757815313,0.0012970930752187607,0.00027324149336692654,4.8141772858429705e-05,7.388284719885904e-06,1.0157864942407986e-06,1.2769239340597236e-07,0.0061845634328049105,0.00453653047376604,0.0017442563932896877,0.00046814777367494,9.858777929973067e-05,1.7366003473672335e-05,2.6641116106153813e-06,3.659672825480114e-07,4.5930258285014164e-08,0.0019829877982489178,0.001452042267852782,0.0005576341296975345,0.00014956536327584796,3.148947060261032e-05,5.5468961157135335e-06,8.509830722997217e-07,1.1687207879995922e-07,1.4655771233140262e-08,0.000574217726261417,0.0004195722300847307,0.00016088971642496842,4.3116348686283154e-05,9.075229120584253e-06,1.598847378160312e-06,2.453726182176334e-07,3.3706993530596764e-08,4.2260697783137e-09
2026-06-17,Portugal,DR Congo,group,,0.5940579332830835,0.270847995091448,0.1350940716254685,1-0,1.8212485498090238,1-0,1.8212485498090236,False,0.1387916686497119,0.0671551224363073,0.020904596131130868,0.004215464910765855,0.0006711162460252864,9.002856923090784e-05,1.0611124603064966e-05,1.131730405654723e-06,1.1164222882582108e-07,0.1817242605693372,0.10787667257933665,0.029403584759171836,0.005929430501545927,0.0009437728204177339,0.0001265360543549216,1.4900600100019505e-05,1.5872135772251408e-06,1.5632470669658678e-07,0.13864426062015098,0.07570659853339007,0.021755725443583698,0.0043849164794291665,0.0006973226320811078,9.337249161288614e-05,1.0976478536869125e-05,1.1667480045279457e-06,1.1463113531790604e-07,0.07194996536779158,0.03926815252279909,0.011276438052425689,0.002270438714285022,0.00036054780395487323,4.81901233771713e-05,5.6527934333717345e-06,5.994114040255209e-07,5.8738295451895245e-08,0.029412688731727882,0.01603811442266606,0.004600305118873494,0.0009248749721537273,0.0001466042152812763,1.9553859222892743e-05,2.288579010191632e-06,2.4213833118112794e-07,2.3678784594380993e-08,0.010088530496115475,0.005494102091262778,0.0015735321364073825,0.0003157882081757135,4.9955263629683254e-05,6.648880187488262e-06,7.766392508587354e-07,8.203896709572581e-08,8.014324179243918e-09,0.0030197334998692967,0.0016419643734885284,0.0004694502505487009,9.403173215396322e-05,1.4845035944837623e-05,1.9720451094298285e-06,2.300048056827168e-07,2.4278161752654355e-08,2.372334586303436e-09,0.0008099435246059376,0.0004396519121988121,0.00012547563681009993,2.5086187825097957e-05,3.953174582484637e-06,5.243342235995924e-07,6.109950757809464e-08,6.450380972513987e-09,6.312442671720334e-10,0.00019834568731739717,0.00010748361403957887,3.062530774016294e-05,6.113022249769513e-06,9.618840171344474e-07,1.274399336935683e-07,1.4845381360410632e-08,1.5686292368447017e-09,1.5387532276330298e-10
2026-06-17,Uzbekistan,Colombia,group,,0.11791304240043869,0.239818026916946,0.6422689306826153,0-1,1.8792875347467595,0-1,1.8792875347467592,False,0.112235473187712,0.16640369502158336,0.14403740288968986,0.08436345274290764,0.038754968272389945,0.014880746998376368,0.004969823248329625,0.0014833184574085483,0.0004033877312361007,0.05453700516964059,0.10089032017994473,0.08032460340740692,0.0470439308682844,0.02160935756797362,0.008295567947032019,0.0027692369083602603,0.000825831697331417,0.00022429158979074974,0.017593571448210096,0.028163240485874177,0.023618591437625687,0.013822741760205617,0.00634466727332209,0.002433558630215221,0.0008115269936674541,0.00024169774637470908,6.553971094854766e-05,0.003643987313440197,0.005823454165406922,0.00487668925545473,0.0028501941410887374,0.001306440458744896,0.000500360232083983,0.00016658795681335253,4.952713536070509e-05,1.3404091850318545e-05,0.0005961740999442266,0.0009506180782146709,0.000794455513762953,0.00046341354979788363,0.00021199329748961213,8.102440462368604e-05,2.6917118855723552e-05,7.984253631259428e-06,2.155778918239641e-06,8.20585258583653e-05,0.00013049170478993737,0.00010877856330160344,6.32936321967837e-05,2.888113007644524e-05,1.1009553734340459e-05,3.6475280762362485e-06,1.078903186883016e-06,2.9047728409638344e-07,9.881885228951544e-06,1.566666659730287e-05,1.3021353600860357e-05,7.554390708285892e-06,3.4368300971302005e-06,1.306100506075988e-06,4.3134004289062205e-07,1.271666480854443e-07,3.412263005172802e-08,1.068890459982179e-06,1.6891196213019666e-06,1.3993792254028237e-06,8.092217010397442e-07,3.6693584202290936e-07,1.3897328959306401e-07,4.5734487524947244e-08,1.3434032927051179e-08,3.591073261965465e-09,1.0577753954079245e-07,1.6660381608671182e-07,1.3755888149076487e-07,7.927376843120893e-08,3.582108599182177e-08,1.3518610204044058e-08,4.432441020646295e-09,1.2969608819190003e-09,3.4527505514019043e-10
2026-06-17,England,Croatia,group,,0.47011210516048074,0.3002736840070045,0.22961421083251474,1-0,1.4890640868743563,1-0,1.4890640868743559,False,0.13503347767289653,0.09258861483656736,0.04059386823413532,0.011703380867904943,0.0026689938359328136,0.0005121295192436801,8.584610440580153e-05,1.2884093423209997e-05,1.760872687143769e-06,0.15172254986854786,0.1289272845425341,0.05001004977163042,0.014414083505024702,0.0032862876779236865,0.0006303574495100894,0.00010561505089457874,1.5841791926527057e-05,2.1636064588680464e-06,0.10122762488242679,0.07811790428482947,0.03192892719023983,0.009197917998465843,0.0020957165979999587,0.0004016558338150986,6.722590864747101e-05,1.0070876068404217e-05,1.3734635828602264e-06,0.04469452243932934,0.03446432468139929,0.014076457756435165,0.0040516982754661346,0.0009221699637298144,0.00017649156060783094,2.9488406336566116e-05,4.40852169002617e-06,5.998549555907239e-07,0.015324562967808002,0.011805933762376746,0.004817251520199148,0.0013848814101547289,0.000314695170779555,6.0104807374798744e-05,1.0017111464831259e-05,1.4931777225203127e-06,2.0251224161613185e-07,0.0043491123261852295,0.0033467094175204668,0.001363808430819426,0.00039141968433220814,8.875062854903015e-05,1.6903830004010533e-05,2.807742083468942e-06,4.1690668083729113e-07,5.6300830491582335e-08,0.0010632541219521806,0.0008170630581559859,0.00033241047326750786,9.51991666157151e-05,2.152526714849591e-05,4.085391430844793e-06,6.757182451547197e-07,9.984619036199502e-08,1.3411452547723944e-08,0.00023008962880431328,0.00017652759887403993,7.167391243916507e-05,2.0472988799833536e-05,4.6133985664958444e-06,8.718865050858481e-07,1.4347628951926187e-07,2.107696364864586e-08,2.8129046583980934e-09,4.4942185567710216e-05,3.441705649813319e-05,1.3941409261359591e-05,3.9700214690740815e-06,8.910690218307212e-07,1.6757486838450421e-07,2.741397008034126e-08,4.0000621658156985e-09,5.298755100956015e-10
2026-06-17,Ghana,Panama,group,,0.3943938642116086,0.29384662034225634,0.31175951544613506,1-0,1.2370749066928737,1-0,1.237074906692874,False,0.11214330224388294,0.10094286855870861,0.05735644449835968,0.021125157598381704,0.006057959511357602,0.0014421318694728248,0.00029672882726835273,5.4249061934806054e-05,8.990397810109268e-06,0.11695848024056532,0.1334815857182195,0.06724940274782691,0.024735943086597174,0.007085858220931785,0.0016856351580043895,0.00034675495214668686,6.342242491091654e-05,1.0524001965025613e-05,0.07603597594451278,0.07759701544216328,0.04114956410683686,0.015115031473076086,0.0043253126277238855,0.0010283008519666498,0.00021152455164790302,3.8715832759233083e-05,6.4349262190871135e-06,0.03245733033118775,0.03306247769037087,0.017504683735852962,0.006421265728719524,0.0018357484019196474,0.00043622979218157815,8.975108070335397e-05,1.644430107811616e-05,2.7388320017919833e-06,0.010826884240228995,0.011008580165547205,0.005819078848629507,0.0021318355235455727,0.0006089126682536108,0.00014464511252103114,2.9770561921558276e-05,5.461542566227169e-06,9.117807977173469e-07,0.0030085423862853265,0.0030533789846478314,0.0016113160330026666,0.000589493091497246,0.00016821232954760762,3.9942457026175176e-05,8.223870164491432e-06,1.51068328425512e-06,2.528130005875475e-07,0.00072512863876765,0.0007345084031954615,0.00038689607027589347,0.0001413141086244531,4.0274006601825594e-05,9.55675811367324e-06,1.9678602897315892e-06,3.618645128881781e-07,6.068770943788167e-08,0.00015588195009725136,0.00015756513532538542,8.281601559229535e-05,3.0186211480487997e-05,8.587857201905597e-06,2.0353325599818144e-06,4.188931361613512e-07,7.706139905115572e-08,1.2942702957410489e-08,3.0505916766707135e-05,3.0762775886267e-05,1.6126328839849496e-05,5.862130124966319e-06,1.6635385933086965e-06,3.9343178423153287e-07,8.085545481185039e-08,1.4865601126976827e-08,2.4976289291764906e-09
2026-06-18,Canada,Qatar,group,home,0.7026432026199063,0.18760436342265951,0.10975243395743414,2-0,1.8586805755999367,2-0,1.8586805755999365,False,0.0588859009188821,0.03508071704108906,0.015053600004811677,0.003974801659592123,0.0008188335782487158,0.00014016369145697605,2.0735804760474623e-05,2.7231691373538643e-06,3.2364585848490437e-07,0.10930387045660674,0.08728999641939404,0.03140453384724849,0.008277643049203262,0.001702600819560083,0.0002910765467123965,4.302382840997045e-05,5.647634511518453e-06,6.712285562386109e-07,0.12332067425143808,0.08954302086590647,0.03392416030375389,0.00892910692521164,0.001834322676913811,0.0003132884553562352,4.627646851461437e-05,6.072798367544043e-06,7.218188414062914e-07,0.09211704520252402,0.06681224288129248,0.025283859927868805,0.006647930328340065,0.001364493122354602,0.0002328956913454028,3.438940924974107e-05,4.512708477721403e-06,5.365312146199882e-07,0.05334011962090656,0.03865843359457968,0.014618441985359375,0.0038410604779529002,0.0007879842638360511,0.00013445999234798048,1.9854758274763997e-05,2.6062383470509516e-06,3.1004775082280457e-07,0.02552731669331028,0.018493469353195,0.006990331395314206,0.0018361724565003072,0.0003766406275628275,6.427796217914766e-05,9.495635475158341e-06,1.2473812106905094e-06,1.4854625840536773e-07,0.010513665995704592,0.007616002538930114,0.0028785212656200457,0.000756135878539091,0.00015513970895077612,2.64908681883735e-05,3.9169373226542874e-06,5.151876868992258e-07,6.14487124237441e-08,0.0038316454152227176,0.0027761010168230256,0.001049451113099594,0.0002757663501141291,5.6614430874620695e-05,9.67646690190054e-06,1.4327238407927648e-06,1.8878269147516094e-07,2.2566365796751727e-08,0.0012609745890028296,0.0009139515774507798,0.00034564487353497725,9.08803159894614e-05,1.867479729218967e-05,3.196179030561529e-06,4.7410680457686337e-07,6.261767346598193e-08,7.506260088343567e-09
2026-06-18,Switzerland,Bosnia and Herzegovina,group,,0.6156905641151689,0.2383919465548116,0.14591748933001958,1-0,1.761759340744427,1-0,1.761759340744427,False,0.09265800651603484,0.055274107021477975,0.02226681044240947,0.005702842343918236,0.001148681540062946,0.00019410399679490987,2.86787147861043e-05,3.814971424926748e-06,4.6722024395035207e-07,0.13979708063800902,0.1073657918813059,0.03745540666669612,0.009634520624031924,0.0019497013590186966,0.0003312231362572583,4.925390921489305e-05,6.605140864477452e-06,8.173339227610785e-07,0.12590359467854098,0.08860015283876628,0.03271522204125736,0.008448550333236934,0.0017169032116524754,0.0002930800330816378,4.383872179407601e-05,5.9232117082858355e-06,7.400927116501082e-07,0.07546262953239423,0.05332455068721206,0.019765100874498835,0.005123084135430214,0.0010450902393178434,0.00017917052829665705,2.69416249773741e-05,3.6648124673455446e-06,4.61920732395331e-07,0.03517493112232039,0.024961526584929568,0.009287300107920038,0.0024157476108131073,0.0004945317179209292,8.510660964301085e-05,1.2855713410535648e-05,1.7588197538549643e-06,2.2332104843942892e-07,0.013594381820881647,0.009690476064103138,0.0036195841884068534,0.0009447740948345849,0.0001940355732872733,3.35034739035232e-05,5.079781549291486e-06,6.981335038613908e-07,8.914360298518629e-08,0.004536622807936082,0.0032496747216796567,0.0012188822657117648,0.00031927862682386326,6.57750759786437e-05,1.1389465719768455e-05,1.7318215714376593e-06,2.3876345982534393e-07,3.059856131543977e-08,0.0013446068273023882,0.0009684420583555433,0.00036491118373939934,9.594600487532296e-05,1.9825865822463283e-05,3.4413758336095267e-06,5.243303824699381e-07,7.241374170548375e-08,9.294385131127644e-09,0.0003614590748129769,0.0002619630308789462,9.922081220228155e-05,2.619585323778594e-05,5.4297990369261005e-06,9.44524407654575e-07,1.440869187414835e-07,1.9906594540386712e-08,2.553645686250859e-09
