date,home,away,stage,side,p1,px,p2,pick,expected_points,pick_outcome,expected_points_outcome,odds_used,p_0_0,p_0_1,p_0_2,p_0_3,p_0_4,p_0_5,p_0_6,p_0_7,p_0_8,p_1_0,p_1_1,p_1_2,p_1_3,p_1_4,p_1_5,p_1_6,p_1_7,p_1_8,p_2_0,p_2_1,p_2_2,p_2_3,p_2_4,p_2_5,p_2_6,p_2_7,p_2_8,p_3_0,p_3_1,p_3_2,p_3_3,p_3_4,p_3_5,p_3_6,p_3_7,p_3_8,p_4_0,p_4_1,p_4_2,p_4_3,p_4_4,p_4_5,p_4_6,p_4_7,p_4_8,p_5_0,p_5_1,p_5_2,p_5_3,p_5_4,p_5_5,p_5_6,p_5_7,p_5_8,p_6_0,p_6_1,p_6_2,p_6_3,p_6_4,p_6_5,p_6_6,p_6_7,p_6_8,p_7_0,p_7_1,p_7_2,p_7_3,p_7_4,p_7_5,p_7_6,p_7_7,p_7_8,p_8_0,p_8_1,p_8_2,p_8_3,p_8_4,p_8_5,p_8_6,p_8_7,p_8_8
2026-06-30,Ivory Coast,Norway,r32_r16,,0.2613258537824305,0.2858918806657299,0.45278226555183954,0-1,2.1907380101296123,0-1,2.190738010129613,False,0.10917967275819551,0.12478161103069221,0.08904030028098872,0.042062222921597864,0.015604996569155332,0.0048431632732782275,0.001307637194933395,0.0003153010770998361,6.916208579534725e-05,0.08847566235711059,0.12971853087969806,0.082864280960691,0.039083443497869526,0.014476117141315815,0.004485152932756133,0.0012088708385781064,0.00029098606655021274,6.372588519101426e-05,0.04625315341634131,0.05943344429770997,0.040052039201983296,0.01885778684578228,0.0069712468701864675,0.0021554016596520903,0.0005796621893877496,0.00013921701280004262,3.0421564270140262e-05,0.01551660476380641,0.01991481019476502,0.013399942037442561,0.006297471839159183,0.00232308530014262,0.0007165750850642701,0.0001922244541847153,4.6044371432536876e-05,1.0034685364035333e-05,0.00405029790578135,0.005192980370807092,0.0034889201685896253,0.0016365598425186316,0.0006023699311731508,0.0001853393144471349,4.958127158739005e-05,1.1841544609430462e-05,2.572811696717295e-06,0.0008768041403981005,0.0011231540254319464,0.0007535036868969427,0.00035278163306491964,0.0001295553506436097,3.975902975003265e-05,1.0605593271972765e-05,2.5250079290471702e-06,5.46772494376326e-07,0.00016381846016380974,0.00020968435935556548,0.00014048355093299942,6.565352622116868e-05,2.4057492213539015e-05,7.364108724752556e-06,1.9586661564030717e-06,4.6481781295589495e-07,1.0029506257267347e-07,2.7140641842082932e-05,3.4718884091674315e-05,2.323343760036392e-05,1.0840175662627147e-05,3.964155489805637e-06,1.2105449175808174e-06,3.2107811684164043e-07,7.595151178668425e-08,1.6328168306872837e-08,4.065145893860693e-06,5.198455534137545e-06,3.475661385843753e-06,1.6195487796471778e-06,5.912651686236807e-07,1.8018503980915933e-07,4.767150228819829e-08,1.1242485423066024e-08,2.4081024780992137e-09
2026-06-30,France,Sweden,r32_r16,,0.6405213764815656,0.20245896571349653,0.15701965780493787,2-1,2.647612639679685,2-0,2.60013397760388,False,0.05019785964093233,0.037637824337033596,0.0210241572218094,0.0072152528289126765,0.0019373101681736725,0.0004335694566156434,8.41204516532284e-05,1.4526854972951673e-05,2.274588699346801e-06,0.08830851898192807,0.09292764802947491,0.04327701187526892,0.014827707342895248,0.003974390945050469,0.0008878602734797625,0.00017194133304658055,2.963778316376049e-05,4.632418777581176e-06,0.0994407739688682,0.09353118384102885,0.045960172540519366,0.01572018345494138,0.004206313053909857,0.000938006568385836,0.00018132572244816442,3.119939088127495e-05,4.868081491742888e-06,0.07285048497471658,0.06840106475331402,0.033555067265486085,0.01145849353792741,0.003061080468970286,0.0006815235504051147,0.00013153196749715333,2.2595216517884757e-05,3.520016054729561e-06,0.0412447190331444,0.03866135940938899,0.01893673807024336,0.006457348088578154,0.0017227065345189856,0.0003830362774380083,7.382659080452972e-05,1.2665334994049464e-05,1.970454207702386e-06,0.019236618549408484,0.018005214054381807,0.008807749727560677,0.00300001423206768,0.0007995399168214306,0.0001776042947884594,3.4198949768915316e-05,5.861235588322107e-06,9.109467798020517e-07,0.007695633087293295,0.007194261143016587,0.0035158389824645232,0.0011966307770668277,0.0003187286031465662,7.07643005881595e-05,1.3619243472141614e-05,2.3328078689710107e-06,3.623139827185378e-07,0.0027153306965561185,0.002536079784117201,0.001238620993184373,0.00042143333940890753,0.00011223865986703146,2.4919169666062493e-05,4.795824455621998e-06,8.213482792253303e-07,1.2752244861631934e-07,0.0008624829212779752,0.0008050355717307983,0.00039308477914658924,0.00013376222048917954,3.5638671091045195e-05,7.916624013861803e-06,1.524328983592824e-06,2.6113706452710454e-07,4.054358367397963e-08
2026-06-30,Mexico,Ecuador,r32_r16,home,0.3066120606527079,0.35007020475631967,0.34331773459097237,0-0,2.3195083825615312,0-0,2.3195083825615317,False,0.189719119593311,0.15101026131172735,0.07154403273376303,0.022494618019011876,0.0055286166584419495,0.001132239610014438,0.00020114374501590244,3.186353804993373e-05,4.591643282476781e-06,0.1392422952513258,0.13400838750795122,0.05730190750154524,0.018003913728482777,0.004422089117023746,0.0009050568952120018,0.0001606714031700194,2.5430388338667395e-05,3.6606858841796794e-06,0.061484261627294784,0.05319657983455635,0.02401450337719656,0.007537700775804493,0.0018494229130730103,0.000378063015710083,6.702133219269851e-05,1.0589708749037598e-05,1.5212347553943302e-06,0.018003923091630715,0.015563342035377566,0.007018217975725869,0.0022001280262936114,0.0005390335265006168,0.0001100039777460594,1.9461875950765012e-05,3.067691046889922e-06,4.39422787309289e-07,0.004134962566432292,0.0035715998241258443,0.0016087309314804328,0.0005035610625868381,0.00012314684581741465,2.507658807028899e-05,4.425144711645802e-06,6.954088694389149e-07,9.926007990058891e-08,0.0007946129167036324,0.0006859300692152338,0.00030858079661595054,9.641884164198535e-05,2.352541690646061e-05,4.777316234871707e-06,8.403208464100146e-07,1.3156773695737315e-07,1.87001544717981e-08,0.00013319001250500706,0.00011493274332922368,5.16379852570031e-05,1.6099884112334822e-05,3.9168272180222725e-06,7.925837003535485e-07,1.3884691275619705e-07,2.163977967872412e-08,3.0601275171541128e-09,2.0058245237216798e-05,1.7308190320146918e-05,7.765280239578475e-06,2.4145635836743114e-06,5.852124996291458e-07,1.1787463736658278e-07,2.054121685970862e-08,3.1829834551082046e-09,4.473160967628155e-10,2.7764895448476112e-06,2.3964910874714e-06,1.073384935838911e-06,3.326148867167871e-07,8.021926889082553e-08,1.6060359588045276e-08,2.779605517431977e-09,4.2754291984673236e-10,5.961881427585495e-11
2026-07-01,England,DR Congo,r32_r16,,0.5705547867434704,0.30021532027722836,0.12922989297930124,1-0,2.9100553303969376,1-0,2.910055330396938,False,0.1780403602356796,0.07372631873798546,0.019358312857426584,0.003327834281645535,0.00045290902541740395,5.19660878969895e-05,5.227183498348673e-06,4.7324091243454124e-07,3.928409887951144e-08,0.2105793591717636,0.10506636920419091,0.024203539596303156,0.004152517826378892,0.0005638076567905716,6.451121343254022e-05,6.4688269741965485e-06,5.836838350088337e-07,4.828490152623913e-08,0.1418254687010191,0.06509384145984862,0.015818467061666897,0.0027078545554624555,0.00036664392320953507,4.1811065646465514e-05,4.1760950078360214e-06,3.7513622202424205e-07,3.088318845704334e-08,0.06478539444277828,0.029680300713988438,0.007198551034521905,0.0012293399151783583,0.0001659492943744998,1.8852536480592096e-05,1.8743106311277907e-06,1.6746027036355357e-07,1.3702475640100151e-08,0.023169607777770974,0.010593764906241537,0.002564157665541851,0.0004368173600555073,5.877782419050397e-05,6.64990489814983e-06,6.577321810358236e-07,5.840229484789371e-08,4.744673736148781e-09,0.006916939604404858,0.0031555283585862153,0.000762107366853524,0.00012949426825833624,1.7366501466509786e-05,1.9562135337859905e-06,1.924137815365894e-07,1.6969159006087476e-08,1.3675732799792845e-09,0.00179516248098535,0.0008167513478727359,0.0001967615757257949,3.3338854929521537e-05,4.45524576438162e-06,4.995444768845122e-07,4.8846751117038384e-08,4.276557049788979e-09,3.4166963725031063e-10,0.0004165934790339174,0.00018889316212025175,4.5364604147109166e-05,7.661347424472033e-06,1.0198335948309413e-06,1.1378708637746149e-07,1.1057372901695948e-08,9.606617772600467e-10,7.604640905222365e-11,8.825124011941185e-05,3.9839017647521386e-05,9.529458604540212e-06,1.6029153744410083e-06,2.12413918097767e-07,2.3572491946146316e-08,2.275568998033408e-09,1.9611170769563296e-10,1.5375423530362874e-11
2026-07-01,Belgium,Senegal,r32_r16,,0.466759205067116,0.27162624586507345,0.2616145490678107,1-0,2.190452828776464,1-0,2.190452828776464,False,0.0915657500046836,0.07775337526451076,0.04395978741692323,0.015923215441357247,0.00451495293397582,0.0010681990966157886,0.0002194491114050132,4.0210581483082404e-05,6.696332304185579e-06,0.11268512701205696,0.12559542481983904,0.06181945644864489,0.022389028769484363,0.0063478380813588205,0.0015016352673820888,0.00030838900412751187,5.647079827811258e-05,9.394534923098365e-06,0.08739446598997683,0.08692032451014882,0.04518803427215563,0.01636077731508143,0.004637357198969401,0.0010965737503412783,0.00022506461297237235,4.117555236987873e-05,6.841534848873907e-06,0.04427694009512432,0.04400964305755927,0.02287065655798798,0.008277914393775749,0.00234546445789286,0.0005543326642225936,0.0001136869555225474,2.077724270140163e-05,3.4475988179305107e-06,0.017456931076895634,0.017344434040432854,0.009011147166298512,0.003260715521096671,0.0009235496588343238,0.00021814679882560067,4.4700834117511914e-05,8.159958031752658e-06,1.35203322383123e-06,0.005710004956586792,0.005672595478093925,0.002947020513883686,0.00106624672322947,0.0003018948651484252,7.126352006234948e-05,1.4588456824881207e-05,2.659552875990582e-06,4.399524737346138e-07,0.0016132702399838034,0.0016031624401289064,0.0008330638549028305,0.00030141034309496195,8.53135036939891e-05,2.0124046806659222e-05,4.11486577633513e-06,7.489884990862142e-07,1.2366457034571744e-07,0.0004047619487209432,0.0004025382425180038,0.00020928969633196383,7.573623217468286e-05,2.1430322636025192e-05,5.050733121744753e-06,1.0312916551771384e-06,1.873553170581178e-07,3.086185332518205e-08,9.20034720096751e-05,9.162171281939481e-05,4.768043373140943e-05,1.7260302428547416e-05,4.88241496096504e-06,1.149502759391581e-06,2.3430354499723374e-07,4.246457173655784e-08,6.974629317744651e-09
2026-07-01,United States,Bosnia and Herzegovina,r32_r16,home,0.5658529620982179,0.2336650437835815,0.20048199411820058,1-0,2.452574243598475,1-0,2.452574243598475,False,0.06535848509511834,0.05260204426568799,0.029790647636941992,0.010516244747119865,0.002888376600054934,0.0006578831925097835,0.00012933869108967832,2.255359470909943e-05,3.556630588282875e-06,0.0991871539968488,0.10864428018878308,0.05232535895176048,0.01842769412385322,0.005048273551335728,0.0011465667276119112,0.00022470033428135982,3.9045207541110846e-05,6.13371373058951e-06,0.0960538911011277,0.09385804822685358,0.04764509088337061,0.01673526518019092,0.0045715554493199,0.0010350576827191555,0.00020215104907071534,3.499418558332775e-05,5.4746598704477134e-06,0.060721716940466054,0.05918966283541069,0.02996678691699023,0.010495859943305789,0.0028583836472558613,0.0006450274700336733,0.00012551845617077205,2.164150650436113e-05,3.3709055330965226e-06,0.029819946165600804,0.02899247771760643,0.014637434669403248,0.00511150320442399,0.001387610330638811,0.0003120523748416181,6.0494422827118635e-05,1.0386888911799932e-05,1.6104826020364176e-06,0.012125967004430617,0.011758322006813952,0.005919531255650302,0.0020608941258358875,0.0005576603947978616,0.00012497055848245664,2.4133587763469268e-05,4.126067911242736e-06,6.367249244903621e-07,0.004250193478135254,0.004110645789859858,0.002063641495801735,0.0007163146494963299,0.00019320768990801286,4.314627145163193e-05,8.299930157852262e-06,1.4128827766711756e-06,2.169777892252675e-07,0.0013199191252075285,0.0012734956295879464,0.0006376344653851233,0.00022069869253383916,5.9343185318770215e-05,1.3206839636936019e-05,2.5307902369349072e-06,4.289344220196224e-07,6.554678464452112e-08,0.00037053858734460005,0.00035675624260782056,0.00017820505256182072,6.151922331495943e-05,1.6493531460375087e-05,3.6585232459381637e-06,6.98417827756141e-07,1.178550345949095e-07,1.7919302564824062e-08
2026-07-02,Spain,Austria,r32_r16,,0.5746524951943025,0.2503551731307041,0.17499233167499345,1-0,2.6123852963144283,1-0,2.6123852963144274,False,0.09239463628791701,0.06145562385255276,0.027684710767801775,0.007907287849256385,0.0017698762688735682,0.00033075236494111224,5.3670770810086894e-05,7.762547817754875e-06,1.019141525941773e-06,0.1320547198696364,0.11435878303946624,0.04436452678967288,0.01268050012617254,0.002841693463504193,0.0005320430902885748,8.656377306506932e-05,1.2564494164152129e-05,1.6570156985184453e-06,0.11479204013025951,0.08994234211600695,0.03688061007555922,0.010550607112699313,0.0023678660592230697,0.00044431762137407514,7.251568421974586e-05,1.0568316385473873e-05,1.4008081479880862e-06,0.06592314408865604,0.05165079635983557,0.021186592818471184,0.0060663725809334415,0.0013636621071988473,0.0002565145480497365,4.20082788428672e-05,6.1493812465946475e-06,8.195266408502777e-07,0.029418351919434094,0.023040096406310242,0.009451735027483345,0.0027084063203369627,0.000609793166077186,0.00011499734336153579,1.8899627470989758e-05,2.7793617406911104e-06,3.7248616800023547e-07,0.010871631324365824,0.008506863867784518,0.0034887812257456104,0.0010002135538842128,0.00022551482179427346,4.2631626080270905e-05,7.030854439078575e-06,1.0386473651278334e-06,1.3996934765534898e-07,0.0034622294247727563,0.002705098248865399,0.0011085457966658304,0.0003178463676142205,7.174114903614061e-05,1.3590835934821635e-05,2.2485627001307948e-06,3.33578023968309e-07,4.5186713573185115e-08,0.0009762144375542113,0.0007611259402711753,0.0003115009939729747,8.92804512589674e-05,2.0163831796434455e-05,3.826159813277914e-06,6.347161057668049e-07,9.450550714823661e-08,1.2860188974437478e-08,0.0002484726609710464,0.00019320704961055528,7.892701600958907e-05,2.2600875798035202e-05,5.104587445506667e-06,9.695832108113647e-07,1.6115457072887393e-07,2.4063019469485082e-08,3.2864634079533702e-09
2026-07-02,Portugal,Croatia,r32_r16,,0.49651279548908156,0.26818857375651767,0.2352986307544008,1-0,2.3140578589388543,1-0,2.3140578589388543,False,0.09202553550967922,0.07322774959232013,0.03890041669529561,0.01314386070233063,0.0034618765812048256,0.0007570099346711759,0.0001429180689193126,2.3917523960471884e-05,3.615189369614034e-06,0.11881821461937506,0.1240773110576442,0.057265063375078536,0.0193778710165088,0.005112761484003748,0.0011201745509400699,0.00021191223765294704,3.55368463969096e-05,5.382209145419997e-06,0.09511968330900854,0.08909505762484785,0.043489307481701434,0.014736582945629597,0.003894741056417268,0.0008549745525184604,0.00016208880358333666,2.7243237066678608e-05,4.135627532679818e-06,0.04958796691106032,0.04647681648665744,0.02270903924932242,0.007705546235677552,0.002039989584998233,0.0004487305444232245,8.526840660515347e-05,1.4367695046673194e-05,2.186846337187968e-06,0.01998466138591005,0.018744710749153758,0.00916871369558298,0.0031155941970380688,0.0008263451853336745,0.0001821714454833387,3.470509275996374e-05,5.864411491008963e-06,8.953099669309973e-07,0.006637094278504165,0.00623115286209221,0.0030517140187935805,0.0010386941617063408,0.00027606017660887765,6.101073054339427e-05,1.1656795910210336e-05,1.976152093328077e-06,3.027549869559368e-07,0.0018908277355015888,0.001777353946782567,0.0008717964190293402,0.0002973027235102761,7.920578872134399e-05,1.7555525784811865e-05,3.3654653013721384e-06,5.72693410080507e-07,8.809811370394456e-08,0.00047493730383915597,0.00044713877275208137,0.00021973798113080403,7.511015412128963e-05,2.0067376090391163e-05,4.462945478779258e-06,8.589362164072504e-07,1.468091942990679e-07,2.2692228591447547e-08,0.00010728594170294922,0.00010120604824432555,4.985113067533636e-05,1.7087656725446188e-05,4.580788197754685e-06,1.0228439974901233e-06,1.9776736893506332e-07,3.397754880257843e-08,5.281442518336562e-09
2026-07-02,Switzerland,Algeria,r32_r16,,0.4185911966614042,0.2683472216242906,0.31306158171430526,1-0,1.9563932038585798,1-0,1.9563932038585798,False,0.0798267893060206,0.07909415360523196,0.05203711674921483,0.02174978089747233,0.007042566534101808,0.0018830695277251336,0.0004327848577748808,8.787273182116723e-05,1.607773907000356e-05,0.09418637566988783,0.1250215985204694,0.07175913340733843,0.029986247235543596,0.009707602084689626,0.0025952847236805337,0.0005964244905178809,0.00012109367735287607,2.215527925840851e-05,0.07231309665638967,0.08479192852559947,0.051404403125113414,0.02147381668951036,0.0069501960314657385,0.001857857995774715,0.00042693964883788396,8.668407240411527e-05,1.5859694853290105e-05,0.03587422869766065,0.04205073740477226,0.025484462445339147,0.0106432646725708,0.0034443762869934354,0.0009207463966856781,0.0002116240868008706,4.297734265226535e-05,7.864768314601137e-06,0.013851589949704899,0.016232469035377336,0.00983547362400614,0.004107308904486787,0.00132934160591916,0.0003554666242655502,8.17396571417583e-05,1.660955407570651e-05,3.0412028251522726e-06,0.004442141033869403,0.005205277665010156,0.0031538538489887346,0.001317227245243667,0.00042648247821960357,0.00011411421986640305,2.626329812046248e-05,5.342046352505652e-06,9.790943181827552e-07,0.001234311585206607,0.0014465028177490086,0.0008765448384660901,0.00036621070144026243,0.00011864146453542898,3.1774928648409836e-05,7.322034585367188e-06,1.4914477294748865e-06,2.737479459928303e-07,0.0003065114792706188,0.0003592692695868712,0.00021774155160142472,9.100056681121793e-05,2.9501433025325583e-05,7.909762603268943e-06,1.8253639609728244e-06,3.72458959284606e-07,6.848644404375279e-08,6.975748961706285e-05,8.17660346307147e-05,4.9548182812569825e-05,2.070712732212214e-05,6.715342367814737e-06,1.8020037707289906e-06,4.1641721226957603e-07,8.511620968109953e-08,1.5680786106450748e-08
2026-07-03,Colombia,Ghana,r32_r16,,0.6940107345299232,0.21205435958402613,0.09393490588605057,1-0,3.0710738710735144,1-0,3.0710738710735144,False,0.09678176898050803,0.0431895932781917,0.013269059179565687,0.002582764901281115,0.00039786028849482394,5.162441215961557e-05,5.861118005807135e-06,5.969538002879296e-07,5.5484295651174e-08,0.1598287039438283,0.09055270061352891,0.023600071173288068,0.0045785626602398675,0.0007030324344328692,9.093933156087815e-05,1.0295243614692213e-05,1.0460421701997497e-06,9.705698175079642e-08,0.15345076775117156,0.079553751963854,0.021818107991460587,0.0042162157306707805,0.0006448517143711751,8.309433267925219e-05,9.373842141028682e-06,9.495762201764876e-07,8.791730566795574e-08,0.09914327274064556,0.051172523331502,0.013973339380471657,0.002688435050447294,0.00040938034089422283,5.2527071478874245e-05,5.902386021257526e-06,5.959674249111732e-07,5.505318541031206e-08,0.049930405485934685,0.025649433426903987,0.006971421221288262,0.00133505499437405,0.00020235595024006432,2.584857388632046e-05,2.892868852440102e-06,2.9113620924038457e-07,2.6835689225580123e-08,0.020892254779329208,0.010678971303369873,0.0028885801874433737,0.000550556448219631,8.306053909064754e-05,1.0563078570869715e-05,1.177511597786427e-06,1.1813131341781709e-07,1.086737257060584e-08,0.007559174025738924,0.003844013801263707,0.0010347649016718813,0.00019630450982083888,2.948224798771142e-05,3.7334659908975686e-06,4.1462867245436224e-07,4.147449385654151e-08,3.808587894232675e-09,0.002430006628423368,0.0012293340496133379,0.00032936526718054047,6.22060956815102e-05,9.303005808706769e-06,1.1734395496943881e-06,1.2986646585223317e-07,1.2954588687596396e-08,1.1875720415081373e-09,0.0007075913508276586,0.0003561538529132641,9.499546894095334e-05,1.786798168966192e-05,2.6619273217416436e-06,3.3456499368217525e-07,3.6908558221766415e-08,3.672054371474112e-09,3.360092595576005e-10
