date,home,away,stage,side,p1,px,p2,pick,expected_points,pick_outcome,expected_points_outcome,odds_used,p_0_0,p_0_1,p_0_2,p_0_3,p_0_4,p_0_5,p_0_6,p_0_7,p_0_8,p_1_0,p_1_1,p_1_2,p_1_3,p_1_4,p_1_5,p_1_6,p_1_7,p_1_8,p_2_0,p_2_1,p_2_2,p_2_3,p_2_4,p_2_5,p_2_6,p_2_7,p_2_8,p_3_0,p_3_1,p_3_2,p_3_3,p_3_4,p_3_5,p_3_6,p_3_7,p_3_8,p_4_0,p_4_1,p_4_2,p_4_3,p_4_4,p_4_5,p_4_6,p_4_7,p_4_8,p_5_0,p_5_1,p_5_2,p_5_3,p_5_4,p_5_5,p_5_6,p_5_7,p_5_8,p_6_0,p_6_1,p_6_2,p_6_3,p_6_4,p_6_5,p_6_6,p_6_7,p_6_8,p_7_0,p_7_1,p_7_2,p_7_3,p_7_4,p_7_5,p_7_6,p_7_7,p_7_8,p_8_0,p_8_1,p_8_2,p_8_3,p_8_4,p_8_5,p_8_6,p_8_7,p_8_8
2026-06-11,Mexico,South Africa,group,home,0.675296768668201,0.21459335750113848,0.11010987383066062,1-0,1.889515816330941,1-0,1.8895158163309411,True,0.08119046333937958,0.04397954400484006,0.015747443470049943,0.003374986555150359,0.0005424944500884863,6.976033203514738e-05,7.475504933522412e-06,6.866346825007609e-07,5.518473902162507e-08,0.14217135051557336,0.09963293254632788,0.030421019852317592,0.006519822293110821,0.0010479945184309729,0.00013476349032664635,1.4441231963861252e-05,1.3264456130528465e-06,1.0660625926453937e-07,0.14215789806761361,0.0914016923951738,0.029383767930813407,0.006297518825501078,0.0010122615175899255,0.00013016851981058472,1.3948835730068927e-05,1.2812183896530681e-06,1.0297135327508443e-07,0.09154053582313318,0.05885680648581261,0.018921255149748514,0.0040551967599327535,0.0006518312592751414,8.38201479674219e-05,8.982152340435276e-06,8.250221724543999e-07,6.6306923367361e-08,0.04420965953717585,0.028424996126422696,0.009138052783551924,0.0019584642639548554,0.0003148030300360138,4.048108491690703e-05,4.337945952697169e-06,3.9844588003397805e-07,3.2023042913933266e-08,0.017080905011692845,0.010982320693623211,0.0035305906723039353,0.0007566749532028807,0.00012162773271114259,1.5640327780731234e-05,1.6760147791133854e-06,1.5394409955674367e-07,1.2372467011158516e-08,0.005499501675139853,0.003535953803979272,0.0011367365665505985,0.0002436249818043566,3.916021541777188e-05,5.035682170879491e-06,5.396228173497534e-07,4.956504545928051e-08,3.983536177204895e-09,0.0015177107496434662,0.0009758257048636275,0.0003137079336416014,6.723377418677904e-05,1.080713915709368e-05,1.3897093616827373e-06,1.4892101121576372e-07,1.367858521439656e-08,1.0993460925864272e-09,0.00036649051108510894,0.00023563835295326894,7.575289359897622e-05,1.623533355725516e-05,2.609663240496642e-06,3.3558126562819227e-07,3.5960829508915145e-08,3.3030481515157335e-09,2.654655450164431e-10
2026-06-11,South Korea,Czech Republic,group,,0.35689414655703805,0.3108382390122268,0.33226761443073516,1-1,1.2161386496165885,1-0,1.1687327791670592,True,0.12551729821784063,0.11632813236481272,0.0643627307078991,0.022370769017232936,0.005831612109812599,0.0012161477246710913,0.0002113502607815193,3.1482735074918924e-05,4.103459719500247e-06,0.12204685781435314,0.14181196628995404,0.07022119210527908,0.024407013988130024,0.006362420452685438,0.0013268446205320168,0.00023058790546340917,3.4348374647568655e-05,4.4769671841151e-06,0.07046387470898059,0.07347409197076157,0.03830645286839372,0.01331430160844908,0.003470772168525697,0.0007238087163756711,0.00012578830503778452,1.8737426054663944e-05,2.442236129721838e-06,0.025625892645220825,0.02672063097330426,0.013931068265531525,0.004842067869150581,0.001262230261307561,0.00026323054952801325,4.5745960099916714e-05,6.814318266028952e-06,8.88178249251954e-07,0.006989606836586812,0.007288202893636658,0.0037997774882537225,0.001320701337119825,0.0003442804270635802,7.179761790357137e-05,1.2477468780789468e-05,1.8586437631001757e-06,2.42255629843862e-07,0.0015251637679570913,0.0015903187756870624,0.0008291286029206117,0.00028818299437443945,7.512354351973499e-05,1.5666564373687628e-05,2.7226400204176185e-06,4.0556446039017537e-07,5.286127215159765e-08,0.0002773313498971389,0.0002891789472672987,0.00015076633704346645,5.2402358701660033e-05,1.3660246965669267e-05,2.8487625639212347e-06,4.950769537082493e-07,7.374666356057603e-08,9.612140198373148e-09,4.3224966160542506e-05,4.507153704262573e-05,2.349849672339555e-05,8.167450893856674e-06,2.1290911144906924e-06,4.440091806086363e-07,7.716287602840647e-08,1.1494182096763011e-08,1.4981517053848084e-09,5.894926728402327e-06,6.146758042931347e-06,3.2046737965631387e-06,1.1138591618160544e-06,2.903608084133561e-07,6.0553004870022e-08,1.0523304949524095e-08,1.5675515166784196e-09,2.043146661693903e-10
2026-06-12,Canada,Bosnia and Herzegovina,group,home,0.5250126903291245,0.2683686230465523,0.20661868662432342,1-0,1.5576528550654172,1-0,1.5576528550654178,True,0.0944039978505395,0.07099372405447935,0.03396341118480967,0.009943219738112135,0.0021832528442682292,0.00038350498993681655,5.6137976907775426e-05,7.043616568216087e-06,7.732905593722863e-07,0.13027620604694357,0.12634022093709762,0.05269461469028379,0.015427017328429748,0.003387341359033904,0.0005950123079969113,8.709870297039931e-05,1.0928250377107274e-05,1.1997690057699956e-06,0.1059856788403024,0.09308595842164208,0.04087814386853134,0.011967595503267947,0.002627749120479786,0.0004615841461751777,6.756730895012996e-05,8.477651725368698e-06,9.307275575527424e-07,0.05481265784119046,0.04814130403856543,0.021140966756696702,0.0061892863703860365,0.001358994111368346,0.0002387176658776767,3.494381342137669e-05,4.3843906875342e-06,4.81344760100796e-07,0.021260613880737893,0.018672943754061137,0.008200111962859023,0.0024006868650548424,0.0005271236646051936,9.259328630698737e-05,1.35539299485336e-05,1.7006078738243333e-06,1.8670295313300888e-07,0.006597216342187987,0.005794256477356884,0.002544513199506315,0.0007449385378737787,0.00016356765961673665,2.8731905157018308e-05,4.205814971238903e-06,5.277024511042985e-07,5.793434660227669e-08,0.0017059425670779998,0.0014983090225615143,0.0006579734776577026,0.0001926300875551178,4.229617745792656e-05,7.429645701803599e-06,1.0875615436177747e-06,1.3645604864182088e-07,1.498096512807345e-08,0.00037811272744902924,0.0003320919015770829,0.0001458361793811208,4.269539268192765e-05,9.374713620446012e-06,1.6467398460551283e-06,2.4105199639302466e-07,3.024472788509603e-08,3.3204479996633162e-09,7.333076900756895e-05,6.44055403480598e-05,2.828330920065361e-05,8.280297782009836e-06,1.818121711086036e-06,3.1936692552330616e-07,4.674936066174362e-08,5.865629462414043e-09,6.439640551316231e-10
2026-06-12,United States,Paraguay,group,home,0.49402353879329725,0.2777911798246369,0.2281852813820658,1-0,1.4890349424041716,1-0,1.4890349424041711,True,0.09899132000414747,0.07790904567719172,0.038590513145956074,0.011754244750854532,0.0026851599991772122,0.0004907220752337789,7.473426636138853e-05,9.755671460698312e-06,1.114301230178034e-06,0.12909366941922193,0.13050747209792574,0.05663154638396252,0.017249344529284175,0.003940470096021515,0.0007201342428417091,0.00010967247457708118,1.431643986550955e-05,1.6352361411692346e-06,0.09953261775901709,0.0909496133472899,0.04155337393038754,0.012656699473112244,0.002891318316673436,0.0005283982053040357,8.047213323602525e-05,1.0504681879071805e-05,1.1998538478499297e-06,0.04868801163659105,0.04448949432554377,0.020326514051510938,0.00619123203128954,0.0014143357526084147,0.0002584746442707323,3.936426316951713e-05,5.1385373466739805e-06,5.869281791398835e-07,0.017862404283871574,0.016322074106444536,0.007457285673934049,0.002271406981735028,0.0005188841391756233,9.482783210690534e-05,1.4441755977198128e-05,1.8851998352112196e-06,2.1532915535030963e-07,0.005242612726631586,0.004790526072278728,0.0021887121217827625,0.0006666575764694808,0.00015229240971472327,2.7831953164974044e-05,4.238653009848707e-06,5.533058423297507e-07,6.319907176626076e-08,0.0012822549792590706,0.001171682180193483,0.0005353222072010303,0.00016305324109606837,3.7248164387212637e-05,6.807228072942702e-06,1.0367033024623196e-06,1.3532931161907555e-07,1.5457430995271365e-08,0.0002688154471663991,0.00024563466260634875,0.0001122264142737044,3.418292822110735e-05,7.808807240243185e-06,1.427085944676251e-06,2.173373208434119e-07,2.8370807683370056e-08,3.2405381864367095e-09,4.931080602424187e-05,4.5058583233552255e-05,2.0586521360215094e-05,6.2704273903136755e-06,1.4324272773877185e-06,2.617809316378031e-07,3.9867792505629115e-08,5.204267125169137e-09,5.944358912775408e-10
2026-06-13,Qatar,Switzerland,group,,0.07070752127493052,0.14685670036245685,0.7824357783626126,0-2,2.0413511324441673,0-2,2.0413511324441678,True,0.041194759180119916,0.09455381012049824,0.1276154740709181,0.11071053124393114,0.07203371192373265,0.03749493816141901,0.016264032841746982,0.006046959416349887,0.0019672244714105643,0.0220149870191863,0.06995565785272768,0.08646041358966948,0.0750071916416887,0.048803364722556974,0.025403093821943796,0.011019000762806907,0.004096859067474969,0.0013328089141239725,0.008648037747949937,0.02250735328760479,0.029288780112756912,0.025408959449290985,0.016532317609598352,0.008605390585634946,0.0037327266549499042,0.0013878259355743548,0.00045149387560602076,0.001953036196878205,0.005082965286204749,0.006614453982486467,0.005738251725513059,0.0037335885493199462,0.0019434049424684908,0.0008429831694360299,0.0003134207280473084,0.000101963463554078,0.00033079906368534514,0.0008609365049707274,0.001120335192810959,0.0009719268393615501,0.0006323833620060579,0.00032916775242447787,0.00014278180998267154,5.3086206770439305e-05,1.7270247385951163e-05,4.4823755221747337e-05,0.00011665815111551101,0.00015180705135439668,0.0001316975031780257,8.568886716023958e-05,4.460271016849668e-05,1.9347143336744695e-05,7.193258382957913e-06,2.3401436897150176e-06,5.061403463972702e-06,1.3172791240619332e-05,1.7141730579677942e-05,1.4871003009101086e-05,9.675805316246915e-06,5.036443524925157e-06,2.184638431522264e-06,8.122474950311534e-07,2.6424406698461637e-07,4.89876818314903e-07,1.2749517218325093e-06,1.6590924822643617e-06,1.439316128639904e-06,9.364898010397036e-07,4.874610268031258e-07,2.1144406519265753e-07,7.861479950815823e-08,2.5575325838855536e-08,4.148688925447289e-08,1.0797363523020109e-07,1.405059057732027e-07,1.2189339564273024e-07,7.930983302562121e-08,4.128229971039985e-08,1.790686186445427e-08,6.657762439497597e-09,2.1659337022181755e-09
2026-06-13,Brazil,Morocco,group,,0.5794236728956907,0.2483167645462028,0.1722595625581066,1-0,1.667267597679766,1-0,1.667267597679766,True,0.08448746496000058,0.05905542560053705,0.02684261843061302,0.007395220018524192,0.0015280535856743167,0.00025258994375754656,3.4794634759315625e-05,4.108295920339314e-06,4.2444283580209416e-07,0.1290455248406036,0.1174314672341595,0.046091365614501355,0.01269830626079103,0.0026238154328320587,0.00043372130324655274,5.974574485943801e-05,7.054340462589483e-06,7.288092992112512e-07,0.11585621102810523,0.09575617668747383,0.03957166082178522,0.010902108489601338,0.0022526721216159632,0.00037237066149880697,5.129460408911723e-05,6.0564915876382525e-06,6.257179410426679e-07,0.06631209737121102,0.05480753130148777,0.022649453164994234,0.006239990703118832,0.0012893517900198954,0.00021313211734070103,2.935926137054587e-05,3.4665267949247937e-06,3.581393579604418e-07,0.028466067240250786,0.023527454765405027,0.009722824074473432,0.0026786665175008713,0.0005534853549509104,9.149210210189162e-05,1.2603171086862482e-05,1.488090239131855e-06,1.5373995770352757e-07,0.009775796770117225,0.008079781951034948,0.003339005398303063,0.0009199057695254523,0.00019007755091597352,3.142015328883301e-05,4.328172141389897e-06,5.110389022329869e-07,5.279726803395488e-08,0.002797664370121363,0.0023122941908794497,0.0009555657358825549,0.00026326115975911104,5.439691559291403e-05,8.991905767581296e-06,1.2386481912893938e-06,1.4625051667333486e-07,1.5109667180261152e-08,0.0006862656630656878,0.0005672046021867827,0.0002343997944649258,6.457783009678568e-05,1.3343536039128237e-05,2.205709962823621e-06,3.0383977841611355e-07,3.5875178191646934e-08,3.7063937607762294e-09,0.0001472980442779984,0.00012174312821417692,5.0310882741256344e-05,1.3860795591142535e-05,2.86401734502699e-06,4.7342710156448186e-07,6.521527674082399e-08,7.700142772914003e-09,7.9552945989993e-10
2026-06-13,Haiti,Scotland,group,,0.15737843280323294,0.22325644197702021,0.619365125219747,0-1,1.698202801727255,0-2,1.6548140744775266,True,0.0639849824324855,0.1092855890832829,0.11204292399653713,0.07300880855466449,0.03568020587406567,0.013949846506671967,0.0045449620406374115,0.0012692416123486346,0.00031014615173881636,0.046357227287831204,0.10641620566508216,0.09878874402786623,0.06437219096771478,0.031459396088802376,0.012299641660710611,0.004007313229907983,0.0011190959703595452,0.00027345724033675376,0.022793254008139037,0.044557253386286855,0.04355123732269296,0.02837862342926288,0.013868944671526098,0.00542232435710074,0.0017666329420370037,0.0004933559452709506,0.00012055423205051839,0.006698971118847796,0.013095442777206558,0.01279977316580724,0.008340519465865018,0.004076103384373106,0.001593629161166378,0.0005192160387492319,0.00014499804317109826,3.5431067388312493e-05,0.0014766281517482912,0.002886577523826966,0.0028214042212312378,0.0018384682699780313,0.0008984796172456173,0.00035127747844806826,0.00011444877221507049,3.1961354765727626e-05,7.809932394673716e-06,0.00026038992076271014,0.0005090216462518379,0.0004975289281435902,0.0003241971288286394,0.00015843869430804194,6.194458277835212e-05,2.018199821883909e-05,5.6360937078594575e-06,1.3772104202425284e-06,3.826449172649045e-05,7.480110794825096e-05,7.311224450960552e-05,4.7641008213678734e-05,2.3282683483861744e-05,9.102802321535171e-06,2.965759587033163e-06,8.282281450158097e-07,2.0238209135226041e-07,4.819710344277772e-06,9.42178132976574e-06,9.209055844125046e-06,6.0007555239607945e-06,2.932635071486572e-06,1.1465687516409805e-06,3.7356048689832517e-07,1.043217766091783e-07,2.5491598481413374e-08,5.311950037826929e-07,1.0384033088309133e-06,1.0149581830706604e-06,6.613616017472569e-07,3.232146719648984e-07,1.2636684548650275e-07,4.1171242684036335e-08,1.1497621757772589e-08,2.8095069588233466e-09
2026-06-13,Australia,Turkey,group,,0.183679222873358,0.25232028810646395,0.564000489020178,0-1,1.62840981947948,0-1,1.62840981947948,True,0.08426691454366286,0.12611493071549834,0.11152501849699598,0.06275966954362626,0.02648806636152629,0.008943548169384847,0.0025164493815942085,0.0006069036619016665,0.00012807352706286897,0.06126313551888171,0.11957212606374887,0.09586214945528325,0.05394553529455224,0.022768012151448237,0.007687492571876942,0.002163032564047832,0.0005216685038590093,0.00011008654163905571,0.02891098068076553,0.04880815851438431,0.041199507617362977,0.02318464070459186,0.009785206104765751,0.0033039203749672436,0.0009296252703019417,0.00022420199860533267,4.731284804899038e-05,0.008283548655028183,0.01398447047786291,0.011804446541610492,0.006642842781656491,0.0028036486123845876,0.0009466363483334956,0.0002663554115482864,6.423815866050579e-05,1.3556035443740938e-05,0.0017800462844348476,0.003005113599326592,0.002536649699455657,0.001427476085915772,0.0006024741935096563,0.0002034220579532865,5.7236937985249136e-05,1.3804095370787743e-05,2.913047478588881e-06,0.00030601037373584734,0.0005166134969016118,0.00043607917915112045,0.0002453995125687184,0.00010357222434844002,3.4970585048671414e-05,9.839686157330749e-06,2.373082329621103e-06,5.007862747323289e-07,4.383891103131426e-05,7.400982147028714e-05,6.24725106669645e-05,3.515582582149465e-05,1.4837711130819386e-05,5.009870573816186e-06,1.4096290944686552e-06,3.399667267752388e-07,7.174242061037063e-08,5.3831511758873195e-06,9.087955154506557e-06,7.67124368160705e-06,4.316921215836943e-06,1.8219805246597658e-06,6.15181582663354e-07,1.730938643077519e-07,4.1745842721673664e-08,8.809532143575721e-09,5.783908955114787e-07,9.764523321819551e-07,8.242342371074348e-07,4.6383017052625604e-07,1.9576209413972706e-07,6.609798143745723e-08,1.8598012932081672e-08,4.4853682474726754e-09,9.465372639697489e-10
2026-06-14,Sweden,Tunisia,group,,0.5018346667963524,0.27782215906523194,0.22034317413841575,1-0,1.5149938074993892,1-0,1.5149938074993887,True,0.10133562108578739,0.07743679669815898,0.03718267685337512,0.0109770609672186,0.002430483984918437,0.0004305161404194552,6.354843600141493e-05,8.040323175721026e-06,8.90123356812788e-07,0.13286292642459174,0.12998332084150535,0.054669099379911504,0.0161393984430615,0.0035735020110777304,0.0006329810453953571,9.343425641190614e-05,1.182155949861903e-05,1.308734237878347e-06,0.10247308922681288,0.09075624267539946,0.0401895543830292,0.011864750632331469,0.0026270316328797214,0.00046533099019171304,6.868745181275156e-05,8.690525612290305e-06,9.621055847404605e-07,0.05022151866399459,0.04447915418367208,0.01969668788922196,0.00581485148755878,0.0012874942990110585,0.00022805625540498834,3.3663356586830795e-05,4.259180605666366e-06,4.7152285488172414e-07,0.018459975364863906,0.016349248535752293,0.007239931863413111,0.0021373709530539196,0.00047324560615460374,8.382687279421951e-05,1.2373674668206417e-05,1.5655514039935952e-06,1.733181416381046e-07,0.005428281733195642,0.0048076081047768,0.002128951372196819,0.0006285085148926519,0.00013916110007891518,2.4649864008262794e-05,3.638563478355201e-06,4.603610742001592e-07,5.0965382330697084e-08,0.0013301860734075217,0.0011780916433035743,0.0005216938997362788,0.00015401434830024466,3.410105930077961e-05,6.0403839422456745e-06,8.916203513386951e-07,1.1281026294106463e-07,1.2488932066219944e-08,0.0002793930660915487,0.0002474470624370886,0.00010957689388161334,3.2349264402886316e-05,7.162606574738678e-06,1.268725799895773e-06,1.8727646359429497e-07,2.3694734052475487e-08,2.623182644854865e-09,5.1348398598521645e-05,4.547718585789642e-05,2.0138645897451598e-05,5.94532622503984e-06,1.3163833396050005e-06,2.3317342479762773e-07,3.4418701348910354e-08,4.354748905664694e-09,4.821029738819502e-10
2026-06-14,Netherlands,Japan,group,,0.4733719564050329,0.26692378211280066,0.2597042614821666,1-0,1.3859382559199585,1-0,1.3859382559199585,True,0.07870917420089234,0.07187064094401342,0.04235025118465764,0.015277779640519627,0.004133574374681059,0.0008947078705444014,0.0001613821560256517,2.4950714057546327e-05,3.375347553277058e-06,0.10529917378918384,0.12727143594833373,0.06540998693001829,0.0235965393038357,0.006384307961793079,0.0013818768125676442,0.0002492548313432485,3.853639198697286e-05,5.213226206887405e-06,0.08625437297865815,0.09334834622255023,0.0505128809216501,0.018222434156620858,0.004930283630636193,0.001067154759659257,0.00019248711405886788,2.9759739620046534e-05,4.025915413924017e-06,0.044406642631947844,0.048058857862357786,0.026005724393276416,0.00938151995699373,0.0025382752862162157,0.0005494070434770441,9.909881887822756e-05,1.5321311563579638e-05,2.072676211985321e-06,0.017146521171130465,0.018556733293870316,0.010041464011942548,0.003622440721160189,0.000980091904132193,0.0002121398724201212,3.826454546480581e-05,5.915943595911539e-06,8.003123956985782e-07,0.0052965623311591326,0.005732177015543264,0.0031018093702233165,0.0011189723489134456,0.0003027505001563155,6.55300306098907e-05,1.1819922426541667e-05,1.8274356466036027e-06,2.4721658964582506e-07,0.0013634239198273242,0.0014755584409342209,0.000798457721384255,0.0002880422377281982,7.793305314741231e-05,1.686852822913704e-05,3.042646146547568e-06,4.704125651211196e-07,6.363769377702941e-08,0.00030082985943350593,0.00032557154962367326,0.0001761740575286693,6.35544856053726e-05,1.7195377815088657e-05,3.7219216285013596e-06,6.713383851206946e-07,1.0379321044848909e-07,1.4041207723596946e-08,5.807898602509771e-05,6.28556803382819e-05,3.401261644858091e-05,1.226999237461862e-05,3.319783846255977e-06,7.185637577842223e-07,1.296103144846059e-07,2.0038584037135018e-08,2.7108316597626023e-09
