date,home,away,stage,side,p1,px,p2,pick,expected_points,pick_outcome,expected_points_outcome,odds_used,p_0_0,p_0_1,p_0_2,p_0_3,p_0_4,p_0_5,p_0_6,p_0_7,p_0_8,p_1_0,p_1_1,p_1_2,p_1_3,p_1_4,p_1_5,p_1_6,p_1_7,p_1_8,p_2_0,p_2_1,p_2_2,p_2_3,p_2_4,p_2_5,p_2_6,p_2_7,p_2_8,p_3_0,p_3_1,p_3_2,p_3_3,p_3_4,p_3_5,p_3_6,p_3_7,p_3_8,p_4_0,p_4_1,p_4_2,p_4_3,p_4_4,p_4_5,p_4_6,p_4_7,p_4_8,p_5_0,p_5_1,p_5_2,p_5_3,p_5_4,p_5_5,p_5_6,p_5_7,p_5_8,p_6_0,p_6_1,p_6_2,p_6_3,p_6_4,p_6_5,p_6_6,p_6_7,p_6_8,p_7_0,p_7_1,p_7_2,p_7_3,p_7_4,p_7_5,p_7_6,p_7_7,p_7_8,p_8_0,p_8_1,p_8_2,p_8_3,p_8_4,p_8_5,p_8_6,p_8_7,p_8_8
2026-06-24,Mexico,Czech Republic,group,home,0.47920692355475963,0.2657214221188273,0.25507165432641304,1-0,1.404979046726218,1-0,1.4049790467262178,False,0.08613011538831097,0.07405942904584896,0.04218993149505928,0.01531753428297905,0.004330085164756367,0.0010161693873044822,0.00020613810979572944,3.7169055938162023e-05,6.080057570350285e-06,0.1099820072114771,0.123564963976213,0.06129994017543511,0.02221800366044306,0.006272845467954449,0.001470772423399201,0.0002981678189459129,5.373463126000706e-05,8.784569455434497e-06,0.08825787569594774,0.08859941414721899,0.04624437549501087,0.016727332064921593,0.00471500524069511,0.0011041024573910918,0.00022360163386866418,4.0258338834599924e-05,6.574530776453966e-06,0.04632733206142508,0.046370686017849,0.024138253986666823,0.008710562948735652,0.002450320208070349,0.0005727999430024802,0.0001158270724665639,2.082358134642919e-05,3.3952412391087687e-06,0.018922852259946714,0.018882894412818825,0.009800629289881478,0.0035270418916282793,0.0009897306287266331,0.0002308505470952545,4.658408905693366e-05,8.35770136476793e-06,1.3596705307179713e-06,0.006410418206966423,0.006376750687162426,0.0032991062604230364,0.001183596149969591,0.000331154532749729,7.702550040070133e-05,1.550132600570588e-05,2.7734996509495447e-06,4.4988113919337556e-07,0.001874677994773485,0.0018587553041203683,0.0009583148871420733,0.00034259687341709106,9.552134323863366e-05,2.2142425391735653e-05,4.441078316955261e-06,7.918388867005973e-07,1.2796588491589577e-07,0.0004864360971399674,0.0004806567356003207,0.00024686725026030185,8.79015332585523e-05,2.4408667596121438e-05,5.6349991484940685e-06,1.1255468940809991e-06,1.9982992596697692e-07,3.214803987730148e-08,0.00011424804902063909,0.00011247765655703449,5.752436321707329e-05,2.0388901581565754e-05,5.634780260756646e-06,1.2945713946109107e-06,2.5731089790738515e-07,4.545171759889448e-08,7.2731865959231055e-09
2026-06-24,South Africa,South Korea,group,,0.2440425055358631,0.30358019482955684,0.4523772996345802,0-1,1.4391313158502,0-1,1.4391313158502002,False,0.1357954267567081,0.14725977078841573,0.09599081799373667,0.04158437844022271,0.01407053232360893,0.003960169422625498,0.0009640828186376618,0.00020843372523354287,4.0781864895760786e-05,0.09748544486778857,0.13089621098707005,0.07713741295841442,0.033340071981409494,0.011259501595117407,0.0031642956708383503,0.0007695353373630932,0.00016628258868654864,3.2534460501746785e-05,0.04413938145279956,0.052383672284276685,0.03246261217405098,0.01399333125389332,0.004714209589197331,0.0013219523488766768,0.000320884576990234,6.923139930345914e-05,1.35305065714391e-05,0.013040845263417705,0.015427160145175126,0.009529570926579104,0.004094658975695427,0.001375100083539635,0.00038442347024474397,9.304094501215871e-05,2.0019307013224094e-05,3.903006411591986e-06,0.0030224044417869376,0.0035632250978728974,0.002193079942911009,0.0009387584976724792,0.00031403073929537115,8.74409194254879e-05,2.107829838404173e-05,4.517383752025892e-06,8.773396365748674e-07,0.0005857115882993363,0.000688001596369779,0.0004217489842324013,0.00017974769861956675,5.984988860560153e-05,1.6583556524175675e-05,3.977267813312624e-06,8.479474616141625e-07,1.6381986923503594e-07,9.883896884859931e-05,0.00011566306114885797,7.059488432663951e-05,2.994115222913456e-05,9.91615861034734e-06,2.7317530232046967e-06,6.511289638791775e-07,1.3792353649518398e-07,2.6468770016249652e-08,1.494827171413171e-05,1.7427978907413138e-05,1.058897828926325e-05,4.467218850539228e-06,1.4705583212980843e-06,4.024019210738665e-07,9.521589792784564e-08,2.0011998886224245e-08,3.809169957945266e-09,2.0720858318630596e-06,2.407739151766534e-06,1.4562538710504406e-06,6.108542033043695e-07,1.9972442058033913e-07,5.4229372571690754e-08,1.2721581167695955e-08,2.6489355811321645e-09,4.992500025665823e-10
2026-06-24,Canada,Switzerland,group,home,0.3160634926800576,0.2705419557554618,0.4133945515644806,0-1,1.2293713188830153,0-1,1.2293713188830153,False,0.08329934984268221,0.09678726980898036,0.07239105687145189,0.035204818713215624,0.013351441231287727,0.004208441073497366,0.0011475871766737531,0.0002782516448599894,6.118958040464295e-05,0.08195396897087272,0.12552895637251715,0.08347298961534176,0.04063261824092467,0.015428212448950143,0.0048698049086983546,0.0013299852556862488,0.00032300454835126994,7.114712394803452e-05,0.05307403341184966,0.07144073262859464,0.050140228568206366,0.02443361777344092,0.009290366910192905,0.0029373410494546687,0.0008037570616727245,0.00019562124767483945,4.318843754154959e-05,0.022099406843199776,0.02975470068065421,0.020896899935506006,0.010193681632999418,0.0038812821936313347,0.0012292459076828734,0.0003370448959372778,8.222208502119591e-05,1.820010592217231e-05,0.007180668753694574,0.009667386461875602,0.006791887374751006,0.0033156537817013317,0.0012638791755276272,0.0004008802064458715,0.00011011774009450093,2.692153725867645e-05,5.974184444650804e-06,0.001941622416502175,0.002612379842817207,0.0018350106506244527,0.0008960290397788949,0.00034176942631771,0.00010851097043114407,2.9846739758222515e-05,7.309210789502092e-06,1.625323275716323e-06,0.0004551769517460222,0.0006115211896525734,0.0004291128360651508,0.00020941495239666254,7.986406413427129e-05,2.5362126297817902e-05,6.979924286480716e-06,1.7108516089610281e-06,3.8091347412668907e-07,9.522111302111717e-05,0.00012758419777203402,8.932803803769202e-05,4.351783589157182e-05,1.6575087549073968e-05,5.2591166860262e-06,1.4466266582572632e-06,3.5452186479554866e-07,7.894688602863725e-08,1.816844795143429e-05,2.4237631896778814e-05,1.6903666723818885e-05,8.207293146337721e-06,3.117250758391669e-06,9.868037045428017e-07,2.709333080674994e-07,6.629792004289047e-08,1.4746946587021777e-08
2026-06-24,Bosnia and Herzegovina,Qatar,group,,0.5096593186687002,0.263882982725601,0.22645769860569875,1-0,1.493046800534755,1-0,1.493046800534755,False,0.09143147006375296,0.07200427141217049,0.03751182775965996,0.012456541190930193,0.00322403873381252,0.0006932560597545001,0.00012892632237055494,2.1319032976711694e-05,3.198573898816332e-06,0.11959456147373514,0.12184003469739892,0.05514450806166485,0.018247138661336575,0.00470469005376471,0.0010074152382436696,0.00018649637433310328,3.06847909740765e-05,4.578748369738511e-06,0.09726421639283878,0.0889628861620094,0.042332810407778663,0.01396048446001077,0.0035862538172000916,0.0007648233603311628,0.0001409513584882483,2.3074970928173814e-05,3.4240230150697683e-06,0.05223507947369495,0.04763731656269813,0.02260043800519076,0.007429459397614119,0.001901855425230057,0.00040400767454955115,7.412315688699132e-05,1.2072661984827519e-05,1.7809998672045682e-06,0.021915847271492553,0.019932260699580515,0.009430215216498448,0.0030907661977591454,0.0007885526306937033,0.00016686429771861318,3.0476575938299525e-05,4.937641434194959e-06,7.239497532536783e-07,0.007655286794505761,0.006945089144102578,0.003277449888102318,0.0010711775131491946,0.00027240408517536444,5.742064400147863e-05,1.0439073714734122e-05,1.6819754815111747e-06,2.4500771361499723e-07,0.002317196242723456,0.00209757508448356,0.0009875611751999388,0.0003219067810444191,8.1599461174508e-05,1.713303988876059e-05,3.099869068602545e-06,4.9657290602554e-07,7.183671490614313e-08,0.0006247575577148913,0.0005644678400596938,0.0002651944486244431,8.62208326915368e-05,2.178532650102589e-05,4.555588643815974e-06,8.200964278915942e-07,1.3057049265651313e-07,1.875157099221046e-08,0.00015308284688376843,0.00013809511984246259,6.475434327869366e-05,2.1000034437548217e-05,5.288442639113082e-06,1.1011613672364076e-06,1.971748419453895e-07,3.118969845620383e-08,4.4447999357716086e-09
2026-06-24,Scotland,Brazil,group,,0.13688463529939596,0.2250747918333029,0.6380405728673012,0-1,1.7866171749853772,0-1,1.7866171749853772,False,0.08304384301738849,0.13228229529196217,0.12649372607182505,0.08041898945678114,0.03973319093535322,0.0162563852907372,0.0057312624134134,0.0017889645901764573,0.0005041090761378357,0.04961444210089646,0.10259916757594434,0.08949589895957047,0.05695598031240035,0.02817717430596334,0.011546223777424414,0.004077935232856236,0.0012754389693853023,0.0003601911562630489,0.02042172519394572,0.03617618637665138,0.03329921882846339,0.021208501442033525,0.010502426760749002,0.004308492977413509,0.0015236455766254916,0.0004772227134223664,0.00013497894938858834,0.005319207208508036,0.00942413204414087,0.008677411699701232,0.005529142399344958,0.0027395012192651933,0.0011245475031523137,0.0003979615343258849,0.0001247430306612691,3.531279402993415e-05,0.0010906626971588706,0.001932305804788856,0.0017791912953914906,0.001133679890419407,0.0005617035428098602,0.0002305804629963857,8.160279494684175e-05,2.5580770611865825e-05,7.242363640183096e-06,0.00018750386654374328,0.0003321177617168365,0.0003056779587074122,0.0001946719340492914,9.63953002571e-05,3.9544593995541e-05,1.39854862697952e-05,4.381211676229399e-06,1.2395801507298563e-06,2.8104895500219704e-05,4.97567779953951e-05,4.5756794867993725e-05,2.9108061851075466e-05,1.4394969382519346e-05,5.897169437162858e-06,2.082631694006287e-06,6.51472473725123e-07,1.8405093969225896e-07,3.7702088231624417e-06,6.669851953142574e-06,6.125674997876056e-06,3.890201019224549e-06,1.9200705978708515e-06,7.84928795428512e-07,2.7659249938485644e-07,8.632593267462796e-08,2.433227906363817e-08,4.6101230794170955e-07,8.148008631912897e-07,7.470408499699291e-07,4.7334926786433426e-07,2.3301919824917587e-07,9.498923543807772e-08,3.3373021601222974e-08,1.0384054533635061e-08,2.9177296302070555e-09
2026-06-24,Morocco,Haiti,group,,0.7333438788781349,0.19084921903786878,0.07580690208399635,1-0,2.0290169811224557,2-0,2.00960501151091,False,0.08810143235534079,0.035914828082956436,0.010123924120837104,0.0017997646277917146,0.00025289764880702246,2.990211167564505e-05,3.0922011630288083e-06,2.8697442867112083e-07,2.4337150119213382e-08,0.15711987193172397,0.08101309292547648,0.019364994094625814,0.0034362212359544094,0.0004821847843409679,5.6968901270447265e-05,5.8909268468916665e-06,5.471259681879459e-07,4.6474449889001654e-08,0.16089973505663346,0.07645827178134636,0.01922199414202473,0.003403607276912873,0.0004767830535887149,5.6264501397533934e-05,5.815434423750577e-06,5.403421412959446e-07,4.5964240641619084e-08,0.11100179814819439,0.05260579300220447,0.013191915544985815,0.002330446629270301,0.00032580504454005944,3.83918032828587e-05,3.965352135066146e-06,3.685500202654098e-07,3.13983151434116e-08,0.05952052976565803,0.02813127672742938,0.007035994862711997,0.0012398938321553684,0.0001729655944895894,2.0348201687945834e-05,2.099965075682059e-06,1.9523983052725568e-07,1.6663090706828726e-08,0.026434592925906955,0.012459995596508516,0.003108069765938166,0.0005462949283975531,7.603132539641846e-05,8.928568050680538e-06,9.206262296330741e-07,8.563050706741815e-08,7.3240591375634054e-09,0.01012020302960263,0.00475742738747782,0.001183477116588697,0.00020745361553791978,2.880078983750764e-05,3.3755619528201396e-06,3.477174632042161e-07,3.235910366422538e-08,2.774590995386247e-09,0.0034326899981945635,0.0016094269536029017,0.0003992469195847543,6.978397287852684e-05,9.661795528304154e-06,1.1299148120636534e-06,1.1625785838774579e-07,1.0824159242176733e-08,9.305564306545923e-10,0.001052560970151554,0.0004921985592675164,0.00012174041189378404,2.121256742918344e-05,2.9279732283686377e-06,3.415334209313193e-07,3.5086776347445335e-08,3.267319487422732e-09,2.8159376042473037e-10
2026-06-25,Tunisia,Netherlands,group,,0.11846884206189023,0.2135165045107827,0.668014653427327,0-1,1.8503391980666823,0-1,1.8503391980666821,False,0.08041844233725669,0.13440336498312536,0.13365788498732195,0.08838156318993519,0.045338659507663887,0.019239424123818422,0.007033533413898459,0.002278266666991745,0.000667444239258092,0.04478227537718449,0.09726590275952184,0.08830139304931109,0.05831392210543406,0.029861323375640937,0.012643669988009304,0.004610419441458412,0.0014892223676901378,0.00043505782491830557,0.017228753413531785,0.03186642802652385,0.03049665809673803,0.020119140681777097,0.010287879992239315,0.004348091038033132,0.001582050807754177,0.0005097783976548242,0.00014855007259976545,0.004148248033079261,0.007670876336052769,0.007337901442944929,0.004837584601186878,0.002471241999467515,0.0010430659196466222,0.0003788844996050366,0.0001218458474892663,3.542985445712196e-05,0.0007820899031873138,0.0014459871186067433,0.001382964022030022,0.0009114821662519632,0.0004654116991052833,0.0001962992751432807,7.122811630055532e-05,2.2873733251046628e-05,6.6396604783904e-06,0.00012304975001444223,0.0002274961910029179,0.00021761725485019702,0.000143463949292127,7.326956122218103e-05,3.090374335540524e-05,1.1209937191046572e-05,3.5971261752333466e-06,1.042850922154306e-06,1.6811516921185732e-05,3.108871372814141e-05,2.9758801742124135e-05,1.963740829685278e-05,1.0039851112092958e-05,4.2386304310803245e-06,1.538434729609819e-06,4.936894868455257e-07,1.4303290413583365e-07,2.0489255028635187e-06,3.7916545592138848e-06,3.6345438307342264e-06,2.4029536171293304e-06,1.2311925902812634e-06,5.208897318128244e-07,1.8939432465682108e-07,6.084396113841352e-08,1.763027513557315e-08,2.270734658566128e-07,4.208139666771738e-07,4.043409056979041e-07,2.6815902752737436e-07,1.378799849897583e-07,5.8542028579386634e-08,2.1353835075472357e-08,6.876512664920483e-09,1.9949278302029503e-09
2026-06-25,Japan,Sweden,group,,0.516166458244486,0.24424917085696446,0.2395843708985495,1-0,1.4452664067322796,1-0,1.4452664067322798,False,0.06643650600125384,0.05862667385996543,0.03594652066509525,0.013974283677930806,0.004259313441428323,0.0010851528141961014,0.0002406085985403242,4.7729298414235566e-05,8.639657774791234e-06,0.09482715119646058,0.11301043144339074,0.05969309206624858,0.023186975800459638,0.007058605843087441,0.0017949667110107113,0.00039689484236854266,7.842541084849358e-05,1.4122303367595928e-05,0.0865830255967187,0.09206512770621689,0.05124598848052799,0.019886010622925863,0.006045945367338707,0.0015347189329610194,0.0003384988217899052,6.665389478192038e-05,1.1946770168540215e-05,0.05135679803203797,0.054544315318519464,0.03032628924553126,0.011754417028583443,0.0035689955599895185,0.0009044715063663746,0.00019905277454730047,3.907881830655621e-05,6.976498265849246e-06,0.02364071814893781,0.025069229537287182,0.013918552231812781,0.005387641643603427,0.0016336667800986402,0.0004133926626826604,9.08096357660528e-05,1.778487572598384e-05,3.164807151240862e-06,0.009009513069695559,0.009535746216177131,0.005285342162609649,0.002042840974799078,0.000618613395307044,0.000156332223139706,3.429122367670224e-05,6.703674756185709e-06,1.1900631709262651e-06,0.00296146468914265,0.003127406780311163,0.0017300501806941115,0.0006676114568953349,0.00020190550388947677,5.096994271905117e-05,1.1169108949413455e-05,2.1810538721321733e-06,3.8662576931179984e-07,0.0008636818534860178,0.0009097438384905509,0.0005021753253117592,0.0001934614157202854,5.844034343587936e-05,1.4742460924647207e-05,3.229299940665927e-06,6.304487744630594e-07,1.1171780045587224e-07,0.00022813622380426455,0.00023962287412134615,0.0001319641634160017,5.075443372217014e-05,1.5317619834204477e-05,3.863333318135441e-06,8.466089859354301e-07,1.6542060789597225e-07,2.9342246240570418e-08
2026-06-25,Ecuador,Germany,group,,0.28395672507245445,0.31940419504356227,0.39663907988398334,0-1,1.3065029782966344,0-1,1.3065029782966349,False,0.15004547125802478,0.14337480126465704,0.08284322424073141,0.03189101250028211,0.009637142199168357,0.0024354371147174616,0.0005353664979726246,0.00010511343442402102,1.8778928415534425e-05,0.11457101930382209,0.1343420928004007,0.07002554858375976,0.026893535138039437,0.0081093005112129,0.002045443161729456,0.0004489537283325882,8.805603393912221e-05,1.572462770381333e-05,0.05413592557687632,0.05661894440654705,0.031053468629162147,0.011899077237843069,0.0035804423981283646,0.0009015052206447172,0.00019761018176425797,3.8730092100368636e-05,6.916027275891935e-06,0.016845041762741098,0.01758643194141536,0.009626071521475417,0.003680842773792352,0.0011054032015242444,0.00027786732092806,6.083753670296351e-05,1.1917207548153002e-05,2.1284729316453538e-06,0.0041124185924486184,0.0042881315844722125,0.0023433498315602055,0.0008944452085995962,0.00026813968209702386,6.730057042222283e-05,1.4719133786471834e-05,2.8818398569515007e-06,5.148175981087101e-07,0.0008385036625461551,0.000873805270280253,0.0004769735384210514,0.00018179594433096364,5.441595210343966e-05,1.363878711670273e-05,2.979702101730449e-06,5.830467155332741e-07,1.0415656334445688e-07,0.00014839689107529685,0.00015465709148326695,8.437249093363253e-05,3.212511908105144e-05,9.603676654260307e-06,2.403955466149606e-06,5.246056343832711e-07,1.0256710711149524e-07,1.8315415796946545e-08,2.3390933214542465e-05,2.4397059870202007e-05,1.3310119352541018e-05,5.065041273193597e-06,1.5127184102585553e-06,3.7821114952681186e-07,8.243382592035021e-08,1.6098391027184836e-08,2.871938703416529e-09,3.344218691462827e-06,3.493385179575941e-06,1.9071415304867253e-06,7.257120895517415e-07,2.1660564041153013e-07,5.409871282301891e-08,1.1775169402655404e-08,2.296011061192537e-09,4.0894315350550795e-10
2026-06-25,Paraguay,Australia,group,,0.3388875795081095,0.3454576357996105,0.31565478469228,0-0,1.406579898833463,0-0,1.406579898833463,False,0.18510349571731585,0.140455271111892,0.06386287714320567,0.01933649275748383,0.004596567071083826,0.000914192633478732,0.00015830298775983107,2.452075787818526e-05,3.463639590889712e-06,0.14600060392125902,0.13300529308223236,0.05456445811082482,0.016486012356577356,0.003909379348690379,0.0007751836694731896,0.00013371444125714364,2.0608185204433102e-05,2.8921932009034194e-06,0.06974048563758223,0.05742227187793746,0.02479743503332069,0.007480237005948767,0.0017710681893848706,0.0003506062967964156,6.036071022000498e-05,9.280009121193138e-06,1.2981852220297212e-06,0.022527455681990213,0.01850027472348546,0.00797248592969229,0.0024008078314116704,0.0005676143306971938,0.00011222287983836221,1.929559952458052e-05,2.9621742370777756e-06,4.1360470034534174e-07,0.0057888154228609955,0.00473689356121256,0.0020354879584084298,0.0006115441508478279,0.0001443093091512555,2.848466829237128e-05,4.890264027722547e-06,7.495734461126039e-07,1.0447947394266575e-07,0.0012604078590194242,0.0010263101678369842,0.0004392784840733966,0.00013154636162878902,3.0954896768873016e-05,6.094898479611033e-06,1.0439593473738516e-06,1.596534699577609e-07,2.220080125108059e-08,0.00024177553005684204,0.00019560373889733904,8.328338224522616e-05,2.482904984321929e-05,5.8196012702413806e-06,1.1416915713103675e-06,1.9487680538220113e-07,2.970154063824933e-08,4.116104952026102e-09,4.192572488653358e-05,3.364690476243125e-05,1.4231261145137092e-05,4.2184222963571384e-06,9.83591387981712e-07,1.920105918974584e-07,3.261775829084181e-08,4.947900138098814e-09,6.824836530585237e-10,6.6882561340860944e-06,5.3163535904465634e-06,2.230743618512704e-06,6.566314121362719e-07,1.5211739910901322e-07,2.9510965758353648e-08,4.982463085147884e-09,7.512096212328725e-10,1.0299349323681746e-10
