date,home,away,stage,side,p1,px,p2,pick,expected_points,pick_outcome,expected_points_outcome,odds_used,p_0_0,p_0_1,p_0_2,p_0_3,p_0_4,p_0_5,p_0_6,p_0_7,p_0_8,p_1_0,p_1_1,p_1_2,p_1_3,p_1_4,p_1_5,p_1_6,p_1_7,p_1_8,p_2_0,p_2_1,p_2_2,p_2_3,p_2_4,p_2_5,p_2_6,p_2_7,p_2_8,p_3_0,p_3_1,p_3_2,p_3_3,p_3_4,p_3_5,p_3_6,p_3_7,p_3_8,p_4_0,p_4_1,p_4_2,p_4_3,p_4_4,p_4_5,p_4_6,p_4_7,p_4_8,p_5_0,p_5_1,p_5_2,p_5_3,p_5_4,p_5_5,p_5_6,p_5_7,p_5_8,p_6_0,p_6_1,p_6_2,p_6_3,p_6_4,p_6_5,p_6_6,p_6_7,p_6_8,p_7_0,p_7_1,p_7_2,p_7_3,p_7_4,p_7_5,p_7_6,p_7_7,p_7_8,p_8_0,p_8_1,p_8_2,p_8_3,p_8_4,p_8_5,p_8_6,p_8_7,p_8_8
2026-06-14,Germany,Curaçao,group,,0.9258379614253047,0.05067780804190747,0.023484230532787607,4-0,2.195774983631391,4-0,2.1957749836313907,True,0.005477449902701626,0.002882289806738961,0.001620576144527502,0.0004570008705224677,9.66553452441381e-05,1.635402707847443e-05,2.3059097335996797e-06,2.7868468502739067e-07,2.9470802117708485e-08,0.019870492246066757,0.018561994067964917,0.007450324132109522,0.0021009840392543296,0.00044435656639863527,7.518486743827475e-05,1.0601029141838254e-05,1.2812056015512166e-06,1.3548701734974955e-07,0.0478567511650887,0.04048666954035525,0.01712580117291473,0.004829458998792456,0.0010214269971456113,0.0001728248419972121,2.4368217287211035e-05,2.945062792533574e-06,3.1143929841158086e-07,0.07333776720780097,0.06204353353463241,0.026244322673172366,0.007400873046548024,0.0015652791615130353,0.0002648443055901083,3.734291616482074e-05,4.513142330663333e-06,4.772631281943613e-07,0.08428948844341655,0.07130865721665779,0.030163456250279084,0.008506064840515722,0.0017990264064248686,0.00030439420076818955,4.2919431833797596e-05,5.187101718628223e-06,5.485340835973575e-07,0.07750132716118059,0.06556589290588258,0.027734275463471795,0.007821038260323121,0.0016541437926691647,0.00027988014846641444,3.946296257754711e-05,4.769364184522192e-06,5.043584942442204e-07,0.059383202487307246,0.05023801317097105,0.021250605067199915,0.005992649618861962,0.001267440950771185,0.00021445025701293452,3.0237380227280873e-05,3.6543905695469627e-06,3.864504478434236e-07,0.039000601115768634,0.03299439286637602,0.013956579251038928,0.003935741550175804,0.0008324064194648825,0.00014084267238236614,1.985874718161374e-05,2.4000630305277164e-06,2.538057756412347e-07,0.02241233161434592,0.018960766069737404,0.008020375928249826,0.002261738082166007,0.0004783559272734967,8.093753912956986e-05,1.14121530065297e-05,1.3792353706510067e-06,1.4585362908695577e-07
2026-06-14,Ivory Coast,Ecuador,group,,0.2965484976501198,0.3369851043896168,0.3664663979602632,0-0,1.3401648933063675,0-1,1.2546723140658396,True,0.1646047900687587,0.1484828428524785,0.07700730661543961,0.02539211913667157,0.006279531215174828,0.001242354356329598,0.00020482478359760763,2.8944945259133197e-05,3.579076765864584e-06,0.12811490963959324,0.14107825785306025,0.0662109857054083,0.021832178154002676,0.0053991493768364715,0.0010681779449678674,0.00017610862416756048,2.4886902828153836e-05,3.077295012622954e-06,0.058177042174314186,0.05754928139298824,0.028464147239781742,0.0093856680567424,0.0023210979446164014,0.0004592104162160103,7.570921585134124e-05,1.0698896246531014e-05,1.3229311934619178e-06,0.01667356634534449,0.01649364982423499,0.00815783734835003,0.002689936669014227,0.0006652277105743133,0.00013160991097329133,2.1698295174048626e-05,3.0663084564180992e-06,3.791526726027315e-07,0.003583988687147639,0.0035453155704950963,0.0017535298785217944,0.0005782027906454712,0.00014299091986047475,2.8289594575937052e-05,4.664055836854247e-06,6.591040327839686e-07,8.149899434618569e-08,0.0006163036578284899,0.0006096534182956306,0.0003015374691666851,9.942790726972095e-05,2.4588757007602907e-05,4.864686286024763e-06,8.020322951569572e-07,1.1333970660983152e-07,1.4014588970388831e-08,8.831645219167549e-05,8.736347137725624e-05,4.3210386862687394e-05,1.424804137921949e-05,3.5235743859872014e-06,6.971106342626428e-07,1.1493140751587274e-07,1.624160534028716e-08,2.0082937381068905e-09,1.0847800609765225e-05,1.0730747154794958e-05,5.30747838398148e-06,1.7500693033503198e-06,4.327962845462661e-07,8.56252371530489e-08,1.4116882659937465e-08,1.994936299428704e-09,2.466762363771341e-10,1.1658691926063945e-06,1.1532888528723544e-06,5.704221307993142e-07,1.880889923313617e-07,4.6514853377077614e-08,9.202586745233022e-09,1.5172143350463653e-09,2.144061138644462e-10,2.6511569938085146e-11
2026-06-14,Netherlands,Japan,group,,0.4691049041132254,0.27124387995001487,0.2596512159367597,1-0,1.3864693742335945,1-0,1.3864693742335945,True,0.08349073556269067,0.07478144335534474,0.0430789125627453,0.015201073065069178,0.0040229536085609665,0.0008517375407568343,0.00015027450577412944,2.272574020422095e-05,3.0071758148402075e-06,0.10924830939036671,0.12925158328308578,0.06491548984123463,0.022906453422984887,0.0060621772596493595,0.001283480858386712,0.0002264482219408044,3.424535276309279e-05,4.531504614345485e-06,0.0872911885014009,0.09240621376506447,0.04891048277030707,0.017258834497187788,0.004567538766691808,0.0009670368129960071,0.00017061708822794795,2.5802111951690107e-05,3.414255656170467e-06,0.04384628056815922,0.04641555287014211,0.02456768875631227,0.00866909607526969,0.0022942703577360376,0.00048574166706048436,8.570080037396815e-05,1.2960376176648148e-05,1.7149773534068945e-06,0.016517958622171383,0.017485865888724413,0.009255244938925227,0.0032658590057675387,0.0008643073562020314,0.00018299068138965917,3.228557259865214e-05,4.882488426375488e-06,6.460736143285905e-07,0.004978172898741192,0.005269880235771412,0.002789340413065669,0.0009842627146310532,0.0002604844554491318,5.514962663688006e-05,9.730207358385027e-06,1.4714815624961792e-06,1.9471329545076445e-07,0.0012502657449297407,0.001323527903246054,0.0007005415119844524,0.00024719711049528555,6.54205465256296e-05,1.3850802379160316e-05,2.4437369289299483e-06,3.6956189134167516e-07,4.890215111773902e-08,0.0002691459809636449,0.0002849172004404019,0.00015080628515452607,5.321437387646813e-05,1.4083147715774476e-05,2.981676342482038e-06,5.260657389208859e-07,7.955596494209689e-08,1.0527215903652472e-08,5.0696913390068404e-05,5.3667614067099544e-05,2.8406194845575928e-05,1.002357342979025e-05,2.652731864878185e-06,5.616349415689254e-07,9.90908692303934e-08,1.4985331937308764e-08,1.982928933195215e-09
2026-06-14,Sweden,Tunisia,group,,0.4935233986848634,0.2773371785718967,0.22913942274323967,1-0,1.4846911575790895,1-0,1.4846911575790898,True,0.09796488767025237,0.07740346003127577,0.038712568894537745,0.011883658751423548,0.002735959199162282,0.0005039170441398968,7.73441076449659e-05,1.0175332950355312e-05,1.171326793052217e-06,0.12778537275500945,0.13049328781156788,0.05701502336208319,0.017501992264714793,0.004029460769779962,0.0007421579829139671,0.00011391070730311096,1.4986007450498597e-05,1.7251044396572992e-06,0.09901198118421685,0.09118159530314365,0.04198523866802287,0.012888275388984979,0.00296725077262979,0.0005465170091071738,8.388259709361042e-05,1.1035531731595934e-05,1.2703480127738595e-06,0.0486075589190258,0.04476341865922413,0.020611646569199227,0.006327189879870625,0.0014567006440339635,0.00026829942601594285,4.118015043979872e-05,5.4176297901595305e-06,6.23646907576634e-07,0.017897036973262722,0.016481645583732375,0.007589095378011128,0.002329636660123969,0.0005363491988701163,9.878637919899748e-05,1.5162305850687843e-05,1.9947416166991083e-06,2.2962337569252445e-07,0.005271672794034686,0.004854761307946504,0.002235410682526076,0.00068620756718046,0.00015798466997693367,2.9098083019136218e-05,4.466142376937397e-06,5.875623505494944e-07,6.763685543708224e-08,0.0012940007000825126,0.001191664349563752,0.0005487106467294217,0.00016843857861174958,3.877939347521495e-05,7.142503199445271e-06,1.096272774927302e-06,1.442248262854096e-07,1.6602346485920435e-08,0.0002722536974886589,0.00025072244961958786,0.000115447002782883,3.5438949780984514e-05,8.159063020075353e-06,1.5027603194106113e-06,2.3065236086122562e-07,3.034445207283001e-08,3.4930817405983303e-09,5.012116014897035e-05,4.6157316378959325e-05,2.1253477064128918e-05,6.524213606164281e-06,1.5020611586433032e-06,2.7665405953884116e-07,4.246246799988883e-08,5.586330529224212e-09,6.430667827432026e-10
2026-06-15,Belgium,Egypt,group,,0.5921469550647208,0.24102620218447987,0.16682684275079954,1-0,1.6800328601729986,1-0,1.6800328601729986,True,0.07854578067802116,0.055045459528454556,0.02550822169412421,0.007123062090137268,0.001491813526292529,0.00024994953788886167,3.4898671085989354e-05,4.176559295659371e-06,4.373573872993832e-07,0.12382310276825056,0.11448648266470776,0.04550338575840295,0.012706626355816627,0.0026612034025927027,0.0004458778184961169,6.225473935124192e-05,7.45044445089676e-06,7.801893110077253e-07,0.11566225039665888,0.09689457002604562,0.040586092992028915,0.011333493327953168,0.0023736222474035522,0.00039769433203604165,5.5527222829510735e-05,6.645317184121875e-06,6.958786780409867e-07,0.06877552475164632,0.057615815672551786,0.024133456106665348,0.006739164664582541,0.0014114122375062923,0.00023647850774762664,3.3017807236193226e-05,3.951463635816625e-06,4.1378601126658783e-07,0.030671671971469035,0.02569480065849779,0.010762745204990484,0.0030054506846760617,0.0006294444618435845,0.00010546180845772579,1.4724880056134695e-05,1.7622256883187898e-06,1.8453525218137386e-07,0.010942863350559965,0.009167243725329675,0.003839870554323239,0.001072267471426072,0.00022456958783102164,3.76260596334406e-05,5.253458320027482e-06,6.287167819888295e-07,6.583742972539294e-08,0.0032534433950545897,0.002725530566686941,0.0011416391754712236,0.00031879786952329294,6.676720880568994e-05,1.1186674938244868e-05,1.561915627102606e-06,1.8692497531890158e-07,1.957425072629546e-08,0.0008291034924432038,0.0006945708399401647,0.0002909339160263118,8.124205492770837e-05,1.7014872945270137e-05,2.850798410761979e-06,3.980366473567181e-07,4.7635729608002156e-08,4.988277854718347e-09,0.0001848767453425252,0.0001548781273608712,6.487358453430304e-05,1.8115671730815057e-05,3.79404303709843e-06,6.356821996446025e-07,8.875577121682606e-08,1.0622001634551418e-08,1.1123057411408701e-09
2026-06-15,Iran,New Zealand,group,,0.5251857217802907,0.2745931972542478,0.2002210809654617,1-0,1.5814814688019503,1-0,1.5814814688019503,True,0.10393005907707697,0.07402899599857264,0.03330028457829114,0.009178212828131138,0.0018972718653593977,0.00031375524612386086,4.32385557861686e-05,5.107455288988167e-06,5.278931424251695e-07,0.13979322662504798,0.1274957851563432,0.05001600032764192,0.01378539257644181,0.0028496438226027643,0.0004712507022585841,6.494297714733676e-05,7.671240310480184e-06,7.928792176661971e-07,0.10987707905094211,0.0908528466859145,0.03756124490307659,0.010352617227623831,0.0021400385637826984,0.00035390200980343043,4.877117429195742e-05,5.7609831678814776e-06,5.954400647438556e-07,0.05501066123415769,0.04548605782358441,0.018805277103684185,0.0051831039204425985,0.0010714239719250525,0.00017718330100819276,2.4417599831927147e-05,2.8842730090875602e-06,2.9811087052726223e-07,0.02065607910829318,0.01707966397148042,0.0070612365456512545,0.0019462155554074419,0.00040231143974803836,6.653096327482806e-05,9.168620453697701e-06,1.0830222743920396e-06,1.119383331613131e-07,0.006204958741534013,0.0051306256965171935,0.002121151899170791,0.0005846311470886277,0.00012085187473364576,1.9985490953560466e-05,2.7541970251817076e-06,3.253332103122556e-07,3.362558475984793e-08,0.0015532761074955345,0.0012843402579873716,0.0005309841213442509,0.00014634965844204318,3.0252631385492064e-05,5.002931830463558e-06,6.894531636309307e-07,8.14400745600955e-08,8.41743186113842e-09,0.0003332818292063535,0.0002755770647857093,0.00011393168180928135,3.140181042759613e-05,6.49121703334468e-06,1.0734641856688566e-06,1.4793391234062004e-07,1.747435429484225e-08,1.806103289918865e-09,6.25723784716883e-05,5.1738531431342866e-05,2.1390233998242868e-05,5.895568838693518e-06,1.2187009712456594e-06,2.0153876213841267e-07,2.7774021685543404e-08,3.2807426468133318e-09,3.3908892928510776e-10
2026-06-15,Spain,Cape Verde,group,,0.8761344197156145,0.08566645676428128,0.03819912352010426,3-0,2.1571314335430882,3-0,2.1571314335430882,True,0.01642570527513268,0.008381290636575982,0.003705095835714497,0.0008842140574767468,0.0001582619993057592,2.2661354645938605e-05,2.704044541339217e-06,2.765636033850958e-07,2.475051625611668e-08,0.049079502618285614,0.03851678830026295,0.013083109855843695,0.0031222592243200977,0.0005588409085033601,8.001979043488757e-05,9.548285215303544e-06,9.765771698365346e-07,8.739685490623075e-08,0.09012890241652462,0.06452727219640692,0.023098965733914147,0.005512524134524009,0.0009866650313620044,0.00014127943720237623,1.685803417047839e-05,1.724201877927461e-06,1.5430405912468776e-07,0.10608509503188197,0.07595101703855743,0.02718834812495387,0.006488447445791853,0.0011613417095988321,0.0001662911909478328,1.984253784386509e-05,2.029450211528906e-06,1.8162165894795593e-07,0.09364959868184354,0.06704789455107853,0.024001278313027632,0.005727859311282366,0.0010252070284117777,0.00014679822167204678,1.7516557866576796e-05,1.7915542027590802e-06,1.603316230927167e-07,0.06613745186831096,0.04735073039456886,0.01695024230267798,0.004045143010119911,0.0007240242505148477,0.00010367220422559007,1.2370586944371099e-05,1.2652358528197418e-06,1.1322979654496455e-07,0.03892312942074561,0.027866791889478708,0.00997553513512738,0.0023806424417715136,0.0004261018350489327,6.101303434612752e-05,7.280322163077599e-06,7.446150018771193e-07,6.663785647472213e-08,0.019634563574236888,0.014057253491862666,0.0050321051187959785,0.0012009022929583837,0.00021494478203255949,3.077769746560094e-05,3.6725194114449665e-06,3.756170382562923e-07,3.361510877659387e-08,0.008666481367942498,0.006204717767779938,0.0022211160991017025,0.0005300651225219684,9.487427319575846e-05,1.3584938652967662e-05,1.6210098550118632e-06,1.6579324777054127e-07,1.4837340936671858e-08
2026-06-15,Saudi Arabia,Uruguay,group,,0.11869281737516506,0.21364673023855535,0.6676604523862796,0-1,1.8468716508247056,0-2,1.8111960084826455,True,0.07425887213232313,0.13098945129715292,0.13409664012234654,0.08805562128765272,0.043366816088457584,0.017086298047970894,0.005609926500572181,0.0015787725807359636,0.0003887675718658324,0.0433851786621826,0.10076624311968418,0.09417967955509025,0.061843832838236204,0.030457682152282683,0.01200016699503048,0.003940002371941991,0.001108814475951197,0.000273041929360265,0.01704416118345583,0.0335765504855328,0.03307246189392547,0.0217172941613212,0.010695624970452764,0.004214020131930224,0.0013835848552851083,0.0003893751250435942,9.588234794246747e-05,0.0039901910469907365,0.007860571705121638,0.007742560043328968,0.005084213402738888,0.002503941762795391,0.0009865399195231844,0.00032390962763655557,9.115621010307927e-05,2.2446917874483015e-05,0.0007006046419699838,0.0013801727687448534,0.0013594520771576949,0.0008926949784550357,0.00043964642333603726,0.00017321838452519637,5.687261237079976e-05,1.6005364953834185e-05,3.941268644929199e-06,9.841069935136451e-05,0.00019386649653929823,0.00019095595665991278,0.00012539274203235323,6.175510322936049e-05,2.4331186721381278e-05,7.988633277695666e-06,2.2481997179632226e-06,5.536118096341483e-07,1.1519413811372258e-05,2.2692943069367375e-05,2.2352251320338793e-05,1.4677782943662213e-05,7.228711855030132e-06,2.8480745509656875e-06,9.351053606936846e-07,2.631618619979828e-07,6.480274571842045e-08,1.155770623365025e-06,2.2768378136895274e-06,2.242655387257259e-06,1.4726574303343083e-06,7.252741279739701e-07,2.857542018249232e-07,9.382138043985846e-08,2.6403665522202176e-08,6.501816068175593e-09,1.0146610202946995e-07,1.9988555967598222e-07,1.9688465491350155e-07,1.292858687182304e-07,6.367244259426004e-08,2.5086608373294993e-08,8.236660084455017e-09,2.3180006185203376e-09,5.708000525481392e-10
2026-06-16,Austria,Jordan,group,,0.7184904148761814,0.17533441770000127,0.1061751674238174,2-0,1.876462566671782,2-0,1.8764625666717822,True,0.04356386565624967,0.028379561911038485,0.01351669411682042,0.0037351909919075494,0.0007741344680204906,0.00012835417002787658,1.7734637460845052e-05,2.1003315555876133e-06,2.1765139386100128e-07,0.09046905814557832,0.08273604785495048,0.03254168610594672,0.008992540021539507,0.001863742764643014,0.0003090149910427219,4.269646116615239e-05,5.056586293189322e-06,5.239996761288389e-07,0.11399412056988356,0.09450309563930834,0.03917234959471989,0.010824851555675323,0.002243497245149951,0.000371979596254623,5.139625211221811e-05,6.086911581280471e-06,6.307693594613053e-07,0.09148097055507948,0.0758393052757796,0.031436047244655804,0.008687008781481511,0.0018004200953341694,0.0002985158736427829,4.124580287662172e-05,4.884783323514698e-06,5.061962223266701e-07,0.055060523726104475,0.04564612555126071,0.018920713397188642,0.005228532778121935,0.001083636004019177,0.0001796705942623454,2.482500452400765e-05,2.9400510996909898e-06,3.046691452918184e-07,0.026511841792649926,0.0219787749401431,0.00911039209662503,0.0025175574883886114,0.000521774664590688,8.651204252197014e-05,1.195332967983147e-05,1.4156452634750235e-06,1.466992980171937e-07,0.010637956616839268,0.008819049846975815,0.003655572353074359,0.0010101775482570117,0.00020936366055188354,3.47132184319996e-05,4.796309647414901e-06,5.680319389147974e-07,5.886353653710821e-08,0.0036587247701880565,0.0030331460530284215,0.0012572652436123278,0.00034743153701579087,7.200668685054426e-05,1.1938957518313451e-05,1.6496003456820624e-06,1.9536388425158017e-07,2.024500446338317e-08,0.0011010557758289984,0.0009127942631356269,0.00037836110808555105,0.00010455596541543641,2.1669675483960116e-05,3.5929070806384818e-06,4.964303418563485e-07,5.879276159177557e-08,6.0925269038332585e-09
2026-06-16,Argentina,Algeria,group,,0.6855907814300132,0.2085207825233364,0.10588843604665035,1-0,1.899681022623514,2-0,1.8689110774799533,True,0.07725921615261865,0.04155591077836335,0.014974193947964913,0.0032127662507346593,0.0005169827680405347,6.655228836265e-05,7.139514377324515e-06,6.564891644674305e-07,5.281952668629129e-08,0.13842143738697565,0.09726922940006551,0.029703942985680885,0.006373085981774119,0.0010255260964175347,0.00013201814975552772,1.4162480381010306e-05,1.3022615293899042e-06,1.0477680566128077e-07,0.14222334596063374,0.09154356506067224,0.029461493285135868,0.006321067541374688,0.0010171555411987415,0.0001309405904264459,1.4046883299201813e-05,1.291632202570092e-06,1.0392159579338927e-07,0.09404165981215928,0.0605309117520754,0.019480681672654813,0.0041796491241330915,0.0006725688721171089,8.658121757236315e-05,9.288153163055794e-06,8.540597563366829e-07,6.871557754972038e-08,0.04663703620786243,0.030018422991631027,0.00966083816827716,0.00207276698356564,0.00033353961322948926,4.2937261921030335e-05,4.606170671964228e-06,4.235443723506255e-07,3.4077353426466555e-08,0.01850255004514288,0.011909362576202563,0.003832793766951244,0.0008223394530134726,0.0001323268776838742,1.703471965830747e-05,1.827429663296646e-06,1.6803492637971095e-07,1.3519682819658274e-08,0.006117176140281491,0.003937385301991494,0.0012671699049379716,0.0002718757830089848,4.3748932817951567e-05,5.631892922648103e-06,6.04171268667662e-07,5.555446356723999e-08,4.469777461312552e-09,0.0017334989967760371,0.001115785014915213,0.00035909342948128327,7.704476482053487e-05,1.2397670005044428e-05,1.5959783579014773e-06,1.7121139952463477e-07,1.5743147598135024e-08,1.266655490590614e-09,0.00042983745523217685,0.0002766694369534241,8.904060873752657e-05,1.9103977395435918e-05,3.074119417252294e-06,3.957379134581813e-07,4.245348420465025e-08,3.903662196235578e-09,3.140791968982467e-10
